Text Inputs : Specimen label,"Short Plate 3 T1"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
(sec),(mm),(N),(mm),(N),,
87.40880,-3.76006,-27.62581,3.73384,27.62581,22412,13
87.43080,-3.73805,-27.16707,3.71183,27.16707,22412,13
87.44080,-3.72805,-26.96513,3.70183,26.96513,22412,13
87.44680,-3.72205,-26.85679,3.69583,26.85679,22412,13
87.45620,-3.71306,-26.70007,3.68684,26.70007,22412,13
87.46880,-3.70008,-26.51068,3.67386,26.51068,22412,13
87.46980,-3.69908,-26.49689,3.67286,26.49689,22412,13
87.47580,-3.69308,-26.41951,3.66686,26.41952,22412,13
87.49980,-3.66906,-26.02946,3.64284,26.02946,22412,13
87.51080,-3.65803,-25.83297,3.63181,25.83297,22412,13
87.51880,-3.64999,-25.66298,3.62377,25.66298,22412,13
87.52880,-3.63995,-25.47294,3.61373,25.47294,22412,13
87.55080,-3.61797,-25.09786,3.59175,25.09786,22412,13
87.55620,-3.61297,-24.99258,3.58675,24.99258,22412,13
87.56080,-3.60798,-24.88778,3.58176,24.88778,22412,13
87.56380,-3.60499,-24.83312,3.57877,24.83312,22412,13
87.57080,-3.59800,-24.71808,3.57178,24.71808,22412,13
87.57880,-3.59002,-24.57177,3.56380,24.57177,22412,13
87.58680,-3.58206,-24.44572,3.55584,24.44572,22412,13
87.60680,-3.56212,-24.10507,3.53590,24.10507,22412,13
87.63580,-3.53308,-23.61489,3.50686,23.61489,22412,13
87.65620,-3.51307,-23.29126,3.48684,23.29126,22412,13
87.66580,-3.50307,-23.13790,3.47685,23.13790,22412,13
87.66680,-3.50207,-23.12215,3.47585,23.12215,22412,13
87.67280,-3.49607,-23.03863,3.46985,23.03863,22412,13
87.69980,-3.46913,-22.61890,3.44291,22.61889,22412,13
87.72680,-3.44222,-22.16318,3.41600,22.16318,22412,13
87.72780,-3.44122,-22.14621,3.41500,22.14621,22412,13
87.73780,-3.43122,-21.98593,3.40500,21.98593,22412,13
87.75620,-3.41320,-21.69816,3.38698,21.69816,22412,13
87.76180,-3.40719,-21.60943,3.38096,21.60943,22412,13
87.76480,-3.40418,-21.56179,3.37796,21.56179,22412,13
87.77280,-3.39616,-21.44458,3.36994,21.44458,22412,13
87.77980,-3.38914,-21.33829,3.36292,21.33829,22412,13
87.78080,-3.38814,-21.32193,3.36192,21.32193,22412,13
87.79180,-3.37713,-21.17041,3.35091,21.17042,22412,13
87.79280,-3.37613,-21.15612,3.34991,21.15612,22412,13
87.80080,-3.36813,-21.04593,3.34191,21.04593,22412,13
87.82180,-3.34715,-20.69303,3.32093,20.69303,22412,13
87.82280,-3.34615,-20.67599,3.31993,20.67599,22412,13
87.82880,-3.34015,-20.58234,3.31393,20.58234,22412,13
87.83680,-3.33215,-20.44033,3.30593,20.44033,22412,13
87.83780,-3.33115,-20.42336,3.30493,20.42336,22412,13
87.85180,-3.31714,-20.18874,3.29092,20.18874,22412,13
87.85620,-3.31313,-20.11861,3.28691,20.11861,22412,13
87.90080,-3.26794,-19.49890,3.24172,19.49890,22412,13
87.90880,-3.25990,-19.40051,3.23368,19.40051,22412,13
87.91280,-3.25589,-19.35406,3.22967,19.35406,22412,13
87.93080,-3.23788,-19.09875,3.21166,19.09875,22412,13
87.94180,-3.22688,-18.94020,3.20066,18.94020,22412,13
87.94280,-3.22588,-18.92759,3.19966,18.92759,22412,13
87.95620,-3.21289,-18.77965,3.18667,18.77965,22412,13
87.96580,-3.20290,-18.64093,3.17668,18.64093,22412,13
87.96980,-3.19890,-18.57810,3.17268,18.57810,22412,13
87.97080,-3.19790,-18.56224,3.17168,18.56224,22412,13
87.98180,-3.18692,-18.39636,3.16070,18.39636,22412,13
87.98280,-3.18592,-18.38308,3.15970,18.38308,22412,13
87.99880,-3.16990,-18.19294,3.14368,18.19294,22412,13
88.00280,-3.16589,-18.12878,3.13967,18.12878,22412,13
88.00880,-3.15987,-18.02928,3.13365,18.02928,22412,13
88.00980,-3.15887,-18.01340,3.13265,18.01340,22412,13
88.01080,-3.15787,-17.99775,3.13165,17.99775,22412,13
88.01680,-3.15186,-17.90957,3.12564,17.90957,22412,13
88.02280,-3.14585,-17.83671,3.11963,17.83671,22412,13
88.03880,-3.12988,-17.62231,3.10366,17.62231,22412,13
88.05620,-3.11295,-17.36610,3.08673,17.36610,22412,13
88.08880,-3.08003,-16.94550,3.05381,16.94550,22412,13
88.10980,-3.05903,-16.68582,3.03281,16.68582,22412,13
88.11080,-3.05803,-16.67229,3.03181,16.67229,22412,13
88.12180,-3.04702,-16.53162,3.02080,16.53162,22412,13
88.12980,-3.03902,-16.42681,3.01280,16.42681,22412,13
88.13380,-3.03502,-16.37999,3.00880,16.37999,22412,13
88.15280,-3.01605,-16.13106,2.98983,16.13106,22412,13
88.15580,-3.01305,-16.08684,2.98683,16.08684,22412,13
88.15620,-3.01305,-16.08684,2.98683,16.08684,22412,13
88.16680,-3.00205,-15.95073,2.97583,15.95073,22412,13
88.17280,-2.99606,-15.87961,2.96984,15.87961,22412,13
88.17880,-2.99007,-15.82105,2.96385,15.82105,22412,13
88.20280,-2.96613,-15.55716,2.93991,15.55715,22412,13
88.20880,-2.96014,-15.48145,2.93392,15.48145,22412,13
88.21480,-2.95414,-15.41813,2.92792,15.41813,22412,13
88.25280,-2.91610,-14.95099,2.88988,14.95099,22412,13
88.25620,-2.91309,-14.91678,2.88687,14.91678,22412,13
88.27880,-2.89004,-14.64417,2.86381,14.64417,22412,13
88.27980,-2.88903,-14.63203,2.86281,14.63203,22412,13
88.28380,-2.88503,-14.57872,2.85881,14.57872,22412,13
88.31980,-2.84913,-14.09076,2.82291,14.09076,22412,13
88.35620,-2.81312,-13.60527,2.78690,13.60527,22412,13
88.36180,-2.80712,-13.52794,2.78090,13.52794,22412,13
88.40680,-2.76200,-13.00604,2.73578,13.00604,22412,13
88.41280,-2.75600,-12.93028,2.72978,12.93028,22412,13
88.42080,-2.74801,-12.84634,2.72179,12.84634,22412,13
88.45620,-2.71305,-12.47604,2.68683,12.47604,22412,13
88.45880,-2.71006,-12.44648,2.68384,12.44648,22412,13
88.49880,-2.67001,-12.01935,2.64379,12.01935,22412,13
88.53880,-2.62990,-11.50314,2.60368,11.50314,22412,13
88.55620,-2.61293,-11.27962,2.58671,11.27962,22412,13
88.58080,-2.58801,-10.97509,2.56179,10.97509,22412,13
88.58680,-2.58203,-10.89717,2.55581,10.89717,22412,13
88.58980,-2.57904,-10.86104,2.55282,10.86104,22412,13
88.62080,-2.54804,-10.49263,2.52182,10.49263,22412,13
88.62180,-2.54704,-10.48097,2.52082,10.48097,22412,13
88.62780,-2.54104,-10.40801,2.51482,10.40801,22412,13
88.62880,-2.54004,-10.39632,2.51382,10.39632,22412,13
88.63480,-2.53405,-10.33578,2.50783,10.33578,22412,13
88.65580,-2.51307,-10.10304,2.48684,10.10304,22412,13
88.65620,-2.51307,-10.10304,2.48684,10.10304,22412,13
88.65680,-2.51207,-10.09008,2.48585,10.09008,22412,13
88.66280,-2.50608,-10.01248,2.47985,10.01248,22412,13
88.69780,-2.47119,-9.52974,2.44497,9.52974,22412,13
88.69880,-2.47019,-9.51686,2.44397,9.51686,22412,13
88.70480,-2.46422,-9.44440,2.43800,9.44440,22412,13
88.73980,-2.42922,-9.00839,2.40300,9.00839,22412,13
88.74080,-2.42821,-8.99532,2.40199,8.99532,22412,13
88.74680,-2.42220,-8.92204,2.39598,8.92204,22412,13
88.75620,-2.41318,-8.80117,2.38696,8.80117,22412,13
88.76980,-2.39913,-8.63355,2.37291,8.63355,22412,13
88.77080,-2.39813,-8.62040,2.37191,8.62040,22412,13
88.77680,-2.39211,-8.54423,2.36589,8.54423,22412,13
88.78280,-2.38611,-8.45915,2.35989,8.45915,22412,13
88.79080,-2.37811,-8.36952,2.35189,8.36952,22412,13
88.81180,-2.35713,-8.11785,2.33091,8.11785,22412,13
88.81480,-2.35413,-8.07585,2.32791,8.07585,22412,13
88.82080,-2.34814,-7.99485,2.32192,7.99485,22412,13
88.84180,-2.32716,-7.70244,2.30094,7.70244,22412,13
88.84280,-2.32615,-7.68788,2.29993,7.68788,22412,13
88.84380,-2.32515,-7.67346,2.29893,7.67346,22412,13
88.84880,-2.32014,-7.60959,2.29392,7.60959,22412,13
88.84980,-2.31914,-7.59678,2.29292,7.59678,22412,13
88.85080,-2.31815,-7.58337,2.29193,7.58337,22412,13
88.85480,-2.31422,-7.52719,2.28800,7.52719,22412,13
88.85620,-2.31327,-7.51365,2.28704,7.51365,22412,13
88.87580,-2.30079,-7.42951,2.27457,7.42951,22412,13
88.87880,-2.30050,-7.45241,2.27428,7.45241,22412,13
88.88280,-2.30084,-7.48907,2.27462,7.48907,22412,13
88.89680,-2.30778,-7.71869,2.28156,7.71869,22412,13
88.90580,-2.31586,-7.93761,2.28964,7.93761,22412,13
88.92880,-2.34238,-8.64896,2.31616,8.64896,22412,13
88.94680,-2.36423,-9.20953,2.33801,9.20953,22412,13
88.95620,-2.37487,-9.47612,2.34864,9.47612,22412,13
88.95880,-2.37835,-9.56179,2.35213,9.56179,22412,13
88.98880,-2.41224,-10.35452,2.38602,10.35452,22412,13
89.00080,-2.42547,-10.63829,2.39924,10.63829,22412,13
89.00180,-2.42656,-10.66188,2.40034,10.66188,22412,13
89.00580,-2.43093,-10.75596,2.40471,10.75596,22412,13
89.03080,-2.45805,-11.33746,2.43183,11.33746,22412,13
89.05480,-2.48380,-11.82574,2.45758,11.82574,22412,13
89.05620,-2.48486,-11.84570,2.45864,11.84570,22412,13
89.08280,-2.51350,-12.38812,2.48728,12.38812,22412,13
89.11280,-2.54509,-12.87131,2.51887,12.87131,22412,13
89.14280,-2.57632,-13.41343,2.55010,13.41343,22412,13
89.15620,-2.58978,-13.63744,2.56356,13.63744,22412,13
89.17080,-2.60527,-13.90197,2.57905,13.90197,22476,13
89.17880,-2.61350,-14.05223,2.58728,14.05223,22476,13
89.18280,-2.61761,-14.11813,2.59139,14.11813,22476,13
89.20080,-2.63610,-14.42692,2.60988,14.42692,22476,13
89.23080,-2.66682,-14.98246,2.64060,14.98246,22476,13
89.25380,-2.69038,-15.38621,2.66416,15.38621,22476,13
89.25620,-2.69243,-15.42059,2.66621,15.42059,22476,13
89.27680,-2.71385,-15.78873,2.68763,15.78873,22476,13
89.28280,-2.71994,-15.89899,2.69372,15.89899,22476,13
89.29080,-2.72804,-16.02914,2.70182,16.02914,22476,13
89.31380,-2.75135,-16.46066,2.72512,16.46066,22476,13
89.34180,-2.77968,-16.95127,2.75346,16.95127,22476,13
89.34280,-2.78069,-16.96722,2.75447,16.96722,22476,13
89.34380,-2.78171,-16.98279,2.75549,16.98279,22476,13
89.35620,-2.79384,-17.15898,2.76762,17.15898,22476,13
89.36680,-2.80497,-17.30951,2.77875,17.30951,22476,13
89.39280,-2.83119,-17.80441,2.80497,17.80441,22476,13
89.39380,-2.83219,-17.82450,2.80597,17.82450,22476,13
89.39480,-2.83320,-17.84478,2.80698,17.84478,22476,13
89.42280,-2.86136,-18.36790,2.83514,18.36790,22476,13
89.42380,-2.86236,-18.38447,2.83614,18.38447,22476,13
89.42980,-2.86839,-18.48412,2.84217,18.48412,22476,13
89.45620,-2.89448,-18.92597,2.86826,18.92597,22476,13
89.45780,-2.89648,-18.95699,2.87026,18.95699,22476,13
89.46080,-2.89949,-19.00365,2.87327,19.00365,22476,13
89.46180,-2.90050,-19.01885,2.87428,19.01885,22476,13
89.48780,-2.92664,-19.43557,2.90042,19.43557,22476,13
89.51080,-2.94976,-19.80379,2.92354,19.80379,22476,13
89.52080,-2.95981,-19.99799,2.93359,19.99799,22476,13
89.52180,-2.96081,-20.01629,2.93459,20.01629,22476,13
89.54080,-2.97985,-20.36532,2.95363,20.36532,22476,14
89.55620,-2.99485,-20.65615,2.96863,20.65615,22476,14
89.57080,-3.00986,-20.93479,2.98364,20.93479,22476,14
89.59380,-3.03291,-21.39722,3.00669,21.39722,22476,14
89.61280,-3.05193,-21.79622,3.02571,21.79622,22476,14
89.62280,-3.06195,-21.98938,3.03573,21.98938,22476,14
89.62880,-3.06796,-22.09875,3.04174,22.09875,22476,14
89.63080,-3.06997,-22.13632,3.04375,22.13632,22476,14
89.63880,-3.07798,-22.30022,3.05176,22.30021,22476,14
89.64880,-3.08799,-22.47227,3.06177,22.47227,22476,14
89.65620,-3.09499,-22.59776,3.06877,22.59776,22476,14
89.67880,-3.11800,-22.98580,3.09178,22.98580,22476,14
89.70180,-3.14097,-23.40398,3.11475,23.40398,22476,14
89.70280,-3.14196,-23.42217,3.11574,23.42217,22476,14
89.70680,-3.14595,-23.49092,3.11973,23.49092,22476,14
89.72680,-3.16594,-23.85799,3.13972,23.85799,22476,14
89.73880,-3.17796,-24.09092,3.15174,24.09092,22476,14
89.75620,-3.19500,-24.47982,3.16878,24.47982,22476,14
89.76880,-3.20802,-24.74860,3.18180,24.74860,22476,14
89.79180,-3.23105,-25.20709,3.20483,25.20709,22476,14
89.79580,-3.23506,-25.28791,3.20884,25.28791,22476,14
89.79680,-3.23606,-25.30813,3.20984,25.30813,22476,14
89.80280,-3.24207,-25.43763,3.21585,25.43763,22476,14
89.80380,-3.24307,-25.45851,3.21685,25.45851,22476,14
89.82880,-3.26807,-25.94562,3.24185,25.94562,22476,14
89.85480,-3.29420,-26.38750,3.26798,26.38750,22476,14
89.85620,-3.29520,-26.40553,3.26898,26.40553,22476,14
89.88180,-3.32126,-26.91053,3.29504,26.91053,22476,14
89.90480,-3.34430,-27.37884,3.31808,27.37884,22476,14
89.91180,-3.35131,-27.54596,3.32509,27.54596,22476,14
89.91280,-3.35231,-27.57124,3.32609,27.57124,22476,14
89.91880,-3.35831,-27.70968,3.33209,27.70968,22476,14
89.92180,-3.36130,-27.78302,3.33508,27.78302,22476,14
89.92280,-3.36230,-27.80747,3.33608,27.80747,22476,14
89.92880,-3.36830,-27.95753,3.34208,27.95753,22476,14
89.92980,-3.36930,-27.98146,3.34308,27.98146,22476,14
89.93880,-3.37829,-28.18222,3.35207,28.18222,22476,14
89.95620,-3.39529,-28.57255,3.36907,28.57255,22476,14
89.96180,-3.40129,-28.70388,3.37507,28.70388,22476,14
89.96380,-3.40329,-28.74595,3.37707,28.74595,22476,14
89.96680,-3.40629,-28.80922,3.38007,28.80922,22476,14
89.96980,-3.40930,-28.87362,3.38308,28.87362,22476,14
89.97380,-3.41330,-28.95479,3.38708,28.95479,22476,14
89.97680,-3.41630,-29.01434,3.39008,29.01434,22476,14
89.97780,-3.41730,-29.03322,3.39108,29.03322,22476,14
89.98280,-3.42230,-29.12885,3.39608,29.12885,22476,14
89.98780,-3.42731,-29.23845,3.40109,29.23845,22476,14
89.99180,-3.43131,-29.32997,3.40509,29.32997,22476,14
90.01180,-3.45133,-29.79009,3.42511,29.79009,22476,14
90.01280,-3.45233,-29.81133,3.42611,29.81133,22476,14
90.02080,-3.46033,-29.98201,3.43411,29.98201,22476,14
90.03880,-3.47827,-30.33805,3.45205,30.33805,22476,14
90.05620,-3.49522,-30.67049,3.46900,30.67049,22476,14
90.05680,-3.49622,-30.69114,3.46999,30.69114,22476,14
90.08180,-3.52117,-31.22920,3.49495,31.22920,22476,14
90.08280,-3.52217,-31.25276,3.49595,31.25276,22476,14
90.08380,-3.52317,-31.27650,3.49695,31.27650,22476,14
90.09980,-3.53916,-31.65382,3.51294,31.65382,22476,14
90.10080,-3.54016,-31.67738,3.51394,31.67738,22476,14
90.10180,-3.54116,-31.70121,3.51494,31.70121,22476,14
90.11480,-3.55417,-32.02672,3.52795,32.02671,22476,14
90.11580,-3.55517,-32.04970,3.52895,32.04970,22476,14
90.12280,-3.56217,-32.21345,3.53595,32.21345,22476,14
90.12380,-3.56318,-32.23827,3.53695,32.23827,22476,14
90.12480,-3.56418,-32.26307,3.53796,32.26307,22476,14
90.13280,-3.57219,-32.46751,3.54597,32.46751,22476,14
90.13380,-3.57319,-32.49131,3.54697,32.49131,22476,14
90.14280,-3.58218,-32.70424,3.55596,32.70424,22476,14
90.14380,-3.58318,-32.72813,3.55696,32.72813,22476,14
90.14680,-3.58617,-32.80033,3.55995,32.80033,22476,14
90.15620,-3.59514,-33.02595,3.56892,33.02595,22476,14
90.16280,-3.60211,-33.18762,3.57589,33.18762,22476,14
90.16380,-3.60311,-33.21038,3.57689,33.21038,22476,14
90.16480,-3.60411,-33.23331,3.57789,33.23331,22476,14
90.17280,-3.61210,-33.42152,3.58588,33.42152,22476,14
90.17580,-3.61509,-33.48693,3.58887,33.48692,22476,14
90.18280,-3.62209,-33.63972,3.59587,33.63972,22476,14
90.18380,-3.62309,-33.66147,3.59687,33.66147,22476,14
90.19380,-3.63307,-33.87121,3.60685,33.87121,22476,14
90.21380,-3.65305,-34.27950,3.62683,34.27950,22476,14
90.21480,-3.65405,-34.29870,3.62783,34.29870,22476,14
90.22280,-3.66208,-34.44547,3.63586,34.44547,22476,14
90.23380,-3.67313,-34.68903,3.64691,34.68903,22476,14
90.23480,-3.67413,-34.71290,3.64791,34.71290,22476,14
90.24280,-3.68215,-34.89129,3.65593,34.89129,22476,14
90.25620,-3.69517,-35.17430,3.66895,35.17430,22476,14
90.26680,-3.70618,-35.40389,3.67996,35.40389,22476,14
90.28480,-3.72418,-35.79205,3.69796,35.79205,22476,14
90.30380,-3.74319,-36.23825,3.71697,36.23825,22476,14
90.30480,-3.74419,-36.26174,3.71797,36.26175,22476,14
90.30780,-3.74718,-36.32968,3.72096,36.32968,22476,14
90.32080,-3.76018,-36.62944,3.73395,36.62944,22476,14
90.32480,-3.76417,-36.72987,3.73795,36.72987,22476,14
90.32580,-3.76517,-36.75407,3.73895,36.75407,22476,14
90.33080,-3.77017,-36.87268,3.74395,36.87268,22476,14
90.33180,-3.77117,-36.89593,3.74495,36.89593,22476,14
90.35180,-3.79119,-37.36949,3.76497,37.36949,22476,14
90.35620,-3.79519,-37.45653,3.76897,37.45653,22476,14
90.36280,-3.80219,-37.60893,3.77597,37.60893,22476,14
90.36380,-3.80318,-37.63139,3.77696,37.63139,22476,14
90.36680,-3.80618,-37.69921,3.77996,37.69921,22476,14
90.39280,-3.83215,-38.29559,3.80593,38.29559,22476,14
90.41680,-3.85618,-38.79827,3.82996,38.79826,22476,14
90.43580,-3.87520,-39.19854,3.84898,39.19854,22476,14
90.43880,-3.87820,-39.26233,3.85198,39.26233,22476,14
90.44480,-3.88420,-39.37738,3.85798,39.37738,22476,14
90.45620,-3.89522,-39.60118,3.86900,39.60118,22476,14
90.46580,-3.90525,-39.78325,3.87903,39.78325,22476,14
90.48080,-3.92025,-40.11456,3.89403,40.11456,22476,14
90.48680,-3.92625,-40.26718,3.90003,40.26718,22476,14
90.48980,-3.92925,-40.34089,3.90303,40.34089,22476,14
90.49280,-3.93225,-40.41301,3.90603,40.41301,22476,14
90.49380,-3.93325,-40.43643,3.90703,40.43643,22476,14
90.50680,-3.94626,-40.75219,3.92004,40.75219,22476,14
90.53180,-3.97124,-41.33358,3.94502,41.33358,22476,14
90.54280,-3.98221,-41.56607,3.95599,41.56607,22476,14
90.54380,-3.98321,-41.58884,3.95699,41.58884,22476,14
90.54880,-3.98821,-41.70493,3.96199,41.70493,22476,14
90.55280,-3.99222,-41.79963,3.96599,41.79963,22476,14
90.55380,-3.99321,-41.82211,3.96699,41.82211,22476,14
90.55620,-3.99521,-41.86772,3.96899,41.86772,22476,14
90.55880,-3.99821,-41.93544,3.97199,41.93544,22476,14
90.55980,-3.99921,-41.95680,3.97299,41.95680,22476,14
90.57080,-4.01021,-42.19279,3.98399,42.19279,22476,14
90.60280,-4.04219,-42.93309,4.01597,42.93309,22476,14
90.62580,-4.06522,-43.39696,4.03900,43.39696,22476,14
90.63080,-4.07022,-43.48739,4.04399,43.48739,22476,14
90.63180,-4.07121,-43.50465,4.04499,43.50465,22476,14
90.64480,-4.08419,-43.74724,4.05797,43.74724,22476,14
90.64780,-4.08718,-43.80559,4.06096,43.80559,22476,14
90.65080,-4.09018,-43.86504,4.06396,43.86504,22476,14
90.65620,-4.09517,-43.97763,4.06895,43.97763,22476,14
90.66280,-4.10216,-44.14525,4.07594,44.14524,22476,14
90.66680,-4.10616,-44.24201,4.07994,44.24200,22476,14
90.67380,-4.11315,-44.40062,4.08693,44.40062,22476,14
90.69680,-4.13611,-44.87989,4.10989,44.87989,22476,14
90.71080,-4.15008,-45.21943,4.12386,45.21943,22476,14
90.73380,-4.17317,-45.76419,4.14695,45.76419,22476,14
90.75620,-4.19523,-46.23583,4.16901,46.23583,22476,14
90.75980,-4.19924,-46.32309,4.17302,46.32309,22476,14
90.77680,-4.21628,-46.72861,4.19006,46.72861,22476,14
90.78880,-4.22828,-47.04756,4.20206,47.04756,22476,14
90.79180,-4.23128,-47.13314,4.20505,47.13314,22476,14
90.79280,-4.23227,-47.16178,4.20605,47.16178,22476,14
90.79780,-4.23727,-47.30304,4.21105,47.30304,22476,14
90.80080,-4.24027,-47.38089,4.21405,47.38089,22476,14
90.82580,-4.26523,-47.94188,4.23901,47.94188,22476,14
90.84980,-4.28930,-48.36500,4.26308,48.36500,22476,14
90.85620,-4.29532,-48.46939,4.26910,48.46939,22476,14
90.87280,-4.31235,-48.78789,4.28613,48.78789,22476,14
90.88480,-4.32438,-49.03324,4.29816,49.03325,22476,14
90.88780,-4.32738,-49.10196,4.30116,49.10196,22476,14
90.89080,-4.33038,-49.17475,4.30416,49.17475,22476,14
90.89380,-4.33338,-49.25279,4.30716,49.25279,22476,14
90.89480,-4.33438,-49.27842,4.30816,49.27842,22476,14
90.91280,-4.35237,-49.71011,4.32615,49.71011,22476,14
90.93380,-4.37334,-50.22409,4.34712,50.22409,22476,14
90.93480,-4.37434,-50.24708,4.34812,50.24708,22476,14
90.93780,-4.37733,-50.31417,4.35111,50.31417,22476,14
90.95620,-4.39533,-50.70927,4.36911,50.70927,22476,14
90.96280,-4.40234,-50.85820,4.37612,50.85820,22476,14
90.97480,-4.41435,-51.10837,4.38813,51.10837,22476,14
90.97780,-4.41736,-51.17390,4.39114,51.17390,22476,14
90.98080,-4.42037,-51.24112,4.39415,51.24112,22476,14
91.01180,-4.45139,-51.94948,4.42516,51.94948,22476,14
91.02380,-4.46337,-52.21079,4.43715,52.21079,22476,14
91.02480,-4.46437,-52.23210,4.43815,52.23210,22476,14
91.02780,-4.46736,-52.29424,4.44114,52.29424,22476,14
91.05280,-4.49229,-52.81031,4.46607,52.81031,22476,14
91.05580,-4.49528,-52.87063,4.46906,52.87064,22476,14
91.05620,-4.49528,-52.87063,4.46906,52.87064,22476,14
91.05880,-4.49828,-52.93029,4.47206,52.93029,22476,14
91.07080,-4.51027,-53.19421,4.48405,53.19421,22476,14
91.07380,-4.51327,-53.26270,4.48705,53.26270,22476,14
91.07680,-4.51627,-53.33026,4.49005,53.33027,22476,14
91.10580,-4.54528,-53.92518,4.51906,53.92518,22476,14
91.11380,-4.55328,-54.08905,4.52706,54.08905,22476,14
91.11480,-4.55428,-54.11108,4.52805,54.11108,22476,14
91.11980,-4.55928,-54.22218,4.53305,54.22218,22476,14
91.15280,-4.59222,-54.98185,4.56600,54.98185,22476,14
91.15620,-4.59521,-55.04817,4.56899,55.04817,22476,14
91.16080,-4.60019,-55.16000,4.57397,55.16000,22476,14
91.16380,-4.60318,-55.23567,4.57696,55.23567,22476,14
91.16480,-4.60418,-55.26110,4.57796,55.26110,22476,14
91.17280,-4.61216,-55.47680,4.58594,55.47680,22476,14
91.17380,-4.61316,-55.50505,4.58694,55.50505,22476,14
91.17880,-4.61815,-55.64668,4.59192,55.64668,22476,14
91.20380,-4.64309,-56.28251,4.61687,56.28251,22476,14
91.20480,-4.64410,-56.30205,4.61788,56.30205,22476,14
91.21980,-4.65913,-56.54825,4.63291,56.54825,22476,14
91.23280,-4.67215,-56.78174,4.64593,56.78173,22476,14
91.25620,-4.69519,-57.31771,4.66896,57.31771,22476,14
91.26380,-4.70320,-57.47950,4.67698,57.47950,22476,14
91.28180,-4.72123,-57.82963,4.69500,57.82962,22476,14
91.29880,-4.73821,-58.16384,4.71199,58.16384,22476,14
91.31680,-4.75620,-58.60035,4.72998,58.60035,22476,14
91.31980,-4.75920,-58.68103,4.73298,58.68103,22476,14
91.32080,-4.76020,-58.70781,4.73398,58.70781,22476,14
91.34380,-4.78322,-59.25536,4.75700,59.25536,22476,14
91.34480,-4.78422,-59.27621,4.75800,59.27621,22476,14
91.34580,-4.78522,-59.29700,4.75900,59.29700,22476,14
91.35080,-4.79023,-59.40647,4.76401,59.40648,22476,14
91.35180,-4.79124,-59.42789,4.76502,59.42789,22476,14
91.35620,-4.79525,-59.51476,4.76903,59.51476,22476,14
91.36480,-4.80426,-59.69775,4.77804,59.69775,22476,14
91.36780,-4.80726,-59.75909,4.78104,59.75909,22476,14
91.37080,-4.81026,-59.81923,4.78404,59.81923,22476,14
91.38280,-4.82224,-60.08814,4.79602,60.08814,22476,14
91.38580,-4.82523,-60.15883,4.79901,60.15883,22476,14
91.39380,-4.83322,-60.32217,4.80700,60.32217,22476,14
91.41880,-4.85819,-60.83405,4.83197,60.83405,22476,14
91.43080,-4.87021,-61.12435,4.84399,61.12435,22476,14
91.45380,-4.89317,-61.72197,4.86695,61.72197,22476,14
91.45480,-4.89417,-61.74510,4.86795,61.74510,22476,14
91.45580,-4.89516,-61.76827,4.86894,61.76828,22476,14
91.45620,-4.89516,-61.76827,4.86894,61.76828,22476,14
91.47880,-4.91818,-62.27141,4.89196,62.27140,22476,14
91.51380,-4.95316,-63.03196,4.92694,63.03196,22476,14
91.52780,-4.96714,-63.30258,4.94092,63.30258,22476,14
91.53080,-4.97013,-63.36103,4.94391,63.36103,22476,14
91.53180,-4.97114,-63.38019,4.94491,63.38019,22476,14
91.55080,-4.99014,-63.77716,4.96392,63.77716,22476,14
91.55620,-4.99514,-63.89456,4.96892,63.89456,22476,14
91.57380,-5.01310,-64.32302,4.98688,64.32301,22476,14
91.59880,-5.03811,-64.86263,5.01189,64.86263,22476,14
91.61080,-5.05011,-65.12689,5.02389,65.12689,22476,14
91.61380,-5.05311,-65.19897,5.02689,65.19897,22476,14
91.62280,-5.06211,-65.41231,5.03589,65.41231,22476,14
91.62680,-5.06610,-65.50168,5.03988,65.50169,22476,14
91.62980,-5.06910,-65.56010,5.04288,65.56010,22476,14
91.65280,-5.09213,-65.98236,5.06590,65.98235,22476,14
91.65620,-5.09513,-66.04194,5.06890,66.04194,22476,14
91.65880,-5.09812,-66.10594,5.07190,66.10594,22476,14
91.70080,-5.14006,-67.04269,5.11384,67.04269,22476,14
91.70680,-5.14606,-67.15824,5.11984,67.15824,22476,14
91.70980,-5.14906,-67.22154,5.12284,67.22153,22476,14
91.71280,-5.15206,-67.28518,5.12584,67.28518,22476,14
91.73780,-5.17705,-67.82512,5.15083,67.82513,22476,14
91.75480,-5.19408,-68.18510,5.16785,68.18510,22476,14
91.75620,-5.19508,-68.20869,5.16886,68.20869,22476,14
91.77980,-5.21912,-68.78853,5.19290,68.78853,22476,14
91.80280,-5.24212,-69.30158,5.21590,69.30158,22476,14
91.80480,-5.24412,-69.34484,5.21790,69.34484,22476,14
91.80580,-5.24512,-69.36584,5.21890,69.36584,22476,14
91.80880,-5.24812,-69.42812,5.22190,69.42812,22476,14
91.82280,-5.26127,-69.70578,5.23505,69.70578,22476,14
91.83580,-5.26820,-69.77087,5.24198,69.77087,22476,14
91.83680,-5.26840,-69.76531,5.24218,69.76531,22476,14
91.84180,-5.26863,-69.72104,5.24241,69.72105,22476,14
91.85380,-5.26422,-69.47533,5.23800,69.47533,22476,14
91.85620,-5.26289,-69.41099,5.23667,69.41099,22476,14
91.86280,-5.25720,-69.15336,5.23098,69.15336,22476,14
