Text Inputs : Specimen label,"Short Plate 5 T1"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
4.29780,-1.89924,-14.30098,1.87436,14.30098,22476,0
4.32780,-1.92923,-14.66944,1.90435,14.66944,22476,0
4.37980,-1.98137,-15.28512,1.95649,15.28512,22476,0
4.39120,-1.99240,-15.41667,1.96752,15.41667,22476,0
4.42380,-2.02547,-15.76607,2.00059,15.76607,22476,0
4.46980,-2.07143,-16.32534,2.04655,16.32534,22476,0
4.49120,-2.09241,-16.60654,2.06753,16.60654,22476,0
4.50080,-2.10240,-16.70250,2.07752,16.70250,22476,0
4.54980,-2.15137,-17.25115,2.12649,17.25115,22476,0
4.59120,-2.19233,-17.78411,2.16745,17.78411,22476,0
4.59580,-2.19731,-17.84657,2.17243,17.84657,22476,0
4.62080,-2.22227,-18.17990,2.19739,18.17990,22476,0
4.68080,-2.28247,-18.88772,2.25759,18.88772,22476,0
4.69120,-2.29247,-18.99613,2.26759,18.99613,22476,0
4.72380,-2.32540,-19.36354,2.30052,19.36354,22476,0
4.75380,-2.35546,-19.75135,2.33058,19.75135,22476,0
4.79120,-2.39250,-20.21765,2.36762,20.21765,22476,0
4.79480,-2.39650,-20.26775,2.37162,20.26775,22476,0
4.81980,-2.42148,-20.63576,2.39660,20.63576,22476,0
4.85980,-2.46145,-21.22070,2.43657,21.22070,22476,0
4.89120,-2.49251,-21.66978,2.46763,21.66978,22476,0
4.89680,-2.49851,-21.75457,2.47363,21.75457,22476,0
4.93780,-2.53953,-22.30384,2.51465,22.30384,22476,0
4.97580,-2.57743,-22.83781,2.55255,22.83781,22476,0
4.99120,-2.59243,-23.07046,2.56755,23.07046,22476,0
4.99880,-2.60044,-23.18188,2.57556,23.18188,22476,0
5.04180,-2.64347,-23.76753,2.61859,23.76753,22476,0
5.08280,-2.68442,-24.31330,2.65953,24.31330,22476,0
5.09120,-2.69238,-24.43852,2.66750,24.43852,22476,0
5.11880,-2.72037,-24.86942,2.69549,24.86942,22476,0
5.14380,-2.74542,-25.24690,2.72054,25.24690,22476,0
5.17980,-2.78150,-25.80450,2.75662,25.80450,22476,0
5.19120,-2.79249,-25.95410,2.76761,25.95410,22476,0
5.20380,-2.80545,-26.11026,2.78057,26.11026,22476,0
5.24480,-2.84638,-26.69554,2.82150,26.69554,22476,0
5.28180,-2.88340,-27.29237,2.85852,27.29237,22476,0
5.29120,-2.89239,-27.44033,2.86751,27.44033,22476,0
5.30680,-2.90838,-27.70680,2.88350,27.70680,22476,0
5.32980,-2.93138,-28.08817,2.90650,28.08817,22476,0
5.36580,-2.96742,-28.69340,2.94254,28.69340,22476,0
5.38980,-2.99146,-29.11483,2.96658,29.11483,22476,0
5.39120,-2.99246,-29.13256,2.96758,29.13256,22476,0
5.43180,-3.03349,-29.80905,3.00861,29.80905,22476,0
5.45580,-3.05749,-30.20556,3.03261,30.20556,22476,0
5.48580,-3.08745,-30.71192,3.06257,30.71192,22476,0
5.49120,-3.09244,-30.79648,3.06756,30.79648,22476,0
5.50980,-3.11143,-31.05512,3.08655,31.05511,22476,0
5.53880,-3.14045,-31.57469,3.11557,31.57469,22476,0
5.56880,-3.17042,-32.12053,3.14554,32.12053,22476,0
5.59120,-3.19237,-32.53126,3.16749,32.53126,22476,0
5.59380,-3.19537,-32.58626,3.17049,32.58626,22476,0
5.62480,-3.22638,-33.17263,3.20149,33.17263,22476,0
5.65780,-3.25942,-33.77535,3.23454,33.77535,22476,0
5.67180,-3.27343,-34.00493,3.24855,34.00493,22476,0
5.69120,-3.29243,-34.32591,3.26755,34.32590,22476,0
5.70280,-3.30443,-34.50220,3.27955,34.50220,22476,0
5.74480,-3.34647,-35.23108,3.32159,35.23108,22476,0
5.77480,-3.37660,-35.70934,3.35172,35.70934,22476,0
5.79120,-3.39260,-35.98468,3.36772,35.98468,22476,0
5.80280,-3.40460,-36.18670,3.37972,36.18670,22476,0
5.82780,-3.42959,-36.62472,3.40471,36.62472,22476,0
5.85280,-3.45458,-37.06666,3.42970,37.06666,22476,0
5.87680,-3.47862,-37.49075,3.45374,37.49075,22476,0
5.89120,-3.49261,-37.79128,3.46773,37.79128,22476,0
5.91780,-3.51966,-38.28517,3.49478,38.28518,22476,0
5.93980,-3.54161,-38.67407,3.51673,38.67407,22476,0
5.97780,-3.57944,-39.27873,3.55456,39.27873,22476,0
5.99120,-3.59242,-39.47640,3.56754,39.47640,22476,0
6.00680,-3.60841,-39.72147,3.58353,39.72147,22476,0
6.03080,-3.63241,-40.11245,3.60753,40.11245,22476,0
6.06680,-3.66836,-40.75656,3.64348,40.75656,22476,0
6.08980,-3.69133,-41.18158,3.66645,41.18158,22476,0
6.09120,-3.69233,-41.20067,3.66745,41.20067,22476,0
6.10880,-3.71037,-41.51770,3.68549,41.51770,22476,0
6.14380,-3.74549,-42.14163,3.72061,42.14163,22476,0
6.16480,-3.76654,-42.51224,3.74166,42.51224,22476,0
6.19120,-3.79256,-42.99389,3.76768,42.99389,22476,0
6.19980,-3.80155,-43.13708,3.77666,43.13708,22476,0
6.22380,-3.82551,-43.56259,3.80062,43.56259,22476,0
6.25380,-3.85554,-44.10960,3.83066,44.10960,22476,0
6.28980,-3.89162,-44.69049,3.86674,44.69049,22476,0
6.29120,-3.89262,-44.70866,3.86774,44.70866,22476,0
6.30780,-3.90962,-45.00366,3.88474,45.00366,22476,0
6.31180,-3.91362,-45.08353,3.88874,45.08353,22476,0
6.31880,-3.92061,-45.19141,3.89573,45.19141,22476,0
6.33680,-3.93856,-45.53930,3.91368,45.53930,22476,0
6.36680,-3.96852,-46.08660,3.94363,46.08660,22476,0
6.39120,-3.99255,-46.55202,3.96766,46.55202,22476,0
6.39680,-3.99856,-46.65216,3.97368,46.65216,22476,0
6.42680,-4.02861,-47.21357,4.00373,47.21357,22476,0
6.45180,-4.05355,-47.66201,4.02867,47.66201,22476,0
6.48180,-4.08347,-48.17524,4.05859,48.17524,22476,0
6.49120,-4.09245,-48.32163,4.06757,48.32163,22476,0
6.52180,-4.12351,-48.78144,4.09863,48.78144,22476,0
6.54780,-4.14954,-49.18142,4.12466,49.18142,22476,0
6.57780,-4.17941,-49.69672,4.15453,49.69672,22476,0
6.59120,-4.19234,-49.93863,4.16746,49.93863,22476,0
6.60080,-4.20230,-50.13489,4.17742,50.13490,22476,0
6.62580,-4.22726,-50.61874,4.20238,50.61874,22476,0
6.66080,-4.26239,-51.22707,4.23751,51.22707,22476,0
6.68680,-4.28843,-51.65700,4.26355,51.65700,22476,0
6.69120,-4.29243,-51.71882,4.26755,51.71882,22476,0
6.72180,-4.32343,-52.19096,4.29855,52.19096,22476,0
6.75180,-4.35354,-52.69463,4.32866,52.69463,22476,0
6.78680,-4.38866,-53.24587,4.36378,53.24587,22476,0
6.79120,-4.39267,-53.31762,4.36779,53.31762,22476,0
6.81180,-4.41367,-53.71637,4.38879,53.71637,22476,0
6.84180,-4.44363,-54.23943,4.41875,54.23943,22476,0
6.86580,-4.46765,-54.63551,4.44277,54.63551,22476,0
6.89120,-4.49262,-55.10259,4.46774,55.10258,22476,0
6.89680,-4.49864,-55.21264,4.47376,55.21264,22476,0
6.92080,-4.52264,-55.65468,4.49776,55.65468,22476,0
6.95080,-4.55252,-56.18586,4.52764,56.18586,22476,0
6.98680,-4.58841,-56.77544,4.56353,56.77544,22476,0
6.99120,-4.59241,-56.83197,4.56753,56.83197,22476,0
7.01580,-4.61744,-57.21801,4.59256,57.21801,22476,0
7.04580,-4.64744,-57.70501,4.62256,57.70501,22476,0
7.07480,-4.67636,-58.18184,4.65148,58.18184,22476,0
7.09120,-4.69232,-58.45714,4.66744,58.45714,22476,0
7.09980,-4.70133,-58.61784,4.67645,58.61784,22476,0
7.12480,-4.72640,-59.06797,4.70152,59.06797,22476,0
7.16480,-4.76645,-59.78510,4.74157,59.78510,22476,0
7.18480,-4.78644,-60.12718,4.76156,60.12718,22476,0
7.19120,-4.79244,-60.23460,4.76756,60.23460,22476,0
7.21380,-4.81541,-60.63612,4.79053,60.63612,22476,0
7.24380,-4.84549,-61.15229,4.82061,61.15229,22476,0
7.27280,-4.87453,-61.68617,4.84965,61.68616,22476,0
7.29120,-4.89253,-62.02241,4.86765,62.02242,22476,0
7.30280,-4.90455,-62.22896,4.87966,62.22896,22476,0
7.33180,-4.93358,-62.75927,4.90869,62.75927,22476,0
7.35180,-4.95358,-63.09969,4.92870,63.09969,22476,0
7.38780,-4.98960,-63.66218,4.96472,63.66218,22476,0
7.39120,-4.99261,-63.71173,4.96773,63.71172,22476,0
7.41880,-5.02064,-64.22531,4.99576,64.22531,22476,0
7.44880,-5.05058,-64.74306,5.02570,64.74306,22476,0
7.47180,-5.07352,-65.13809,5.04864,65.13809,22476,0
7.49120,-5.09251,-65.44548,5.06763,65.44547,22476,0
7.50880,-5.11052,-65.73346,5.08564,65.73346,22476,0
7.53180,-5.13354,-66.10551,5.10866,66.10551,22476,0
7.56180,-5.16350,-66.61958,5.13862,66.61958,22476,0
7.59120,-5.19233,-67.09508,5.16745,67.09508,22476,0
7.59780,-5.19929,-67.20857,5.17441,67.20856,22476,0
7.62680,-5.22828,-67.69361,5.20340,67.69360,22476,0
7.65680,-5.25836,-68.20126,5.23348,68.20126,22476,0
7.68080,-5.28241,-68.65387,5.25752,68.65387,22476,0
7.69120,-5.29242,-68.84419,5.26754,68.84419,22476,0
7.70680,-5.30842,-69.11256,5.28354,69.11256,22476,0
7.74380,-5.34543,-69.69805,5.32055,69.69805,22476,0
7.74580,-5.34744,-69.72609,5.32256,69.72610,22476,0
7.77480,-5.36967,-70.07582,5.34479,70.07582,22476,0
7.79120,-5.36678,-69.87358,5.34190,69.87358,22476,0
7.79380,-5.36494,-69.81006,5.34006,69.81006,22476,0
7.79880,-5.36114,-69.68720,5.33626,69.68719,22476,0
7.81680,-5.34246,-69.07598,5.31758,69.07598,22476,0
7.82880,-5.32798,-68.60220,5.30310,68.60220,22476,0
7.84080,-5.31333,-68.13795,5.28845,68.13795,22476,0
7.85880,-5.29203,-67.45771,5.26715,67.45770,22476,0
7.87080,-5.27833,-67.03319,5.25345,67.03320,22476,0
7.88980,-5.25718,-66.38878,5.23230,66.38878,22476,0
7.89120,-5.25608,-66.35607,5.23120,66.35607,22476,0
7.90780,-5.23748,-65.83285,5.21260,65.83285,22476,0
7.92380,-5.22006,-65.35915,5.19518,65.35915,22476,0
7.93180,-5.21139,-65.12174,5.18651,65.12174,22476,0
7.95380,-5.18774,-64.45212,5.16286,64.45212,22476,0
7.97380,-5.16653,-63.86328,5.14165,63.86328,22476,0
7.99120,-5.14868,-63.40981,5.12380,63.40981,22476,0
7.99580,-5.14344,-63.28476,5.11856,63.28476,22476,0
8.01480,-5.12356,-62.77620,5.09868,62.77620,22476,0
8.03180,-5.10580,-62.29724,5.08092,62.29724,22412,0
8.04980,-5.08704,-61.79067,5.06216,61.79068,22412,0
8.06280,-5.07352,-61.41362,5.04864,61.41362,22412,0
8.08580,-5.04981,-60.76097,5.02492,60.76097,22412,0
8.09120,-5.04467,-60.62088,5.01979,60.62088,22412,0
8.09880,-5.03646,-60.42878,5.01158,60.42878,22412,0
8.11780,-5.01700,-59.94963,4.99212,59.94963,22412,0
8.14080,-4.99356,-59.31601,4.96868,59.31601,22412,0
8.16480,-4.96907,-58.66387,4.94419,58.66388,22412,0
8.17780,-4.95581,-58.33863,4.93093,58.33863,22412,0
8.19120,-4.94257,-58.00233,4.91769,58.00233,22412,0
8.20080,-4.93241,-57.73345,4.90753,57.73345,22412,0
8.21880,-4.91417,-57.28004,4.88929,57.28004,22412,0
8.24180,-4.89093,-56.73059,4.86605,56.73059,22412,0
8.25480,-4.87781,-56.40549,4.85293,56.40549,22412,0
8.27880,-4.85359,-55.81308,4.82871,55.81308,22412,0
8.29120,-4.84149,-55.49699,4.81661,55.49699,22412,0
8.29680,-4.83543,-55.33459,4.81055,55.33459,22412,0
8.31880,-4.81321,-54.77682,4.78833,54.77682,22412,0
8.33180,-4.80011,-54.42214,4.77523,54.42214,22412,0
8.35780,-4.77398,-53.76431,4.74910,53.76431,22412,0
8.37480,-4.75692,-53.34178,4.73204,53.34178,22412,0
8.39120,-4.74088,-52.93853,4.71600,52.93853,22412,0
8.40480,-4.72683,-52.62230,4.70195,52.62230,22412,0
8.42480,-4.70677,-52.16770,4.68188,52.16770,22412,0
8.43980,-4.69168,-51.83686,4.66680,51.83686,22412,0
8.46580,-4.66560,-51.20995,4.64072,51.20995,22412,0
8.48180,-4.64962,-50.82332,4.62474,50.82331,22412,0
8.49120,-4.64065,-50.59437,4.61577,50.59438,22412,0
8.49480,-4.63666,-50.49762,4.61178,50.49762,22412,0
8.52480,-4.60664,-49.72046,4.58176,49.72046,22412,0
8.54780,-4.58358,-49.16765,4.55870,49.16765,22412,0
8.56680,-4.56452,-48.74777,4.53964,48.74778,22412,0
8.59080,-4.54054,-48.25214,4.51565,48.25214,22412,0
8.59120,-4.54054,-48.25214,4.51565,48.25214,22412,0
8.60880,-4.52258,-47.83151,4.49770,47.83150,22412,0
8.63380,-4.49769,-47.23227,4.47281,47.23227,22412,0
8.64480,-4.48667,-46.93828,4.46179,46.93828,22412,0
8.66780,-4.46360,-46.31312,4.43872,46.31312,22412,0
8.69120,-4.44052,-45.72148,4.41564,45.72148,22412,0
8.69180,-4.43952,-45.69712,4.41464,45.69712,22412,0
8.70980,-4.42149,-45.24574,4.39661,45.24574,22412,0
8.73480,-4.39650,-44.65592,4.37162,44.65592,22412,0
8.75280,-4.37851,-44.26536,4.35363,44.26536,22412,0
8.77580,-4.35547,-43.74873,4.33059,43.74873,22412,0
8.79120,-4.34038,-43.41694,4.31550,43.41694,22412,0
8.80080,-4.33031,-43.18383,4.30543,43.18383,22412,0
8.81780,-4.31322,-42.77974,4.28834,42.77974,22412,0
8.83680,-4.29421,-42.33971,4.26933,42.33971,22412,0
8.86080,-4.27022,-41.77854,4.24534,41.77854,22412,0
8.88580,-4.24527,-41.19486,4.22039,41.19485,22412,0
8.89120,-4.24026,-41.08445,4.21538,41.08445,22412,0
8.90280,-4.22825,-40.82156,4.20337,40.82156,22412,0
8.92680,-4.20422,-40.29100,4.17934,40.29100,22412,0
8.95580,-4.17526,-39.73078,4.15038,39.73078,22412,0
8.98080,-4.15042,-39.22825,4.12554,39.22825,22412,0
8.99120,-4.14047,-39.00604,4.11559,39.00604,22412,0
8.99880,-4.13251,-38.85734,4.10763,38.85734,22412,0
9.02480,-4.10652,-38.32604,4.08164,38.32604,22412,0
9.05180,-4.07945,-37.69933,4.05457,37.69933,22412,0
9.07780,-4.05341,-37.13326,4.02853,37.13326,22412,0
9.09120,-4.04041,-36.85343,4.01553,36.85342,22412,0
9.09480,-4.03642,-36.77101,4.01154,36.77101,22412,0
9.12380,-4.00754,-36.18619,3.98266,36.18619,22412,0
9.14280,-3.98853,-35.79781,3.96365,35.79781,22412,0
9.17880,-3.95242,-35.07155,3.92754,35.07155,22412,0
9.19120,-3.94039,-34.83712,3.91551,34.83712,22412,0
9.19680,-3.93439,-34.72457,3.90951,34.72458,22412,0
9.21480,-3.91642,-34.39092,3.89154,34.39091,22412,0
9.24380,-3.88751,-33.83322,3.86263,33.83322,22412,0
9.27380,-3.85748,-33.19271,3.83260,33.19271,22412,0
9.29120,-3.84042,-32.82779,3.81554,32.82779,22412,0
9.29280,-3.83841,-32.78178,3.81353,32.78178,22412,0
9.32180,-3.80931,-32.18339,3.78443,32.18339,22412,0
9.34580,-3.78534,-31.68481,3.76046,31.68481,22412,0
9.37580,-3.75538,-31.08892,3.73050,31.08892,22412,0
9.39120,-3.74039,-30.79981,3.71551,30.79981,22412,0
9.39480,-3.73637,-30.73481,3.71149,30.73481,22412,0
9.42980,-3.70121,-30.10391,3.67633,30.10391,22412,0
9.44880,-3.68219,-29.74603,3.65731,29.74603,22412,0
9.47980,-3.65123,-29.16399,3.62635,29.16399,22412,0
9.49120,-3.64027,-28.94698,3.61539,28.94698,22412,0
9.50280,-3.62832,-28.71421,3.60344,28.71421,22412,0
9.52680,-3.60433,-28.21545,3.57945,28.21545,22412,0
9.55180,-3.57933,-27.73429,3.55445,27.73429,22412,0
9.58080,-3.55038,-27.22477,3.52550,27.22477,22412,0
9.59120,-3.54041,-27.03994,3.51553,27.03994,22412,0
9.62280,-3.50858,-26.56366,3.48370,26.56366,22412,0
9.65780,-3.47350,-26.04703,3.44862,26.04703,22412,0
9.68780,-3.44342,-25.59810,3.41854,25.59810,22412,0
9.69120,-3.44041,-25.54519,3.41553,25.54519,22412,0
9.71780,-3.41341,-25.10585,3.38853,25.10584,22412,0
9.74280,-3.38846,-24.69566,3.36358,24.69566,22412,0
9.77180,-3.35940,-24.20751,3.33452,24.20751,22412,0
9.79120,-3.34030,-23.85921,3.31542,23.85921,22412,0
9.82280,-3.30815,-23.41470,3.28327,23.41470,22412,0
9.85180,-3.27919,-22.96349,3.25431,22.96349,22412,0
9.88080,-3.25027,-22.51309,3.22539,22.51309,22412,0
9.89120,-3.24026,-22.37121,3.21538,22.37121,22412,0
9.91080,-3.22020,-22.12171,3.19532,22.12171,22412,0
9.94580,-3.18518,-21.61089,3.16030,21.61089,22412,0
9.98980,-3.14134,-20.99226,3.11645,20.99226,22412,0
9.99120,-3.14034,-20.98004,3.11546,20.98004,22412,0
10.01780,-3.11339,-20.57701,3.08851,20.57701,22412,0
10.04880,-3.08233,-20.07476,3.05745,20.07476,22412,0
10.09120,-3.04035,-19.51904,3.01547,19.51904,22412,0
10.09280,-3.03835,-19.49796,3.01347,19.49796,22412,0
10.14380,-2.98740,-18.92396,2.96252,18.92396,22412,0
10.16880,-2.96236,-18.63487,2.93748,18.63487,22412,0
10.19120,-2.94029,-18.33107,2.91541,18.33107,22412,0
10.21780,-2.91332,-17.98103,2.88844,17.98103,22412,0
10.26680,-2.86435,-17.35782,2.83947,17.35781,22412,0
10.29120,-2.84030,-17.04721,2.81542,17.04721,22412,0
10.29480,-2.83629,-17.00371,2.81141,17.00371,22412,0
10.34080,-2.79031,-16.45787,2.76543,16.45787,22412,0
10.37880,-2.75240,-15.97863,2.72752,15.97863,22412,0
10.39120,-2.74039,-15.84357,2.71550,15.84357,22412,0
10.42180,-2.70931,-15.50456,2.68443,15.50456,22412,0
10.46880,-2.66227,-14.94438,2.63739,14.94438,22412,0
10.49120,-2.64033,-14.68625,2.61545,14.68625,22412,0
10.51280,-2.61838,-14.41538,2.59350,14.41538,22412,0
10.54080,-2.59035,-14.06543,2.56547,14.06543,22412,0
10.58780,-2.54334,-13.54846,2.51846,13.54846,22412,0
10.59120,-2.54035,-13.50996,2.51547,13.50996,22412,0
10.64180,-2.48944,-12.97383,2.46456,12.97383,22412,0
10.69120,-2.44035,-12.46307,2.41547,12.46307,22412,0
10.69180,-2.43934,-12.45486,2.41446,12.45486,22412,0
10.72180,-2.40934,-12.15054,2.38445,12.15054,22412,0
10.78080,-2.35036,-11.50191,2.32548,11.50191,22412,0
10.79120,-2.34033,-11.36780,2.31545,11.36780,22412,0
10.82780,-2.30320,-10.94860,2.27832,10.94860,22412,0
10.87280,-2.25827,-10.51166,2.23339,10.51166,22412,0
10.89120,-2.24027,-10.29613,2.21539,10.29613,22412,0
10.91880,-2.21218,-9.96556,2.18730,9.96556,22412,0
10.95980,-2.17125,-9.50372,2.14637,9.50372,22412,0
10.99120,-2.14040,-9.14013,2.11551,9.14013,22412,0
11.00180,-2.12942,-9.02392,2.10454,9.02392,22412,0
11.04480,-2.08637,-8.53311,2.06149,8.53311,22412,0
11.08680,-2.04440,-8.02555,2.01952,8.02555,22412,0
11.09120,-2.04042,-7.97764,2.01554,7.97764,22412,0
11.12380,-2.00748,-7.59523,1.98260,7.59523,22412,0
11.14380,-1.98744,-7.33108,1.96256,7.33108,22412,0
11.17380,-1.96352,-7.11235,1.93864,7.11235,22412,0
11.19120,-1.96623,-7.30683,1.94135,7.30683,22412,0
11.19880,-1.97185,-7.46001,1.94697,7.46001,22412,0
11.22780,-2.00366,-8.17155,1.97878,8.17155,22412,0
11.24580,-2.02550,-8.63313,2.00062,8.63313,22412,0
11.26780,-2.05114,-9.15514,2.02626,9.15514,22412,0
11.28780,-2.07347,-9.60852,2.04859,9.60852,22412,0
11.29120,-2.07678,-9.67449,2.05189,9.67449,22412,0
11.31180,-2.09971,-10.10016,2.07483,10.10016,22412,0
11.34880,-2.13959,-10.75442,2.11471,10.75442,22412,0
11.37080,-2.16303,-11.12264,2.13815,11.12264,22412,0
11.39120,-2.18414,-11.49552,2.15926,11.49552,22412,0
11.39480,-2.18834,-11.56299,2.16346,11.56299,22412,0
11.43780,-2.23327,-12.26176,2.20839,12.26176,22412,0
11.47880,-2.27584,-12.84675,2.25096,12.84675,22476,0
11.49120,-2.28820,-13.03836,2.26332,13.03836,22476,0
11.50880,-2.30667,-13.29090,2.28179,13.29090,22476,0
11.53380,-2.33220,-13.65959,2.30732,13.65959,22476,0
11.56380,-2.36288,-14.15192,2.33800,14.15192,22476,0
11.59120,-2.39039,-14.60230,2.36551,14.60230,22476,0
11.60480,-2.40456,-14.83290,2.37968,14.83290,22476,0
11.63080,-2.43079,-15.22046,2.40591,15.22046,22476,0
11.65480,-2.45502,-15.57178,2.43014,15.57178,22476,0
11.69120,-2.49143,-16.12370,2.46655,16.12370,22476,0
11.69480,-2.49547,-16.19446,2.47059,16.19446,22476,0
11.73080,-2.53172,-16.71776,2.50684,16.71776,22476,0
11.76280,-2.56381,-17.18051,2.53893,17.18051,22476,0
11.79120,-2.59190,-17.67298,2.56702,17.67298,22476,0
11.80280,-2.60395,-17.83023,2.57907,17.83023,22476,1
11.82080,-2.62200,-18.14886,2.59712,18.14886,22476,1
11.86280,-2.66405,-18.72146,2.63917,18.72146,22476,1
11.89120,-2.69211,-19.14848,2.66723,19.14848,22476,1
11.89180,-2.69311,-19.16892,2.66823,19.16892,22476,1
11.93080,-2.73221,-19.79553,2.70733,19.79553,22476,1
11.97080,-2.77236,-20.43267,2.74748,20.43267,22476,1
11.98480,-2.78637,-20.63006,2.76149,20.63006,22476,1
11.99120,-2.79236,-20.73200,2.76748,20.73200,22476,1
12.01380,-2.81533,-21.22343,2.79045,21.22343,22476,1
12.04280,-2.84431,-21.69232,2.81943,21.69232,22476,1
12.08480,-2.88638,-22.34004,2.86150,22.34004,22476,1
