Text Inputs : Specimen label,"Short Plate 1 Video"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
(sec),(mm),(N),(mm),(N),,
129.46880,-5.54379,-42.42053,5.51772,42.42053,22476,23
129.46920,-5.54379,-42.42053,5.51772,42.42053,22476,23
129.47380,-5.54879,-42.54715,5.52273,42.54715,22476,23
129.49680,-5.57183,-43.08686,5.54577,43.08686,22476,23
129.50080,-5.57584,-43.17247,5.54978,43.17247,22476,23
129.50180,-5.57684,-43.19264,5.55078,43.19264,22476,23
129.51480,-5.58983,-43.48221,5.56377,43.48221,22476,23
129.53880,-5.61377,-44.09445,5.58771,44.09445,22476,23
129.55680,-5.63176,-44.55136,5.60570,44.55136,22476,23
129.56920,-5.64379,-44.87729,5.61773,44.87729,22476,23
129.57280,-5.64780,-44.99029,5.62174,44.99029,22476,23
129.59280,-5.66783,-45.54014,5.64177,45.54014,22476,23
129.61580,-5.69085,-46.13462,5.66479,46.13462,22476,23
129.63380,-5.70888,-46.60529,5.68282,46.60529,22476,23
129.65380,-5.72887,-47.10121,5.70281,47.10121,22476,23
129.66919,-5.74384,-47.48726,5.71777,47.48726,22476,23
129.66980,-5.74483,-47.51449,5.71877,47.51449,22476,23
129.69879,-5.77381,-48.24832,5.74775,48.24832,22476,23
129.71680,-5.79182,-48.63928,5.76575,48.63928,22476,23
129.73480,-5.80984,-49.03064,5.78378,49.03064,22476,23
129.75479,-5.82983,-49.51715,5.80377,49.51715,22476,23
129.76920,-5.84382,-49.87995,5.81776,49.87995,22476,23
129.77080,-5.84582,-49.93182,5.81976,49.93182,22476,23
129.79080,-5.86574,-50.44287,5.83968,50.44287,22476,23
129.81580,-5.89066,-51.06832,5.86460,51.06832,22476,23
129.83280,-5.90766,-51.48260,5.88160,51.48260,22476,23
129.85080,-5.92570,-51.92742,5.89964,51.92743,22476,23
129.85179,-5.92670,-51.95251,5.90064,51.95251,22476,23
129.85480,-5.92970,-52.02649,5.90364,52.02649,22476,23
129.86080,-5.93570,-52.17359,5.90964,52.17359,22476,23
129.86879,-5.94369,-52.33146,5.91763,52.33146,22476,23
129.86920,-5.94369,-52.33146,5.91763,52.33146,22476,23
129.87480,-5.94969,-52.45174,5.92363,52.45174,22476,23
129.88280,-5.95770,-52.63523,5.93164,52.63523,22476,23
129.88580,-5.96070,-52.70238,5.93464,52.70238,22476,23
129.89679,-5.97172,-52.95711,5.94566,52.95712,22476,23
129.91680,-5.99172,-53.44957,5.96566,53.44957,22476,23
129.93880,-6.01371,-53.97278,5.98765,53.97278,22476,23
129.94879,-6.02372,-54.23282,5.99766,54.23282,22476,23
129.95180,-6.02672,-54.30063,6.00066,54.30063,22476,23
129.96280,-6.03773,-54.55117,6.01166,54.55117,22476,23
129.96920,-6.04373,-54.70208,6.01767,54.70208,22476,23
129.98079,-6.05573,-54.97750,6.02967,54.97750,22476,23
130.00080,-6.07583,-55.48595,6.04976,55.48595,22476,23
130.02280,-6.09787,-56.03476,6.07181,56.03476,22476,23
130.04080,-6.11586,-56.48682,6.08980,56.48682,22476,23
130.05280,-6.12785,-56.79746,6.10179,56.79746,22476,23
130.05380,-6.12885,-56.81963,6.10279,56.81963,22476,23
130.06480,-6.13985,-57.04582,6.11379,57.04582,22476,23
130.06920,-6.14385,-57.14069,6.11779,57.14069,22476,23
130.07480,-6.14984,-57.27661,6.12378,57.27661,22476,23
130.07779,-6.15284,-57.33634,6.12678,57.33634,22476,23
130.09580,-6.17083,-57.75535,6.14477,57.75535,22476,23
130.11280,-6.18786,-58.13337,6.16180,58.13337,22476,23
130.13280,-6.20786,-58.62788,6.18180,58.62788,22476,23
130.15080,-6.22587,-59.04886,6.19981,59.04886,22476,23
130.16919,-6.24384,-59.49739,6.21777,59.49739,22476,23
130.17279,-6.24783,-59.58592,6.22177,59.58592,22476,23
130.19679,-6.27171,-60.12720,6.24565,60.12720,22476,23
130.21579,-6.29060,-60.56241,6.26454,60.56240,22476,23
130.24580,-6.32058,-61.23692,6.29452,61.23692,22476,23
130.25279,-6.32758,-61.40305,6.30152,61.40305,22476,23
130.26080,-6.33559,-61.60928,6.30953,61.60928,22476,23
130.26380,-6.33859,-61.68211,6.31253,61.68211,22476,23
130.26920,-6.34359,-61.80659,6.31753,61.80659,22476,23
130.28079,-6.35555,-62.11702,6.32949,62.11702,22476,23
130.30480,-6.37945,-62.71726,6.35339,62.71726,22476,23
130.31780,-6.39242,-63.01619,6.36636,63.01619,22476,23
130.33480,-6.40942,-63.42145,6.38336,63.42145,22476,23
130.36479,-6.43952,-64.13993,6.41346,64.13993,22476,23
130.36920,-6.44353,-64.24406,6.41747,64.24406,22476,23
130.38480,-6.45959,-64.65894,6.43353,64.65894,22476,23
130.40880,-6.48364,-65.19101,6.45758,65.19101,22476,23
130.42580,-6.50067,-65.58020,6.47461,65.58021,22476,23
130.44980,-6.52465,-66.12937,6.49859,66.12937,22476,23
130.46280,-6.53764,-66.44984,6.51157,66.44984,22476,23
130.46379,-6.53863,-66.47442,6.51257,66.47443,22476,23
130.46680,-6.54163,-66.54852,6.51557,66.54852,22476,23
130.46920,-6.54363,-66.60047,6.51756,66.60047,22476,23
130.49080,-6.56567,-67.11636,6.53961,67.11636,22476,23
130.50479,-6.57968,-67.45061,6.55362,67.45061,22476,23
130.52880,-6.60368,-68.01797,6.57762,68.01797,22476,23
130.55180,-6.62660,-68.63126,6.60054,68.63126,22476,23
130.55480,-6.62959,-68.70388,6.60353,68.70388,22476,23
130.55780,-6.63258,-68.76951,6.60652,68.76952,22476,23
130.56920,-6.64355,-69.01694,6.61749,69.01694,22476,23
130.57080,-6.64554,-69.06377,6.61948,69.06377,22476,23
130.58380,-6.65852,-69.34021,6.63246,69.34021,22476,23
130.60080,-6.67487,-69.68980,6.64881,69.68980,22476,23
130.60379,-6.67724,-69.74517,6.65117,69.74517,22476,23
130.61879,-6.68331,-69.83061,6.65725,69.83061,22476,23
130.62280,-6.68305,-69.78810,6.65698,69.78810,22476,23
130.63780,-6.67549,-69.39328,6.64943,69.39328,22476,23
130.64580,-6.66821,-69.08489,6.64215,69.08489,22476,23
130.65680,-6.65610,-68.56008,6.63004,68.56008,22476,23
130.66919,-6.64163,-67.95468,6.61557,67.95468,22476,23
130.66980,-6.64040,-67.90484,6.61434,67.90484,22476,23
130.68379,-6.62329,-67.22895,6.59723,67.22895,22476,23
130.68680,-6.61968,-67.08705,6.59362,67.08704,22476,23
130.70380,-6.59973,-66.28484,6.57367,66.28484,22476,23
130.72080,-6.58049,-65.58762,6.55443,65.58762,22476,23
130.72280,-6.57826,-65.50981,6.55220,65.50981,22476,23
130.73979,-6.55951,-64.82705,6.53345,64.82706,22476,23
130.75279,-6.54528,-64.31986,6.51922,64.31986,22476,23
130.76920,-6.52790,-63.68417,6.50184,63.68417,22476,23
130.76979,-6.52682,-63.64749,6.50076,63.64750,22476,23
130.78079,-6.51494,-63.24558,6.48888,63.24558,22476,23
130.79080,-6.50420,-62.86120,6.47814,62.86121,22476,23
130.80580,-6.48818,-62.30026,6.46212,62.30026,22476,23
130.81680,-6.47649,-61.89094,6.45043,61.89095,22476,23
130.83180,-6.46061,-61.28203,6.43455,61.28203,22476,23
130.83280,-6.45955,-61.24219,6.43349,61.24218,22476,23
130.83580,-6.45639,-61.12865,6.43033,61.12865,22476,23
130.84880,-6.44271,-60.65660,6.41665,60.65660,22476,23
130.85080,-6.44060,-60.57944,6.41454,60.57944,22476,23
130.85379,-6.43745,-60.45991,6.41139,60.45991,22476,23
130.86180,-6.42906,-60.15825,6.40300,60.15825,22476,23
130.86920,-6.42174,-59.91299,6.39568,59.91299,22412,23
130.87880,-6.41131,-59.58639,6.38525,59.58639,22412,23
130.88480,-6.40506,-59.38530,6.37900,59.38530,22412,23
130.90380,-6.38533,-58.70143,6.35927,58.70144,22412,23
130.91879,-6.36985,-58.17928,6.34379,58.17928,22412,23
130.92680,-6.36162,-57.87949,6.33556,57.87949,22412,23
130.92980,-6.35854,-57.76896,6.33248,57.76896,22412,23
130.94180,-6.34627,-57.39095,6.32021,57.39095,22412,23
130.94980,-6.33812,-57.16107,6.31206,57.16108,22412,23
130.96080,-6.32689,-56.80256,6.30083,56.80256,22412,23
130.96920,-6.31872,-56.50941,6.29266,56.50941,22412,23
130.97479,-6.31259,-56.28609,6.28653,56.28609,22412,23
130.99179,-6.29523,-55.68727,6.26917,55.68727,22412,23
130.99480,-6.29216,-55.58718,6.26610,55.58718,22412,23
130.99580,-6.29114,-55.55479,6.26508,55.55479,22412,23
131.00879,-6.27787,-55.13794,6.25181,55.13794,22412,23
131.02780,-6.25860,-54.47957,6.23254,54.47956,22412,23
131.03380,-6.25254,-54.28556,6.22648,54.28556,22412,23
131.03680,-6.24950,-54.18961,6.22344,54.18961,22412,23
131.03980,-6.24647,-54.09472,6.22041,54.09472,22412,23
131.05280,-6.23335,-53.68008,6.20729,53.68008,22412,23
131.06920,-6.21724,-53.16339,6.19117,53.16339,22412,23
131.07179,-6.21420,-53.06932,6.18814,53.06932,22412,23
131.08780,-6.19800,-52.59146,6.17194,52.59146,22412,23
131.10080,-6.18486,-52.19162,6.15880,52.19162,22412,23
131.11980,-6.16565,-51.56824,6.13959,51.56824,22412,23
131.13580,-6.14949,-51.09572,6.12343,51.09573,22412,23
131.14880,-6.13639,-50.69315,6.11033,50.69315,22412,23
131.15480,-6.13034,-50.49205,6.10428,50.49205,22412,23
131.16919,-6.11626,-49.99225,6.09020,49.99225,22412,23
131.17380,-6.11124,-49.82044,6.08518,49.82044,22412,23
131.17680,-6.10823,-49.71658,6.08217,49.71658,22412,23
131.17780,-6.10723,-49.68241,6.08116,49.68241,22412,23
131.19080,-6.09417,-49.25349,6.06811,49.25349,22412,23
131.21580,-6.06904,-48.48744,6.04298,48.48744,22412,23
131.23680,-6.04787,-47.92104,6.02181,47.92104,22412,23
131.24480,-6.03982,-47.70191,6.01376,47.70192,22412,23
131.26380,-6.02070,-47.07657,5.99464,47.07657,22412,23
131.26920,-6.01568,-46.91727,5.98962,46.91727,22412,23
131.27380,-6.01067,-46.76868,5.98461,46.76868,22412,23
131.29280,-5.99164,-46.15557,5.96558,46.15557,22412,23
131.30480,-5.97962,-45.75323,5.95356,45.75323,22412,23
131.30780,-5.97662,-45.65544,5.95056,45.65544,22412,23
131.30880,-5.97562,-45.62349,5.94956,45.62349,22412,23
131.32980,-5.95459,-44.93507,5.92853,44.93507,22412,23
131.33580,-5.94859,-44.75389,5.92253,44.75389,22412,23
