Text Inputs : Specimen label,"Long Plate 2 Test 1"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
50.78880,-5.07151,-60.14969,5.04455,60.14969,22476,6
50.81380,-5.09648,-60.59777,5.06952,60.59777,22476,6
50.83180,-5.11452,-60.92497,5.08756,60.92497,22476,6
50.86180,-5.14462,-61.55912,5.11766,61.55912,22476,6
50.87120,-5.15366,-61.73268,5.12670,61.73269,22476,6
50.89180,-5.17470,-62.11589,5.14774,62.11589,22476,6
50.91480,-5.19766,-62.55217,5.17070,62.55217,22476,6
50.92880,-5.21165,-62.82414,5.18469,62.82414,22476,6
50.92980,-5.21265,-62.84437,5.18568,62.84436,22476,6
50.94480,-5.22767,-63.14772,5.20071,63.14772,22476,6
50.96780,-5.25073,-63.58412,5.22377,63.58412,22476,6
50.97120,-5.25374,-63.63942,5.22678,63.63942,22476,6
50.99480,-5.27779,-64.08625,5.25083,64.08625,22476,6
51.01780,-5.30075,-64.51812,5.27379,64.51813,22476,6
51.04280,-5.32574,-65.02876,5.29878,65.02876,22476,6
51.07120,-5.35373,-65.58288,5.32677,65.58288,22476,6
51.07280,-5.35573,-65.61894,5.32877,65.61894,22476,6
51.09980,-5.38278,-66.10617,5.35582,66.10617,22476,6
51.12980,-5.41277,-66.65628,5.38581,66.65628,22476,6
51.15980,-5.44266,-67.19840,5.41570,67.19840,22476,6
51.17120,-5.45362,-67.39435,5.42666,67.39435,22476,6
51.17980,-5.46260,-67.55958,5.43564,67.55958,22476,6
51.20780,-5.49061,-68.10403,5.46365,68.10403,22476,6
51.22880,-5.51162,-68.52200,5.48466,68.52200,22476,6
51.25880,-5.54157,-69.11378,5.51461,69.11378,22476,6
51.27120,-5.55354,-69.33477,5.52658,69.33477,22476,6
51.27980,-5.56253,-69.50060,5.53557,69.50060,22476,6
51.28180,-5.56452,-69.53933,5.53756,69.53933,22476,6
51.30380,-5.58369,-69.95204,5.55673,69.95204,22476,6
51.32180,-5.58560,-69.93441,5.55864,69.93441,22476,6
51.32980,-5.58145,-69.80355,5.55449,69.80355,22476,6
51.33280,-5.57926,-69.75003,5.55230,69.75002,22476,6
51.34480,-5.56801,-69.48430,5.54105,69.48430,22476,6
51.36280,-5.54712,-68.95474,5.52016,68.95474,22476,6
51.36980,-5.53862,-68.74203,5.51166,68.74203,22476,6
51.37120,-5.53741,-68.70911,5.51045,68.70911,22476,6
51.37280,-5.53499,-68.64303,5.50803,68.64304,22476,6
51.37680,-5.53016,-68.51526,5.50320,68.51526,22476,6
51.39880,-5.50432,-67.84958,5.47736,67.84958,22476,6
51.41780,-5.48289,-67.38602,5.45593,67.38602,22476,6
51.43380,-5.46525,-66.98604,5.43829,66.98604,22476,6
51.45880,-5.43805,-66.30095,5.41109,66.30095,22476,6
51.47120,-5.42513,-65.99825,5.39817,65.99825,22476,6
51.47280,-5.42299,-65.94736,5.39603,65.94736,22476,6
51.49580,-5.39843,-65.40026,5.37147,65.40026,22476,6
51.49880,-5.39524,-65.33537,5.36828,65.33537,22476,6
51.50480,-5.38886,-65.20937,5.36190,65.20937,22476,6
51.51880,-5.37403,-64.84604,5.34707,64.84604,22476,6
51.53680,-5.35504,-64.36315,5.32808,64.36315,22476,6
51.55980,-5.33088,-63.79983,5.30392,63.79983,22476,6
51.57120,-5.31942,-63.51874,5.29246,63.51874,22476,6
51.57780,-5.31215,-63.34300,5.28519,63.34299,22476,6
51.60580,-5.28317,-62.73344,5.25621,62.73344,22412,6
51.62180,-5.26669,-62.39485,5.23973,62.39486,22412,6
51.63980,-5.24819,-61.96013,5.22123,61.96014,22412,6
51.65780,-5.22972,-61.49563,5.20276,61.49563,22412,6
51.67120,-5.21637,-61.17512,5.18941,61.17511,22412,6
51.68080,-5.20613,-60.93254,5.17917,60.93254,22412,6
51.70580,-5.18067,-60.29128,5.15371,60.29128,22412,6
51.72380,-5.16242,-59.87018,5.13546,59.87018,22412,6
51.74180,-5.14419,-59.46006,5.11723,59.46006,22412,6
51.76480,-5.12086,-58.92732,5.09390,58.92732,22412,6
51.76780,-5.11782,-58.85749,5.09086,58.85749,22412,6
51.77120,-5.11478,-58.79393,5.08782,58.79393,22412,6
51.77380,-5.11173,-58.72984,5.08477,58.72984,22412,6
51.78980,-5.09548,-58.36567,5.06852,58.36567,22412,6
51.80780,-5.07729,-57.95586,5.05033,57.95586,22412,6
51.83680,-5.04816,-57.28427,5.02120,57.28427,22412,6
51.85480,-5.03011,-56.88205,5.00315,56.88205,22412,6
51.87120,-5.01404,-56.52238,4.98708,56.52238,22412,6
51.87980,-5.00500,-56.32491,4.97804,56.32491,22412,6
51.89780,-4.98690,-55.93085,4.95994,55.93085,22412,6
51.92680,-4.95776,-55.26281,4.93080,55.26281,22412,6
51.94280,-4.94174,-54.89362,4.91478,54.89362,22412,6
51.96780,-4.91674,-54.25985,4.88978,54.25985,22412,6
51.97120,-4.91375,-54.18224,4.88678,54.18224,22412,6
51.99280,-4.89175,-53.67664,4.86479,53.67664,22412,6
52.01080,-4.87367,-53.32090,4.84671,53.32090,22412,6
52.03880,-4.84552,-52.69334,4.81856,52.69334,22412,6
52.05180,-4.83246,-52.41271,4.80550,52.41272,22412,6
52.07120,-4.81342,-51.99692,4.78646,51.99692,22412,6
52.07780,-4.80640,-51.84564,4.77944,51.84564,22412,6
52.09580,-4.78840,-51.41154,4.76144,51.41154,22412,6
52.12080,-4.76341,-50.84264,4.73645,50.84264,22412,6
52.14380,-4.74039,-50.31143,4.71343,50.31143,22412,6
52.15980,-4.72440,-49.93526,4.69744,49.93526,22412,6
52.17120,-4.71340,-49.68747,4.68644,49.68747,22412,6
52.19080,-4.69340,-49.28032,4.66643,49.28032,22412,6
52.21680,-4.66741,-48.76060,4.64044,48.76060,22412,6
52.23980,-4.64443,-48.30996,4.61747,48.30996,22412,6
52.26780,-4.61635,-47.76054,4.58939,47.76054,22412,6
52.27120,-4.61334,-47.69708,4.58638,47.69708,22412,6
52.28580,-4.59828,-47.37923,4.57132,47.37923,22412,6
52.30480,-4.57921,-46.93657,4.55225,46.93657,22412,6
52.30780,-4.57621,-46.86422,4.54925,46.86422,22412,6
52.31080,-4.57321,-46.79522,4.54625,46.79522,22412,6
52.32980,-4.55421,-46.36694,4.52725,46.36694,22412,6
52.34780,-4.53625,-45.95112,4.50929,45.95112,22412,6
52.37120,-4.51331,-45.45524,4.48635,45.45524,22412,6
52.38180,-4.50231,-45.23979,4.47535,45.23979,22412,6
52.39980,-4.48428,-44.87780,4.45732,44.87780,22412,6
52.42980,-4.45421,-44.27218,4.42725,44.27219,22412,6
52.44980,-4.43423,-43.87721,4.40727,43.87721,22412,6
52.45780,-4.42626,-43.72204,4.39930,43.72205,22412,6
52.46080,-4.42327,-43.67068,4.39631,43.67068,22412,6
52.47120,-4.41332,-43.49586,4.38636,43.49586,22412,6
52.47880,-4.40536,-43.33856,4.37840,43.33855,22412,6
52.50380,-4.38039,-42.83160,4.35343,42.83160,22412,6
52.52180,-4.36236,-42.44029,4.33540,42.44029,22412,6
52.53980,-4.34433,-42.04496,4.31737,42.04496,22412,6
52.54280,-4.34133,-41.97558,4.31437,41.97558,22412,6
52.55780,-4.32632,-41.66850,4.29936,41.66850,22412,6
52.57120,-4.31333,-41.42170,4.28637,41.42170,22412,6
52.57580,-4.30833,-41.32561,4.28137,41.32561,22412,6
52.59380,-4.29034,-40.92629,4.26338,40.92629,22412,6
52.62780,-4.25631,-40.22153,4.22934,40.22153,22412,6
52.64780,-4.23625,-39.84377,4.20929,39.84377,22412,6
52.67120,-4.21315,-39.41027,4.18619,39.41027,22412,6
52.68180,-4.20211,-39.22223,4.17515,39.22223,22412,6
52.69980,-4.18410,-38.85579,4.15714,38.85579,22412,6
52.72480,-4.15915,-38.32834,4.13218,38.32834,22412,6
52.72880,-4.15515,-38.24593,4.12819,38.24593,22412,6
52.73180,-4.15216,-38.19011,4.12520,38.19011,22412,6
52.74780,-4.13618,-37.88836,4.10922,37.88836,22412,6
52.76780,-4.11613,-37.47381,4.08917,37.47380,22412,6
52.77120,-4.11312,-37.40741,4.08616,37.40741,22412,6
52.79780,-4.08611,-36.81577,4.05915,36.81577,22412,6
52.82180,-4.06220,-36.30583,4.03523,36.30582,22412,6
52.84980,-4.03427,-35.74083,4.00731,35.74083,22412,6
52.85480,-4.02927,-35.65593,4.00231,35.65593,22412,6
52.85680,-4.02727,-35.62573,4.00031,35.62572,22412,6
52.86980,-4.01427,-35.43371,3.98731,35.43370,22412,6
52.87120,-4.01327,-35.41644,3.98631,35.41644,22412,6
52.90580,-3.97825,-34.72231,3.95129,34.72231,22412,6
52.90980,-3.97424,-34.64539,3.94728,34.64539,22412,6
52.91080,-3.97324,-34.62748,3.94628,34.62748,22412,6
52.92880,-3.95522,-34.29359,3.92826,34.29359,22412,6
52.95180,-3.93228,-33.82482,3.90532,33.82483,22412,6
52.97120,-3.91333,-33.44962,3.88636,33.44962,22412,6
52.97680,-3.90734,-33.33293,3.88038,33.33293,22412,6
53.00080,-3.88335,-32.82460,3.85639,32.82460,22412,6
53.00180,-3.88235,-32.80401,3.85539,32.80401,22412,6
53.00580,-3.87835,-32.72429,3.85139,32.72430,22412,6
53.02980,-3.85434,-32.23831,3.82738,32.23831,22412,6
53.04280,-3.84131,-31.97937,3.81435,31.97937,22412,6
53.07120,-3.81332,-31.39645,3.78636,31.39645,22412,6
53.07180,-3.81232,-31.37714,3.78536,31.37714,22412,6
53.07480,-3.80932,-31.31993,3.78236,31.31993,22412,6
53.08480,-3.79934,-31.15225,3.77238,31.15225,22412,6
53.08880,-3.79535,-31.09324,3.76839,31.09324,22412,6
53.09180,-3.79235,-31.05599,3.76539,31.05599,22412,6
53.10280,-3.78135,-30.88591,3.75439,30.88591,22412,6
53.11580,-3.76834,-30.63408,3.74138,30.63408,22412,6
53.11880,-3.76534,-30.56344,3.73838,30.56344,22412,6
53.13180,-3.75233,-30.29203,3.72537,30.29203,22412,6
53.15780,-3.72630,-29.79395,3.69934,29.79395,22412,6
53.17120,-3.71324,-29.55979,3.68628,29.55979,22412,6
53.18680,-3.69720,-29.27490,3.67023,29.27490,22412,6
53.21580,-3.66821,-28.72157,3.64125,28.72157,22412,6
53.22880,-3.65522,-28.47192,3.62826,28.47192,22412,6
53.23180,-3.65222,-28.41022,3.62526,28.41022,22412,6
53.23980,-3.64422,-28.26876,3.61726,28.26876,22412,6
53.25980,-3.62420,-27.88837,3.59724,27.88836,22412,6
53.26280,-3.62119,-27.82885,3.59423,27.82885,22412,6
53.27080,-3.61317,-27.68199,3.58621,27.68199,22412,6
53.27120,-3.61317,-27.68199,3.58621,27.68199,22412,6
53.29980,-3.58412,-27.16886,3.55716,27.16887,22412,6
53.33680,-3.54715,-26.62232,3.52019,26.62232,22412,6
53.36180,-3.52222,-26.27080,3.49526,26.27081,22412,6
53.37120,-3.51324,-26.12405,3.48627,26.12405,22412,6
53.39680,-3.48724,-25.66265,3.46028,25.66265,22412,6
53.42080,-3.46322,-25.26021,3.43626,25.26021,22412,6
53.45180,-3.43227,-24.72833,3.40531,24.72833,22412,6
53.47120,-3.41331,-24.42333,3.38635,24.42332,22412,6
53.48680,-3.39737,-24.18302,3.37041,24.18302,22412,6
53.51980,-3.36434,-23.65112,3.33738,23.65112,22412,6
53.55280,-3.33126,-23.15959,3.30430,23.15959,22412,6
53.57120,-3.31324,-22.89185,3.28628,22.89185,22412,6
53.58780,-3.29624,-22.67359,3.26928,22.67359,22412,6
53.61180,-3.27225,-22.32761,3.24529,22.32761,22412,6
53.62180,-3.26225,-22.16429,3.23529,22.16429,22412,6
53.62980,-3.25425,-22.05668,3.22729,22.05668,22412,6
53.65580,-3.22818,-21.67711,3.20122,21.67711,22412,6
53.67120,-3.21311,-21.44405,3.18615,21.44405,22412,6
53.67780,-3.20609,-21.35116,3.17913,21.35116,22412,6
53.72180,-3.16216,-20.67291,3.13520,20.67291,22412,6
53.75680,-3.12717,-20.16068,3.10021,20.16068,22412,6
53.77120,-3.11313,-19.97447,3.08617,19.97447,22412,6
53.80380,-3.08009,-19.54045,3.05313,19.54045,22412,6
53.84580,-3.03820,-19.08912,3.01124,19.08912,22412,6
53.87120,-3.01327,-18.77152,2.98631,18.77152,22412,6
53.88380,-3.00028,-18.60014,2.97332,18.60014,22412,6
53.90780,-2.97627,-18.28631,2.94931,18.28631,22412,6
53.95380,-2.93029,-17.64731,2.90333,17.64731,22412,6
53.97120,-2.91333,-17.44541,2.88637,17.44541,22412,6
53.99580,-2.88837,-17.12299,2.86140,17.12299,22412,6
54.03780,-2.84630,-16.68650,2.81934,16.68650,22412,6
54.07120,-2.81328,-16.27233,2.78631,16.27233,22412,6
54.08180,-2.80228,-16.14900,2.77532,16.14900,22412,6
54.12880,-2.75526,-15.59579,2.72830,15.59579,22412,6
54.17120,-2.71308,-15.15379,2.68612,15.15379,22412,6
54.17680,-2.70705,-15.08936,2.68009,15.08936,22412,6
54.20780,-2.67602,-14.75288,2.64906,14.75288,22412,6
54.24980,-2.63407,-14.21630,2.60711,14.21630,22412,6
54.27120,-2.61303,-13.94961,2.58607,13.94961,22412,6
54.31280,-2.57102,-13.54496,2.54405,13.54496,22412,6
54.35680,-2.52716,-13.03065,2.50020,13.03065,22412,6
54.37120,-2.51319,-12.89894,2.48622,12.89894,22412,6
54.41180,-2.47215,-12.54385,2.44519,12.54385,22412,6
54.45280,-2.43120,-12.11132,2.40424,12.11132,22412,6
54.45580,-2.42821,-12.07541,2.40125,12.07541,22412,6
54.45980,-2.42422,-12.03544,2.39726,12.03544,22412,6
54.47120,-2.41326,-11.92354,2.38630,11.92354,22412,6
54.50680,-2.37735,-11.54711,2.35039,11.54711,22412,6
54.54280,-2.34138,-11.13013,2.31442,11.13013,22412,6
54.57120,-2.31340,-10.81315,2.28644,10.81315,22412,6
54.59180,-2.29241,-10.58725,2.26545,10.58725,22412,6
54.63280,-2.25143,-10.12799,2.22447,10.12799,22412,6
54.67120,-2.21325,-9.66549,2.18629,9.66549,22412,6
54.68680,-2.19720,-9.49163,2.17024,9.49163,22412,6
54.72380,-2.16018,-9.08931,2.13322,9.08931,22412,6
54.75980,-2.12412,-8.67518,2.09716,8.67518,22412,6
54.77120,-2.11308,-8.55915,2.08612,8.55915,22412,6
54.81280,-2.07111,-8.10007,2.04415,8.10007,22412,6
54.86780,-2.01622,-7.43987,1.98926,7.43987,22412,6
54.87120,-2.01322,-7.41476,1.98626,7.41476,22412,6
54.87480,-2.00922,-7.37954,1.98226,7.37954,22412,6
54.91280,-1.98496,-7.21242,1.95800,7.21242,22412,6
54.94080,-2.00445,-7.54551,1.97749,7.54551,22412,6
54.96580,-2.03402,-8.10595,2.00706,8.10595,22412,6
54.97120,-2.04009,-8.21857,2.01313,8.21857,22412,6
54.99080,-2.06374,-8.63445,2.03678,8.63445,22412,6
55.02780,-2.10518,-9.26323,2.07822,9.26323,22412,6
55.05780,-2.13777,-9.70641,2.11081,9.70641,22412,6
55.07120,-2.15185,-9.91584,2.12489,9.91584,22412,6
55.08780,-2.17011,-10.20019,2.14315,10.20019,22412,6
55.12080,-2.20517,-10.71837,2.17821,10.71837,22412,6
55.16180,-2.24826,-11.27085,2.22130,11.27085,22412,6
55.17120,-2.25766,-11.40433,2.23070,11.40433,22412,6
55.18280,-2.27015,-11.58777,2.24319,11.58777,22476,6
55.22380,-2.31240,-12.21041,2.28544,12.21041,22476,6
55.26980,-2.35939,-12.77550,2.33243,12.77551,22476,6
55.27120,-2.36041,-12.78696,2.33345,12.78696,22476,6
55.30180,-2.39189,-13.15168,2.36493,13.15168,22476,6
55.33180,-2.42227,-13.53090,2.39531,13.53090,22476,6
55.37120,-2.46164,-14.06997,2.43468,14.06997,22476,6
55.37980,-2.47074,-14.17819,2.44378,14.17819,22476,6
55.41580,-2.50707,-14.68357,2.48011,14.68357,22476,6
55.45680,-2.54840,-15.24278,2.52144,15.24278,22476,6
55.47120,-2.56244,-15.45993,2.53548,15.45993,22476,6
55.49280,-2.58452,-15.75249,2.55756,15.75249,22476,7
55.53580,-2.62773,-16.34206,2.60077,16.34206,22476,7
55.56080,-2.65287,-16.66857,2.62591,16.66857,22476,7
55.57120,-2.66291,-16.81557,2.63595,16.81557,22476,7
55.60580,-2.69801,-17.27061,2.67105,17.27061,22476,7
55.63280,-2.72509,-17.68271,2.69813,17.68271,22476,7
55.66380,-2.75630,-18.12436,2.72934,18.12436,22476,7
55.67120,-2.76332,-18.23523,2.73636,18.23523,22476,7
55.69780,-2.79037,-18.67102,2.76341,18.67101,22476,7
55.73980,-2.83235,-19.22202,2.80539,19.22202,22476,7
55.77120,-2.86338,-19.61595,2.83642,19.61595,22476,7
55.77580,-2.86840,-19.67613,2.84143,19.67613,22476,7
55.81580,-2.90845,-20.23948,2.88149,20.23948,22476,7
55.83580,-2.92841,-20.56385,2.90145,20.56385,22476,7
55.87120,-2.96335,-21.17617,2.93639,21.17617,22476,7
55.87180,-2.96435,-21.19320,2.93739,21.19320,22476,7
55.90580,-2.99833,-21.72933,2.97137,21.72933,22476,7
55.93280,-3.02533,-22.12530,2.99837,22.12530,22476,7
55.97120,-3.06328,-22.70617,3.03632,22.70617,22476,7
55.97380,-3.06628,-22.75108,3.03932,22.75108,22476,7
56.00380,-3.09621,-23.19939,3.06925,23.19939,22476,7
56.03280,-3.12525,-23.70249,3.09829,23.70250,22476,7
56.06480,-3.15734,-24.18650,3.13038,24.18650,22476,7
56.07120,-3.16334,-24.28624,3.13638,24.28624,22476,7
56.08780,-3.18034,-24.58208,3.15338,24.58208,22476,7
56.12480,-3.21727,-25.22683,3.19031,25.22683,22476,7
56.15380,-3.24635,-25.74601,3.21939,25.74601,22476,7
56.17120,-3.26341,-26.03245,3.23645,26.03245,22476,7
56.18280,-3.27542,-26.22330,3.24846,26.22330,22476,7
56.21380,-3.30643,-26.70575,3.27947,26.70575,22476,7
56.24380,-3.33641,-27.18589,3.30945,27.18589,22476,7
56.26680,-3.35944,-27.60464,3.33247,27.60464,22476,7
56.27120,-3.36345,-27.67517,3.33649,27.67517,22476,7
56.29180,-3.38448,-28.05655,3.35752,28.05655,22476,7
56.31580,-3.40852,-28.50674,3.38156,28.50673,22476,7
56.31980,-3.41252,-28.58382,3.38556,28.58382,22476,7
56.32280,-3.41551,-28.63995,3.38855,28.63995,22476,7
56.33480,-3.42748,-28.87767,3.40052,28.87767,22476,7
56.33780,-3.43047,-28.94127,3.40351,28.94127,22476,7
56.34380,-3.43646,-29.05864,3.40950,29.05864,22476,7
56.36880,-3.46143,-29.55075,3.43447,29.55075,22476,7
56.37120,-3.46343,-29.59327,3.43647,29.59327,22476,7
56.40080,-3.49338,-30.14411,3.46642,30.14411,22476,7
56.42480,-3.51737,-30.56081,3.49041,30.56081,22476,7
56.45480,-3.54735,-31.10874,3.52039,31.10874,22476,7
56.47120,-3.56333,-31.40656,3.53637,31.40656,22476,7
56.48580,-3.57832,-31.69974,3.55136,31.69974,22476,7
56.49680,-3.58931,-31.90126,3.56235,31.90125,22476,7
56.52580,-3.61832,-32.50182,3.59136,32.50182,22476,7
56.55480,-3.64737,-33.07106,3.62041,33.07106,22476,7
56.57120,-3.66341,-33.40746,3.63645,33.40746,22476,7
56.57480,-3.66741,-33.49420,3.64045,33.49421,22476,7
56.58280,-3.67543,-33.66167,3.64847,33.66167,22476,7
56.58580,-3.67843,-33.71653,3.65147,33.71653,22476,7
56.60380,-3.69644,-34.05349,3.66948,34.05349,22476,7
56.62780,-3.72043,-34.49682,3.69347,34.49682,22476,7
56.66480,-3.75753,-35.18908,3.73057,35.18908,22476,7
56.67120,-3.76353,-35.29172,3.73657,35.29173,22476,7
56.68980,-3.78251,-35.62971,3.75555,35.62971,22476,7
56.70680,-3.79949,-35.96107,3.77253,35.96107,22476,7
56.73980,-3.83245,-36.59401,3.80549,36.59401,22476,7
56.76380,-3.85647,-37.08014,3.82951,37.08014,22476,7
56.77120,-3.86347,-37.21921,3.83651,37.21921,22476,7
56.78780,-3.88046,-37.52377,3.85350,37.52377,22476,7
56.81380,-3.90645,-38.03193,3.87949,38.03193,22476,7
56.82180,-3.91444,-38.18852,3.88748,38.18852,22476,7
56.82480,-3.91744,-38.23873,3.89048,38.23874,22476,7
56.83780,-3.93042,-38.46160,3.90345,38.46160,22476,7
56.84580,-3.93841,-38.61605,3.91144,38.61605,22476,7
56.85080,-3.94340,-38.70333,3.91644,38.70333,22476,7
56.86180,-3.95440,-38.92289,3.92744,38.92289,22476,7
56.87120,-3.96339,-39.11178,3.93643,39.11178,22476,7
56.89280,-3.98535,-39.51554,3.95839,39.51554,22476,7
56.92780,-4.02033,-40.12140,3.99337,40.12140,22476,7
56.94780,-4.04035,-40.47413,4.01338,40.47413,22476,7
56.97120,-4.06337,-40.91258,4.03640,40.91258,22476,7
56.97580,-4.06837,-41.01500,4.04141,41.01500,22476,7
57.00480,-4.09731,-41.58732,4.07035,41.58731,22476,7
57.02480,-4.11726,-41.97424,4.09030,41.97424,22476,7
57.02780,-4.12026,-42.03348,4.09330,42.03348,22476,7
57.03080,-4.12326,-42.08824,4.09630,42.08824,22476,7
57.05480,-4.14729,-42.56859,4.12033,42.56859,22476,7
57.07120,-4.16331,-42.86742,4.13635,42.86742,22476,7
57.07880,-4.17132,-43.02625,4.14436,43.02625,22476,7
57.08180,-4.17432,-43.08470,4.14736,43.08470,22476,7
57.08480,-4.17732,-43.13921,4.15036,43.13921,22476,7
57.11380,-4.20633,-43.70393,4.17936,43.70393,22476,7
57.14180,-4.23442,-44.22340,4.20746,44.22340,22476,7
57.15680,-4.24948,-44.47185,4.22252,44.47184,22476,7
57.17120,-4.26351,-44.72418,4.23655,44.72418,22476,7
57.18680,-4.27954,-45.04410,4.25258,45.04410,22476,7
57.21680,-4.30953,-45.61718,4.28257,45.61718,22476,7
57.23480,-4.32754,-45.97852,4.30057,45.97852,22476,7
57.26280,-4.35552,-46.54478,4.32856,46.54478,22476,7
57.27120,-4.36353,-46.72489,4.33657,46.72489,22476,7
57.28180,-4.37453,-46.95013,4.34757,46.95013,22476,7
57.28480,-4.37753,-47.01355,4.35057,47.01355,22476,7
57.29280,-4.38554,-47.17372,4.35858,47.17373,22476,7
57.31180,-4.40455,-47.55296,4.37759,47.55296,22476,7
57.33580,-4.42849,-48.01140,4.40153,48.01140,22476,7
57.37120,-4.46335,-48.62437,4.43639,48.62437,22476,7
57.37180,-4.46435,-48.64340,4.43739,48.64339,22476,7
57.39580,-4.48831,-49.03608,4.46135,49.03608,22476,7
57.41980,-4.51237,-49.46103,4.48541,49.46103,22476,7
57.42380,-4.51637,-49.54269,4.48941,49.54269,22476,7
57.42680,-4.51937,-49.59859,4.49241,49.59859,22476,7
57.45580,-4.54835,-50.15689,4.52139,50.15689,22476,7
57.47120,-4.56333,-50.45268,4.53637,50.45267,22476,7
57.47980,-4.57232,-50.61932,4.54536,50.61932,22476,7
57.50880,-4.60133,-51.11614,4.57436,51.11614,22476,7
57.53480,-4.62740,-51.62581,4.60044,51.62581,22476,7
57.55980,-4.65247,-52.09150,4.62551,52.09150,22476,7
57.57120,-4.66347,-52.31201,4.63651,52.31200,22476,7
57.58180,-4.67448,-52.52026,4.64752,52.52026,22476,7
57.62180,-4.71441,-53.22452,4.68745,53.22451,22476,7
57.64180,-4.73440,-53.59263,4.70744,53.59262,22476,7
57.66180,-4.75438,-53.99739,4.72742,53.99739,22476,7
57.66280,-4.75538,-54.01803,4.72842,54.01803,22476,7
57.66580,-4.75837,-54.08025,4.73141,54.08025,22476,7
57.67120,-4.76336,-54.19071,4.73640,54.19071,22476,7
57.70180,-4.79434,-54.75250,4.76738,54.75250,22476,7
57.71480,-4.80735,-55.00762,4.78039,55.00762,22476,7
57.72280,-4.81535,-55.17412,4.78839,55.17412,22476,7
57.72380,-4.81635,-55.19371,4.78939,55.19371,22476,7
57.74380,-4.83635,-55.57927,4.80939,55.57927,22476,7
57.76780,-4.86038,-56.02234,4.83342,56.02234,22476,7
57.77120,-4.86339,-56.08124,4.83643,56.08124,22476,7
57.80380,-4.89644,-56.69063,4.86948,56.69062,22476,7
57.82780,-4.92046,-57.12235,4.89350,57.12234,22476,7
57.85180,-4.94442,-57.56732,4.91745,57.56732,22476,7
57.86980,-4.96235,-57.89646,4.93539,57.89646,22476,7
57.87120,-4.96335,-57.91600,4.93639,57.91600,22476,7
57.90680,-4.99936,-58.65977,4.97240,58.65977,22476,7
57.93180,-5.02435,-59.09947,4.99739,59.09947,22476,7
57.95380,-5.04637,-59.54320,5.01941,59.54321,22476,7
57.97120,-5.06335,-59.89781,5.03639,59.89782,22476,7
57.97780,-5.07034,-60.01974,5.04338,60.01974,22476,7
58.00680,-5.09928,-60.59012,5.07232,60.59012,22476,7
58.03980,-5.13238,-61.21748,5.10541,61.21748,22476,7
58.05080,-5.14342,-61.41565,5.11646,61.41565,22476,7
58.05380,-5.14643,-61.47937,5.11947,61.47937,22476,7
58.06180,-5.15446,-61.63312,5.12750,61.63313,22476,7
58.07120,-5.16349,-61.80337,5.13653,61.80337,22476,7
58.07880,-5.17150,-61.95953,5.14453,61.95953,22476,7
58.10980,-5.20248,-62.58306,5.17552,62.58306,22476,7
58.13380,-5.22646,-63.01802,5.19950,63.01802,22476,7
58.16880,-5.26156,-63.65948,5.23460,63.65948,22476,7
58.17120,-5.26356,-63.69501,5.23660,63.69501,22476,7
58.19480,-5.28757,-64.15419,5.26061,64.15418,22476,7
58.21280,-5.30555,-64.49708,5.27859,64.49708,22476,7
58.24780,-5.34054,-65.22349,5.31358,65.22349,22476,7
58.27120,-5.36356,-65.65903,5.33660,65.65903,22476,7
58.27180,-5.36456,-65.67535,5.33760,65.67535,22476,7
58.29980,-5.39256,-66.15815,5.36560,66.15815,22476,7
58.32380,-5.41654,-66.62450,5.38958,66.62450,22476,7
58.34980,-5.44245,-67.14488,5.41549,67.14487,22476,7
58.37120,-5.46340,-67.50581,5.43644,67.50581,22476,7
58.37180,-5.46440,-67.52156,5.43744,67.52156,22476,7
58.39780,-5.49040,-68.01273,5.46344,68.01273,22476,7
58.42580,-5.51841,-68.56442,5.49145,68.56442,22476,7
58.44980,-5.54235,-69.02602,5.51539,69.02602,22476,7
58.47120,-5.56330,-69.44152,5.53634,69.44152,22476,7
58.47380,-5.56629,-69.49610,5.53933,69.49609,22476,7
58.47580,-5.56828,-69.53244,5.54132,69.53244,22476,7
58.49180,-5.58336,-69.81751,5.55640,69.81750,22476,7
58.49480,-5.58559,-69.85186,5.55862,69.85186,22476,7
58.50280,-5.58963,-69.93470,5.56267,69.93469,22476,7
58.51980,-5.58762,-69.88624,5.56066,69.88624,22476,7
58.53280,-5.57783,-69.62395,5.55087,69.62395,22476,7
58.54980,-5.55929,-69.14496,5.53233,69.14496,22476,7
58.56280,-5.54359,-68.73726,5.51663,68.73726,22476,7
58.56580,-5.53995,-68.64163,5.51299,68.64162,22476,7
58.57120,-5.53391,-68.48639,5.50695,68.48638,22476,7
58.57380,-5.53032,-68.40060,5.50336,68.40060,22476,7
58.57580,-5.52793,-68.34155,5.50097,68.34155,22476,7
58.57680,-5.52675,-68.31088,5.49978,68.31088,22476,7
58.58680,-5.51501,-68.02063,5.48805,68.02063,22476,7
58.58980,-5.51154,-67.93740,5.48458,67.93739,22476,7
58.59280,-5.50809,-67.85698,5.48113,67.85698,22476,7
58.60580,-5.49337,-67.49472,5.46640,67.49472,22476,7
58.62780,-5.46902,-66.89967,5.44206,66.89967,22476,7
58.65180,-5.44290,-66.32388,5.41594,66.32388,22476,7
58.67120,-5.42243,-65.85921,5.39547,65.85921,22476,7
58.67580,-5.41709,-65.74642,5.39013,65.74642,22476,7
58.69080,-5.40111,-65.38006,5.37415,65.38006,22476,7
