Text Inputs : Specimen label,"Long Plate 3 T1"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
2.33880,-0.82376,-11.88672,0.79824,11.88672,22476,0
2.35980,-0.84485,-12.20703,0.81932,12.20703,22476,0
2.40780,-0.89298,-12.79670,0.86746,12.79670,22476,0
2.42520,-0.91004,-13.04588,0.88452,13.04588,22476,0
2.44380,-0.92909,-13.29919,0.90357,13.29919,22476,0
2.47780,-0.96316,-13.78287,0.93764,13.78287,22476,0
2.50980,-0.99525,-14.25295,0.96973,14.25295,22476,0
2.51080,-0.99625,-14.26739,0.97073,14.26739,22476,0
2.52520,-1.01026,-14.45557,0.98474,14.45557,22476,0
2.53180,-1.01725,-14.53016,0.99173,14.53016,22476,0
2.56580,-1.05128,-14.94617,1.02576,14.94617,22476,0
2.60080,-1.08641,-15.44279,1.06088,15.44279,22476,0
2.62520,-1.11042,-15.76852,1.08490,15.76852,22476,0
2.63280,-1.11842,-15.87313,1.09290,15.87313,22476,0
2.64780,-1.13340,-16.07983,1.10788,16.07983,22476,0
2.64880,-1.13440,-16.09641,1.10888,16.09641,22476,0
2.65480,-1.14041,-16.19935,1.11489,16.19935,22476,0
2.65780,-1.14341,-16.25384,1.11789,16.25384,22476,0
2.66080,-1.14642,-16.30672,1.12090,16.30672,22476,0
2.70180,-1.18755,-16.96286,1.16203,16.96286,22476,0
2.72520,-1.21059,-17.29193,1.18507,17.29193,22476,0
2.72980,-1.21560,-17.35794,1.19007,17.35794,22476,0
2.76180,-1.24756,-17.83527,1.22204,17.83527,22476,0
2.78580,-1.27150,-18.16548,1.24598,18.16548,22476,0
2.82520,-1.31049,-18.74284,1.28497,18.74284,22476,0
2.82880,-1.31450,-18.81036,1.28898,18.81036,22476,0
2.86980,-1.35547,-19.43115,1.32995,19.43115,22476,0
2.89780,-1.38343,-19.84572,1.35791,19.84572,22476,0
2.92180,-1.40741,-20.23285,1.38189,20.23285,22476,0
2.92520,-1.41041,-20.28688,1.38489,20.28688,22476,0
2.92680,-1.41241,-20.32345,1.38689,20.32345,22476,0
2.92780,-1.41341,-20.34149,1.38789,20.34149,22476,0
2.95380,-1.43943,-20.76441,1.41390,20.76441,22476,0
2.98980,-1.47550,-21.33408,1.44998,21.33408,22476,0
3.01380,-1.49955,-21.73123,1.47403,21.73123,22476,0
3.01680,-1.50255,-21.77716,1.47703,21.77716,22476,0
3.01980,-1.50556,-21.82189,1.48004,21.82189,22476,0
3.02520,-1.51056,-21.89719,1.48504,21.89719,22476,0
3.04980,-1.53551,-22.22034,1.50999,22.22034,22476,0
3.05080,-1.53651,-22.23545,1.51099,22.23545,22476,0
3.05580,-1.54150,-22.30999,1.51598,22.30999,22476,0
3.07180,-1.55753,-22.55873,1.53201,22.55873,22476,0
3.07280,-1.55853,-22.57181,1.53301,22.57181,22476,0
3.09680,-1.58260,-22.90192,1.55708,22.90191,22476,0
3.11580,-1.60160,-23.22250,1.57608,23.22250,22476,0
3.12520,-1.61061,-23.39116,1.58509,23.39116,22476,0
3.14580,-1.63157,-23.73242,1.60605,23.73242,22476,0
3.17580,-1.66155,-24.31208,1.63603,24.31208,22476,0
3.17880,-1.66455,-24.36522,1.63903,24.36522,22476,0
3.17980,-1.66555,-24.38271,1.64003,24.38271,22476,0
3.20580,-1.69153,-24.80233,1.66601,24.80233,22476,0
3.22520,-1.71057,-25.13528,1.68505,25.13528,22476,0
3.23680,-1.72258,-25.35236,1.69706,25.35236,22476,0
3.26380,-1.74964,-25.78474,1.72412,25.78474,22476,0
3.29080,-1.77656,-26.26821,1.75104,26.26821,22476,0
3.29180,-1.77756,-26.28392,1.75204,26.28392,22476,0
3.29280,-1.77855,-26.29962,1.75303,26.29962,22476,0
3.29380,-1.77955,-26.31523,1.75403,26.31523,22476,0
3.30080,-1.78652,-26.42398,1.76100,26.42398,22476,0
3.31780,-1.80347,-26.72303,1.77795,26.72303,22476,0
3.32520,-1.81046,-26.85719,1.78494,26.85719,22476,0
3.35380,-1.83948,-27.31130,1.81396,27.31129,22476,0
3.38480,-1.87049,-27.84898,1.84497,27.84898,22476,0
3.38980,-1.87549,-27.92609,1.84997,27.92609,22476,0
3.39080,-1.87649,-27.94077,1.85096,27.94077,22476,0
3.39480,-1.88048,-28.00811,1.85496,28.00811,22476,0
3.39580,-1.88148,-28.02788,1.85596,28.02789,22476,0
3.39880,-1.88448,-28.09035,1.85896,28.09035,22476,0
3.42520,-1.91044,-28.65758,1.88491,28.65758,22476,0
3.43480,-1.92042,-28.86121,1.89490,28.86121,22476,0
3.45880,-1.94439,-29.31296,1.91887,29.31296,22476,0
3.47580,-1.96138,-29.60845,1.93586,29.60845,22476,0
3.47880,-1.96438,-29.66950,1.93886,29.66950,22476,0
3.48180,-1.96739,-29.72869,1.94187,29.72869,22476,0
3.48480,-1.97040,-29.78860,1.94488,29.78860,22476,0
3.48780,-1.97340,-29.84448,1.94788,29.84448,22476,0
3.52480,-2.01048,-30.44763,1.98496,30.44763,22476,0
3.52520,-2.01048,-30.44763,1.98496,30.44763,22476,0
3.55180,-2.03747,-30.82370,2.01195,30.82370,22476,0
3.57780,-2.06349,-31.32175,2.03797,31.32175,22476,0
3.60280,-2.08859,-31.78224,2.06307,31.78224,22476,0
3.60580,-2.09160,-31.83044,2.06608,31.83044,22476,0
3.60680,-2.09261,-31.84626,2.06709,31.84626,22476,0
3.62520,-2.11065,-32.16805,2.08513,32.16805,22476,0
3.63180,-2.11765,-32.29054,2.09213,32.29054,22476,0
3.64380,-2.12965,-32.53669,2.10412,32.53669,22476,0
3.64680,-2.13265,-32.60471,2.10713,32.60471,22476,0
3.64980,-2.13565,-32.67013,2.11013,32.67012,22476,0
3.68480,-2.17065,-33.27728,2.14513,33.27728,22476,0
3.70980,-2.19565,-33.72243,2.17013,33.72243,22476,0
3.72480,-2.21068,-34.02292,2.18516,34.02291,22476,0
3.72520,-2.21068,-34.02292,2.18516,34.02291,22476,0
3.72580,-2.21168,-34.04091,2.18616,34.04091,22476,0
3.73980,-2.22573,-34.29601,2.20021,34.29601,22476,0
3.77580,-2.26173,-34.89102,2.23621,34.89102,22476,0
3.80280,-2.28858,-35.33628,2.26306,35.33628,22476,0
3.82520,-2.31054,-35.69501,2.28502,35.69501,22476,0
3.83580,-2.32154,-35.86335,2.29601,35.86335,22476,0
3.84180,-2.32754,-35.96630,2.30202,35.96630,22476,0
3.84280,-2.32854,-35.98663,2.30302,35.98663,22476,0
3.86080,-2.34656,-36.33052,2.32104,36.33052,22476,0
3.89080,-2.37644,-36.83028,2.35092,36.83028,22476,0
3.89180,-2.37743,-36.84589,2.35191,36.84589,22476,0
3.89580,-2.38140,-36.90827,2.35588,36.90826,22476,0
3.91380,-2.39927,-37.27006,2.37375,37.27006,22476,0
3.92520,-2.41023,-37.51281,2.38471,37.51281,22476,0
3.93780,-2.42323,-37.78392,2.39771,37.78392,22476,0
3.95580,-2.44126,-38.15833,2.41574,38.15833,22476,0
3.95880,-2.44427,-38.22455,2.41875,38.22455,22476,0
3.96180,-2.44728,-38.28793,2.42176,38.28793,22476,0
3.99280,-2.47839,-38.82153,2.45287,38.82153,22476,0
3.99380,-2.47940,-38.83485,2.45388,38.83485,22476,0
3.99680,-2.48240,-38.87582,2.45688,38.87582,22476,0
4.00180,-2.48741,-38.95222,2.46189,38.95222,22476,0
4.00280,-2.48842,-38.96705,2.46290,38.96705,22476,0
4.02520,-2.51045,-39.31225,2.48492,39.31226,22476,0
4.02880,-2.51444,-39.38082,2.48892,39.38082,22476,0
4.04580,-2.53146,-39.68444,2.50594,39.68444,22476,0
4.06980,-2.55552,-40.16228,2.53000,40.16228,22476,0
4.07280,-2.55852,-40.22585,2.53300,40.22585,22476,0
4.07580,-2.56153,-40.28692,2.53601,40.28692,22476,0
4.09980,-2.58556,-40.73723,2.56004,40.73723,22476,0
4.12520,-2.61054,-41.16465,2.58501,41.16465,22476,0
4.12980,-2.61552,-41.24742,2.59000,41.24742,22476,0
4.16480,-2.65050,-41.87705,2.62498,41.87704,22476,0
4.18280,-2.66850,-42.20835,2.64298,42.20835,22476,0
4.20280,-2.68853,-42.62646,2.66300,42.62646,22476,0
4.21780,-2.70355,-42.94882,2.67803,42.94882,22476,0
4.22080,-2.70655,-43.00376,2.68103,43.00377,22476,0
4.22520,-2.71055,-43.07569,2.68503,43.07569,22476,0
4.23280,-2.71857,-43.20734,2.69305,43.20734,22476,0
4.23580,-2.72158,-43.25895,2.69606,43.25895,22476,0
4.23880,-2.72459,-43.30975,2.69907,43.30975,22476,0
4.26880,-2.75457,-43.83809,2.72905,43.83809,22476,0
4.30980,-2.79547,-44.49847,2.76995,44.49847,22476,0
4.32180,-2.80745,-44.70569,2.78193,44.70569,22476,0
4.32520,-2.81046,-44.76400,2.78494,44.76400,22476,0
4.33980,-2.82549,-45.06776,2.79997,45.06776,22476,0
4.34280,-2.82850,-45.13294,2.80298,45.13293,22476,0
4.34580,-2.83150,-45.19698,2.80598,45.19698,22476,0
4.35480,-2.84051,-45.38882,2.81499,45.38882,22476,0
4.35780,-2.84351,-45.44280,2.81799,45.44280,22476,0
4.38080,-2.86651,-45.83716,2.84099,45.83716,22476,0
4.40680,-2.89247,-46.26005,2.86695,46.26005,22476,0
4.42480,-2.91045,-46.56719,2.88493,46.56719,22476,0
4.42520,-2.91045,-46.56719,2.88493,46.56719,22476,0
4.42780,-2.91345,-46.62485,2.88793,46.62485,22476,0
4.43680,-2.92244,-46.79402,2.89692,46.79402,22476,0
4.45280,-2.93843,-47.08902,2.91291,47.08902,22476,0
4.45580,-2.94143,-47.15032,2.91591,47.15032,22476,0
4.46680,-2.95245,-47.35754,2.92693,47.35754,22476,0
4.50080,-2.98654,-47.94463,2.96102,47.94463,22476,0
4.52520,-3.01054,-48.41049,2.98502,48.41049,22476,0
4.52780,-3.01354,-48.46244,2.98802,48.46244,22476,0
4.54380,-3.02952,-48.76854,3.00400,48.76854,22476,0
4.54680,-3.03253,-48.82450,3.00701,48.82450,22476,0
4.54980,-3.03554,-48.87912,3.01002,48.87912,22476,0
4.57880,-3.06453,-49.36692,3.03901,49.36692,22476,0
4.60280,-3.08863,-49.77092,3.06311,49.77092,22476,0
4.62280,-3.10865,-50.11350,3.08313,50.11350,22476,0
4.62520,-3.11065,-50.15086,3.08513,50.15086,22476,0
4.65280,-3.13861,-50.71951,3.11309,50.71951,22476,0
4.66980,-3.15563,-51.07424,3.13011,51.07425,22476,0
4.67280,-3.15863,-51.14084,3.13310,51.14085,22476,0
4.67380,-3.15963,-51.16281,3.13410,51.16281,22476,0
4.71080,-3.19664,-51.85375,3.17112,51.85375,22476,0
4.71980,-3.20566,-51.99318,3.18014,51.99318,22476,0
4.72280,-3.20866,-52.03185,3.18314,52.03185,22476,0
4.72520,-3.21067,-52.06016,3.18515,52.06017,22476,0
4.74080,-3.22669,-52.30599,3.20117,52.30599,22476,0
4.77280,-3.25861,-52.87580,3.23309,52.87580,22476,0
4.79780,-3.28353,-53.33013,3.25801,53.33014,22476,0
4.81980,-3.30550,-53.72643,3.27998,53.72643,22476,0
4.82520,-3.31050,-53.82445,3.28498,53.82445,22476,0
4.84980,-3.33555,-54.31096,3.31002,54.31096,22476,0
4.87480,-3.36057,-54.77695,3.33505,54.77695,22476,0
4.90880,-3.39446,-55.33747,3.36894,55.33747,22476,0
4.92520,-3.41042,-55.63760,3.38490,55.63760,22476,0
4.93480,-3.42041,-55.83367,3.39489,55.83368,22476,0
4.96280,-3.44842,-56.34779,3.42290,56.34779,22476,0
4.98880,-3.47449,-56.82940,3.44897,56.82940,22476,0
5.01180,-3.49757,-57.23270,3.47205,57.23270,22476,0
5.02520,-3.51056,-57.49043,3.48504,57.49043,22476,0
5.04180,-3.52754,-57.82538,3.50202,57.82538,22476,0
5.07680,-3.56259,-58.43433,3.53707,58.43433,22476,0
5.10280,-3.58865,-58.87657,3.56313,58.87658,22476,0
5.11480,-3.60067,-59.07489,3.57515,59.07489,22476,0
5.12180,-3.60766,-59.20787,3.58214,59.20787,22476,0
5.12520,-3.61065,-59.26280,3.58513,59.26281,22476,0
5.12680,-3.61265,-59.29839,3.58713,59.29839,22476,0
5.12980,-3.61564,-59.35007,3.59012,59.35007,22476,0
5.13080,-3.61664,-59.36673,3.59112,59.36673,22476,0
5.14280,-3.62861,-59.58875,3.60309,59.58875,22476,0
5.17980,-3.66565,-60.30371,3.64013,60.30371,22476,0
5.19780,-3.68364,-60.66842,3.65812,60.66842,22476,0
5.22520,-3.71064,-61.17026,3.68512,61.17026,22476,0
5.23380,-3.71964,-61.31595,3.69412,61.31595,22476,0
5.24280,-3.72864,-61.45635,3.70312,61.45635,22476,0
5.24380,-3.72964,-61.47001,3.70411,61.47001,22476,0
5.26180,-3.74760,-61.74394,3.72208,61.74394,22476,0
5.26280,-3.74860,-61.76089,3.72307,61.76089,22476,0
5.26380,-3.74959,-61.77798,3.72407,61.77798,22476,0
5.26680,-3.75259,-61.82914,3.72707,61.82914,22476,0
5.26980,-3.75558,-61.87738,3.73006,61.87738,22476,0
5.28180,-3.76759,-62.07732,3.74207,62.07732,22476,0
5.28280,-3.76859,-62.09568,3.74307,62.09568,22476,0
5.30580,-3.79157,-62.48813,3.76605,62.48813,22476,0
5.32280,-3.80854,-62.77534,3.78302,62.77534,22476,0
5.32520,-3.81054,-62.80909,3.78502,62.80909,22476,0
5.32780,-3.81354,-62.85865,3.78802,62.85865,22476,0
5.33080,-3.81655,-62.90589,3.79102,62.90589,22476,0
5.35480,-3.84053,-63.26672,3.81501,63.26672,22476,0
5.37280,-3.85852,-63.56461,3.83300,63.56461,22476,0
5.37380,-3.85952,-63.58238,3.83400,63.58237,22476,0
5.37680,-3.86252,-63.63924,3.83700,63.63924,22476,0
5.41280,-3.89851,-64.36447,3.87299,64.36447,22476,0
5.42520,-3.91048,-64.58627,3.88496,64.58627,22476,0
5.43080,-3.91647,-64.69705,3.89095,64.69705,22476,0
5.47380,-3.95942,-65.47050,3.93390,65.47050,22476,0
5.48580,-3.97142,-65.66232,3.94590,65.66232,22476,0
5.49480,-3.98045,-65.84700,3.95493,65.84700,22476,0
5.49580,-3.98146,-65.86795,3.95594,65.86795,22476,0
5.50380,-3.98949,-66.03953,3.96397,66.03954,22476,0
5.50480,-3.99049,-66.06111,3.96497,66.06111,22476,0
5.50980,-3.99550,-66.16610,3.96998,66.16609,22476,0
5.51280,-3.99851,-66.23083,3.97299,66.23083,22476,0
5.51380,-3.99951,-66.25219,3.97398,66.25219,22476,0
5.52520,-4.01049,-66.48327,3.98497,66.48327,22476,0
5.53980,-4.02549,-66.78700,3.99997,66.78699,22476,0
5.58280,-4.06851,-67.48823,4.04299,67.48823,22476,0
5.60480,-4.09055,-67.80993,4.06503,67.80993,22476,0
5.60980,-4.09557,-67.88241,4.07005,67.88241,22476,0
5.61280,-4.09859,-67.92583,4.07307,67.92583,22476,0
5.62520,-4.11060,-68.13782,4.08508,68.13782,22476,0
5.63580,-4.12159,-68.34500,4.09607,68.34499,22476,0
5.65980,-4.14561,-68.80216,4.12009,68.80215,22476,0
5.67780,-4.16361,-69.15943,4.13809,69.15942,22476,0
5.68080,-4.16661,-69.22276,4.14109,69.22276,22476,0
5.68380,-4.16960,-69.28407,4.14408,69.28407,22476,0
5.68980,-4.17559,-69.40014,4.15007,69.40014,22476,0
5.71580,-4.19796,-69.78519,4.17244,69.78519,22476,0
5.72520,-4.20020,-69.77525,4.17468,69.77525,22476,0
5.72780,-4.20001,-69.74850,4.17449,69.74850,22476,0
5.74680,-4.18939,-69.35301,4.16387,69.35301,22476,0
5.76080,-4.17477,-68.92626,4.14925,68.92626,22476,0
5.76180,-4.17361,-68.89424,4.14809,68.89423,22476,0
5.77080,-4.16289,-68.61257,4.13737,68.61257,22476,0
5.77780,-4.15437,-68.38595,4.12885,68.38595,22476,0
