Text Inputs : Specimen label,"Short Plate 1 T3"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
122.50880,-2.21526,-16.75991,2.18924,16.75991,22476,20
122.50980,-2.21627,-16.77905,2.19025,16.77905,22476,20
122.52080,-2.22741,-16.98422,2.20139,16.98422,22476,20
122.53980,-2.24667,-17.31731,2.22065,17.31731,22476,20
122.55680,-2.26390,-17.65514,2.23788,17.65514,22476,20
122.55780,-2.26491,-17.67647,2.23889,17.67647,22476,20
122.56180,-2.26896,-17.76679,2.24294,17.76679,22476,20
122.58380,-2.29121,-18.24772,2.26519,18.24772,22476,20
122.58980,-2.29727,-18.38522,2.27125,18.38522,22476,20
122.59080,-2.29827,-18.40724,2.27225,18.40724,22476,20
122.60720,-2.31440,-18.72209,2.28838,18.72209,22476,20
122.61980,-2.32747,-18.94749,2.30145,18.94749,22476,20
122.62580,-2.33350,-19.04499,2.30748,19.04499,22476,20
122.62680,-2.33450,-19.06084,2.30848,19.06083,22476,20
122.64880,-2.35659,-19.42700,2.33057,19.42700,22476,21
122.66580,-2.37366,-19.72789,2.34764,19.72789,22476,21
122.66680,-2.37467,-19.74745,2.34865,19.74745,22476,21
122.66880,-2.37667,-19.78743,2.35065,19.78743,22476,21
122.69680,-2.40476,-20.35173,2.37874,20.35173,22476,21
122.70720,-2.41478,-20.55432,2.38876,20.55432,22476,21
122.71180,-2.41980,-20.65923,2.39378,20.65923,22476,21
122.71980,-2.42784,-20.84635,2.40182,20.84635,22476,21
122.72380,-2.43185,-20.93489,2.40583,20.93489,22476,21
122.73780,-2.44590,-21.24808,2.41988,21.24808,22476,21
122.73880,-2.44691,-21.27089,2.42089,21.27089,22476,21
122.74280,-2.45092,-21.36038,2.42490,21.36038,22476,21
122.76180,-2.46995,-21.74617,2.44393,21.74617,22476,21
122.78780,-2.49605,-22.31903,2.47003,22.31903,22476,21
122.79380,-2.50207,-22.44322,2.47605,22.44322,22476,21
122.79480,-2.50308,-22.46330,2.47706,22.46330,22476,21
122.80720,-2.51512,-22.69707,2.48910,22.69707,22476,21
122.81180,-2.52013,-22.78311,2.49411,22.78311,22476,21
122.81980,-2.52814,-22.93999,2.50212,22.93999,22476,21
122.82380,-2.53216,-23.01428,2.50614,23.01428,22476,21
122.83780,-2.54621,-23.28091,2.52018,23.28091,22476,21
122.83880,-2.54721,-23.29915,2.52119,23.29915,22476,21
122.84480,-2.55322,-23.40942,2.52720,23.40942,22476,21
122.86580,-2.57420,-23.86485,2.54818,23.86485,22476,21
122.88680,-2.59516,-24.32024,2.56914,24.32024,22476,21
122.90720,-2.61518,-24.76958,2.58915,24.76958,22476,21
122.90980,-2.61818,-24.83547,2.59216,24.83547,22476,21
122.92780,-2.63619,-25.24105,2.61017,25.24105,22476,21
122.93180,-2.64019,-25.33382,2.61417,25.33382,22476,21
122.93780,-2.64620,-25.46039,2.62018,25.46039,22476,21
122.95580,-2.66422,-25.82218,2.63820,25.82218,22476,21
122.96180,-2.67023,-25.94971,2.64421,25.94971,22476,21
122.96280,-2.67123,-25.96954,2.64521,25.96954,22476,21
122.97680,-2.68522,-26.24078,2.65920,26.24078,22476,21
122.97780,-2.68622,-26.26196,2.66020,26.26196,22476,21
122.97880,-2.68722,-26.28328,2.66120,26.28328,22476,21
122.99980,-2.70817,-26.73892,2.68215,26.73892,22476,21
123.00720,-2.71517,-26.89207,2.68915,26.89207,22476,21
123.01780,-2.72615,-27.12797,2.70013,27.12797,22476,21
123.01880,-2.72715,-27.14896,2.70113,27.14896,22476,21
123.02480,-2.73313,-27.27244,2.70711,27.27244,22476,21
123.02780,-2.73612,-27.33654,2.71010,27.33654,22476,21
123.02980,-2.73812,-27.37827,2.71210,27.37827,22476,21
123.03580,-2.74411,-27.50581,2.71809,27.50581,22476,21
123.03980,-2.74811,-27.60208,2.72209,27.60208,22476,21
123.04780,-2.75613,-27.77726,2.73011,27.77726,22476,21
123.06580,-2.77421,-28.17556,2.74819,28.17556,22476,21
123.07180,-2.78023,-28.33158,2.75421,28.33158,22476,21
123.07480,-2.78325,-28.40441,2.75722,28.40441,22476,21
123.08880,-2.79727,-28.72515,2.77125,28.72515,22476,21
123.08980,-2.79828,-28.74816,2.77225,28.74816,22476,21
123.09580,-2.80428,-28.88507,2.77826,28.88507,22476,21
123.09780,-2.80628,-28.93406,2.78026,28.93406,22476,21
123.09880,-2.80729,-28.95972,2.78127,28.95972,22476,21
123.10720,-2.81531,-29.15964,2.78929,29.15964,22476,21
123.11180,-2.82032,-29.27021,2.79430,29.27021,22476,21
123.11380,-2.82233,-29.31786,2.79631,29.31786,22476,21
123.11480,-2.82333,-29.34333,2.79731,29.34333,22476,21
123.13180,-2.84034,-29.76044,2.81432,29.76044,22476,21
123.14980,-2.85831,-30.19672,2.83229,30.19672,22476,21
123.16780,-2.87636,-30.63229,2.85034,30.63229,22476,21
123.17180,-2.88037,-30.73279,2.85435,30.73279,22476,21
123.17680,-2.88539,-30.84646,2.85937,30.84646,22476,21
123.17780,-2.88639,-30.86798,2.86037,30.86798,22476,21
123.17880,-2.88740,-30.88927,2.86138,30.88927,22476,21
123.19880,-2.90742,-31.32537,2.88140,31.32537,22476,21
123.20680,-2.91542,-31.47992,2.88940,31.47992,22476,21
123.20720,-2.91542,-31.47992,2.88940,31.47992,22476,21
123.20780,-2.91642,-31.49984,2.89039,31.49984,22476,21
123.22580,-2.93441,-31.90880,2.90839,31.90880,22476,21
123.22780,-2.93641,-31.95490,2.91039,31.95490,22476,21
123.22880,-2.93741,-31.97934,2.91139,31.97935,22476,21
123.23480,-2.94342,-32.13095,2.91740,32.13095,22476,21
123.23780,-2.94642,-32.20914,2.92040,32.20914,22476,21
123.23880,-2.94742,-32.23443,2.92140,32.23443,22476,21
123.26280,-2.97139,-32.79619,2.94537,32.79618,22476,21
123.26780,-2.97639,-32.92324,2.95037,32.92324,22476,21
123.26880,-2.97739,-32.95101,2.95137,32.95101,22476,21
123.26980,-2.97839,-32.97964,2.95237,32.97964,22476,21
123.27280,-2.98139,-33.06896,2.95537,33.06896,22476,21
123.27880,-2.98740,-33.23933,2.96137,33.23933,22476,21
123.27980,-2.98840,-33.26658,2.96238,33.26658,22476,21
123.28080,-2.98940,-33.29384,2.96338,33.29384,22476,21
123.29380,-3.00243,-33.62490,2.97641,33.62490,22476,21
123.29680,-3.00543,-33.70316,2.97941,33.70316,22476,21
123.30080,-3.00944,-33.80506,2.98342,33.80506,22476,21
123.30380,-3.01244,-33.88209,2.98642,33.88209,22476,21
123.30680,-3.01544,-33.95204,2.98942,33.95204,22476,21
123.30720,-3.01544,-33.95204,2.98942,33.95204,22476,21
123.31780,-3.02642,-34.19450,3.00040,34.19450,22476,21
123.32380,-3.03242,-34.32947,3.00640,34.32947,22476,21
123.32680,-3.03542,-34.39158,3.00940,34.39158,22476,21
123.34880,-3.05743,-34.84935,3.03141,34.84935,22476,21
123.36580,-3.07436,-35.21658,3.04834,35.21658,22476,21
123.36980,-3.07834,-35.30987,3.05232,35.30987,22476,21
123.37080,-3.07934,-35.33278,3.05332,35.33278,22476,21
123.37580,-3.08433,-35.44840,3.05831,35.44840,22476,21
123.37980,-3.08832,-35.53346,3.06230,35.53346,22476,21
123.38380,-3.09233,-35.61861,3.06631,35.61861,22476,21
123.38680,-3.09533,-35.68945,3.06931,35.68945,22476,21
123.38780,-3.09633,-35.71347,3.07031,35.71347,22476,21
123.40720,-3.11533,-36.19255,3.08931,36.19255,22476,21
123.40780,-3.11633,-36.21684,3.09031,36.21684,22476,21
123.41080,-3.11933,-36.29041,3.09331,36.29041,22476,21
123.41180,-3.12032,-36.31445,3.09430,36.31445,22476,21
123.42680,-3.13530,-36.69188,3.10928,36.69188,22476,21
123.45080,-3.15936,-37.28382,3.13334,37.28382,22476,21
123.46780,-3.17636,-37.67620,3.15034,37.67620,22476,21
123.49180,-3.20027,-38.27891,3.17425,38.27891,22476,21
123.50720,-3.21524,-38.63703,3.18922,38.63704,22476,21
123.50980,-3.21824,-38.70279,3.19221,38.70279,22476,21
123.51280,-3.22123,-38.77060,3.19521,38.77060,22476,21
123.51580,-3.22423,-38.83819,3.19821,38.83818,22476,21
123.53780,-3.24624,-39.31648,3.22022,39.31648,22476,21
123.56380,-3.27225,-39.85254,3.24623,39.85254,22476,21
123.56680,-3.27526,-39.91504,3.24924,39.91504,22476,21
123.56780,-3.27626,-39.93626,3.25024,39.93626,22476,21
123.57680,-3.28525,-40.14440,3.25923,40.14440,22476,21
123.59380,-3.30223,-40.58583,3.27621,40.58583,22476,21
123.59680,-3.30523,-40.66921,3.27921,40.66921,22476,21
123.59880,-3.30723,-40.72335,3.28121,40.72335,22476,21
123.60720,-3.31522,-40.94180,3.28920,40.94180,22476,21
123.61180,-3.32022,-41.06936,3.29420,41.06936,22476,21
123.61480,-3.32322,-41.14796,3.29720,41.14796,22476,21
123.61780,-3.32622,-41.22565,3.30020,41.22565,22476,21
123.62580,-3.33423,-41.43910,3.30821,41.43911,22476,21
123.62680,-3.33523,-41.46324,3.30921,41.46325,22476,21
123.62780,-3.33623,-41.48627,3.31021,41.48627,22476,21
123.63080,-3.33924,-41.55259,3.31322,41.55259,22476,21
123.63780,-3.34626,-41.70772,3.32024,41.70772,22476,21
123.63880,-3.34727,-41.73030,3.32124,41.73030,22476,21
123.64380,-3.35229,-41.83933,3.32627,41.83933,22476,21
123.64880,-3.35732,-41.95300,3.33130,41.95300,22476,21
123.64980,-3.35833,-41.97764,3.33231,41.97765,22476,21
123.65980,-3.36839,-42.22281,3.34237,42.22281,22476,21
123.68380,-3.39249,-42.81281,3.36647,42.81281,22476,21
123.70720,-3.41545,-43.32891,3.38943,43.32891,22476,21
123.70780,-3.41645,-43.35049,3.39043,43.35049,22476,21
123.73180,-3.44045,-43.85400,3.41443,43.85400,22476,21
123.74980,-3.45843,-44.23460,3.43241,44.23460,22476,21
123.77380,-3.48243,-44.79731,3.45641,44.79731,22476,21
123.79780,-3.50644,-45.35648,3.48042,45.35648,22476,21
123.80720,-3.51545,-45.57617,3.48943,45.57618,22476,21
123.81280,-3.52146,-45.71807,3.49543,45.71807,22476,21
123.82180,-3.53046,-45.94667,3.50444,45.94667,22476,21
123.82280,-3.53146,-45.97425,3.50544,45.97425,22476,21
123.83280,-3.54147,-46.23459,3.51544,46.23458,22476,21
123.83780,-3.54646,-46.36142,3.52044,46.36142,22476,21
123.83880,-3.54746,-46.38667,3.52144,46.38667,22476,21
123.84580,-3.55445,-46.57365,3.52843,46.57365,22476,21
123.84880,-3.55745,-46.65719,3.53143,46.65718,22476,21
123.85680,-3.56546,-46.85842,3.53944,46.85842,22476,21
123.87580,-3.58450,-47.30337,3.55848,47.30338,22476,21
123.89980,-3.60846,-47.81344,3.58243,47.81344,22476,21
123.90720,-3.61544,-47.96679,3.58942,47.96679,22476,21
123.92380,-3.63243,-48.33868,3.60641,48.33868,22476,21
123.94780,-3.65646,-48.84067,3.63044,48.84067,22476,21
123.97180,-3.68038,-49.36266,3.65436,49.36266,22476,21
123.97780,-3.68636,-49.50950,3.66033,49.50949,22476,21
123.97880,-3.68735,-49.53602,3.66133,49.53602,22476,21
123.98380,-3.69235,-49.66598,3.66633,49.66598,22476,21
123.98680,-3.69535,-49.74483,3.66933,49.74483,22476,21
123.98780,-3.69635,-49.77114,3.67033,49.77114,22476,21
124.00720,-3.71531,-50.24341,3.68929,50.24341,22476,21
124.00780,-3.71630,-50.26441,3.69028,50.26441,22476,21
124.01080,-3.71929,-50.32814,3.69327,50.32814,22476,21
124.01180,-3.72029,-50.34913,3.69427,50.34914,22476,21
124.01680,-3.72527,-50.45606,3.69925,50.45606,22476,21
124.01880,-3.72727,-50.49728,3.70125,50.49728,22476,21
124.02680,-3.73527,-50.67994,3.70925,50.67994,22476,21
124.02780,-3.73627,-50.70340,3.71025,50.70340,22476,21
124.03080,-3.73927,-50.77422,3.71325,50.77422,22476,21
124.05680,-3.76531,-51.40665,3.73929,51.40665,22476,21
124.06780,-3.77634,-51.65213,3.75032,51.65213,22476,21
124.07980,-3.78837,-51.94886,3.76235,51.94886,22476,21
124.08480,-3.79339,-52.05214,3.76736,52.05214,22476,21
124.09780,-3.80642,-52.29041,3.78040,52.29041,22476,21
124.10720,-3.81543,-52.46580,3.78941,52.46580,22476,21
124.10780,-3.81642,-52.48448,3.79040,52.48448,22476,21
124.10880,-3.81742,-52.50318,3.79140,52.50318,22476,21
124.12180,-3.83039,-52.79105,3.80437,52.79105,22476,21
124.14580,-3.85435,-53.34016,3.82833,53.34016,22476,21
124.15680,-3.86536,-53.61508,3.83934,53.61508,22476,21
124.15780,-3.86636,-53.64085,3.84034,53.64085,22476,21
124.15880,-3.86736,-53.66673,3.84134,53.66673,22476,21
124.16680,-3.87538,-53.86431,3.84936,53.86431,22476,21
124.16780,-3.87639,-53.88727,3.85036,53.88727,22476,21
124.16880,-3.87739,-53.90954,3.85137,53.90954,22476,21
124.17180,-3.88040,-53.97496,3.85438,53.97496,22476,21
124.18780,-3.89644,-54.33550,3.87042,54.33551,22476,21
124.20680,-3.91551,-54.78307,3.88949,54.78307,22476,21
124.20720,-3.91551,-54.78307,3.88949,54.78307,22476,21
124.22980,-3.93850,-55.32020,3.91248,55.32020,22476,21
124.25180,-3.96051,-55.79592,3.93449,55.79591,22476,21
124.25380,-3.96251,-55.84292,3.93649,55.84293,22476,21
124.25480,-3.96351,-55.86810,3.93749,55.86810,22476,21
124.26980,-3.97852,-56.24456,3.95250,56.24456,22476,21
124.27080,-3.97952,-56.26721,3.95350,56.26721,22476,21
124.27180,-3.98052,-56.28996,3.95450,56.28996,22476,21
124.27480,-3.98352,-56.35877,3.95750,56.35876,22476,21
124.27580,-3.98452,-56.38143,3.95850,56.38143,22476,21
124.28980,-3.99852,-56.70511,3.97250,56.70511,22476,21
124.29280,-4.00152,-56.77222,3.97550,56.77222,22476,21
124.29680,-4.00552,-56.85946,3.97950,56.85946,22476,21
124.30720,-4.01553,-57.08265,3.98951,57.08265,22476,21
124.30780,-4.01653,-57.10627,3.99051,57.10627,22476,21
124.31580,-4.02454,-57.30734,3.99852,57.30734,22476,21
124.32380,-4.03255,-57.47754,4.00653,57.47755,22476,21
124.34180,-4.05052,-57.86378,4.02450,57.86378,22476,21
124.35980,-4.06849,-58.27916,4.04247,58.27916,22476,21
124.36080,-4.06949,-58.30254,4.04347,58.30254,22476,21
124.36180,-4.07048,-58.32589,4.04446,58.32589,22476,21
124.37780,-4.08645,-58.67739,4.06043,58.67739,22476,21
124.38380,-4.09242,-58.80823,4.06640,58.80824,22476,21
124.38480,-4.09341,-58.82983,4.06739,58.82983,22476,21
124.39180,-4.10037,-58.98726,4.07435,58.98726,22476,21
124.39280,-4.10137,-59.01211,4.07535,59.01211,22476,21
124.39880,-4.10734,-59.16067,4.08132,59.16067,22476,21
124.39980,-4.10834,-59.18579,4.08232,59.18579,22476,21
124.40720,-4.11532,-59.35949,4.08930,59.35949,22476,21
124.40780,-4.11631,-59.38426,4.09029,59.38426,22476,21
124.41680,-4.12530,-59.61197,4.09928,59.61197,22476,21
124.41780,-4.12630,-59.63679,4.10028,59.63679,22476,21
124.42180,-4.13031,-59.73646,4.10429,59.73646,22476,21
124.42480,-4.13331,-59.81243,4.10729,59.81243,22476,21
124.42580,-4.13430,-59.83743,4.10828,59.83743,22476,21
124.44680,-4.15525,-60.32898,4.12923,60.32898,22476,21
124.44780,-4.15625,-60.34947,4.13023,60.34947,22476,21
124.45180,-4.16024,-60.43036,4.13422,60.43036,22476,21
124.46980,-4.17820,-60.83176,4.15218,60.83176,22476,21
124.47880,-4.18718,-61.04022,4.16116,61.04021,22476,21
124.47980,-4.18818,-61.06533,4.16216,61.06533,22476,21
124.48580,-4.19418,-61.22084,4.16815,61.22084,22476,21
124.49780,-4.20616,-61.52574,4.18014,61.52574,22476,21
124.49980,-4.20816,-61.56877,4.18214,61.56877,22476,21
124.50580,-4.21416,-61.69340,4.18814,61.69340,22476,21
124.50720,-4.21516,-61.71550,4.18914,61.71550,22476,21
124.50980,-4.21815,-61.78286,4.19213,61.78286,22476,21
124.51280,-4.22115,-61.84989,4.19513,61.84989,22476,21
124.52880,-4.23715,-62.20723,4.21113,62.20723,22476,21
124.53380,-4.24217,-62.32135,4.21614,62.32135,22476,21
124.53780,-4.24617,-62.41202,4.22015,62.41202,22476,21
124.55380,-4.26218,-62.76782,4.23616,62.76782,22476,21
124.55480,-4.26318,-62.78936,4.23716,62.78936,22476,21
124.55580,-4.26418,-62.81084,4.23816,62.81084,22476,21
124.55680,-4.26518,-62.83166,4.23916,62.83166,22476,21
124.55880,-4.26718,-62.87228,4.24116,62.87228,22476,21
124.57680,-4.28522,-63.25649,4.25920,63.25649,22476,21
124.59980,-4.30824,-63.75195,4.28222,63.75195,22476,21
124.60720,-4.31524,-63.92931,4.28922,63.92931,22476,21
124.62680,-4.33526,-64.42851,4.30924,64.42850,22476,21
124.63380,-4.34227,-64.58300,4.31625,64.58300,22476,21
124.63480,-4.34327,-64.60650,4.31725,64.60651,22476,21
124.63880,-4.34728,-64.70052,4.32126,64.70052,22476,21
124.63980,-4.34828,-64.72436,4.32226,64.72436,22476,21
124.64780,-4.35630,-64.91480,4.33028,64.91480,22476,21
124.65680,-4.36530,-65.12018,4.33928,65.12019,22476,21
124.65780,-4.36630,-65.14422,4.34028,65.14422,22476,21
124.66580,-4.37430,-65.33328,4.34828,65.33328,22476,21
124.68680,-4.39537,-65.78651,4.36935,65.78651,22476,21
124.68780,-4.39637,-65.80891,4.37035,65.80891,22476,21
124.68880,-4.39738,-65.83126,4.37136,65.83126,22476,21
124.70480,-4.41340,-66.20952,4.38738,66.20953,22476,21
124.70580,-4.41440,-66.23310,4.38838,66.23310,22476,21
124.70720,-4.41540,-66.25638,4.38938,66.25638,22476,21
124.70980,-4.41840,-66.32808,4.39238,66.32808,22476,21
124.72780,-4.43638,-66.75767,4.41036,66.75768,22476,21
124.73780,-4.44637,-66.99392,4.42035,66.99392,22476,21
124.73880,-4.44737,-67.01577,4.42135,67.01578,22476,21
124.74580,-4.45436,-67.17073,4.42834,67.17073,22476,21
124.74980,-4.45835,-67.26553,4.43233,67.26553,22476,21
124.75280,-4.46135,-67.33402,4.43533,67.33401,22476,21
124.76080,-4.46935,-67.51356,4.44333,67.51357,22476,21
124.76180,-4.47035,-67.53406,4.44433,67.53406,22476,21
124.76680,-4.47535,-67.64232,4.44933,67.64233,22476,21
124.76780,-4.47635,-67.66534,4.45033,67.66534,22476,21
124.77580,-4.48435,-67.84423,4.45833,67.84423,22476,21
124.79180,-4.50037,-68.18151,4.47435,68.18151,22476,21
124.79780,-4.50638,-68.32089,4.48036,68.32088,22476,21
124.79880,-4.50738,-68.34534,4.48136,68.34534,22476,21
124.80720,-4.51537,-68.55390,4.48935,68.55390,22476,21
124.81480,-4.52336,-68.76405,4.49734,68.76405,22476,21
124.81580,-4.52436,-68.78952,4.49834,68.78952,22476,21
124.81680,-4.52536,-68.81496,4.49933,68.81496,22476,21
124.82080,-4.52935,-68.91560,4.50333,68.91560,22476,21
124.82180,-4.53035,-68.93891,4.50433,68.93891,22476,21
124.83780,-4.54633,-69.29896,4.52031,69.29896,22476,21
124.83880,-4.54732,-69.32064,4.52130,69.32064,22476,21
124.83980,-4.54832,-69.34193,4.52230,69.34193,22476,21
124.84180,-4.55032,-69.38490,4.52430,69.38490,22476,21
124.85680,-4.56462,-69.69288,4.53860,69.69288,22476,21
124.85780,-4.56544,-69.71070,4.53942,69.71070,22476,21
124.86380,-4.56959,-69.80373,4.54357,69.80373,22476,21
124.86880,-4.57186,-69.83125,4.54584,69.83125,22476,21
124.86980,-4.57217,-69.82948,4.54615,69.82948,22476,21
124.87480,-4.57295,-69.80075,4.54693,69.80075,22476,21
124.88680,-4.56974,-69.57307,4.54372,69.57307,22476,21
124.89580,-4.56334,-69.29319,4.53732,69.29319,22476,21
124.89680,-4.56246,-69.25645,4.53644,69.25645,22476,21
124.90080,-4.55871,-69.10199,4.53269,69.10199,22476,21
124.90480,-4.55460,-68.93812,4.52858,68.93812,22476,21
124.90720,-4.55244,-68.85049,4.52641,68.85049,22476,21
124.90880,-4.55021,-68.76195,4.52419,68.76196,22476,21
124.90980,-4.54908,-68.71763,4.52306,68.71763,22476,21
124.92280,-4.53363,-68.10766,4.50761,68.10767,22476,21
124.93480,-4.51896,-67.54506,4.49294,67.54507,22476,21
124.94380,-4.50810,-67.15667,4.48208,67.15666,22476,21
124.95280,-4.49745,-66.76719,4.47143,66.76720,22476,21
124.95680,-4.49279,-66.59276,4.46677,66.59276,22476,21
124.95780,-4.49163,-66.55056,4.46561,66.55056,22476,21
124.95880,-4.49047,-66.50930,4.46445,66.50930,22476,21
124.96480,-4.48359,-66.28106,4.45757,66.28106,22476,21
124.97180,-4.47566,-66.03054,4.44964,66.03054,22476,21
124.97480,-4.47229,-65.91507,4.44627,65.91507,22476,21
124.97580,-4.47117,-65.87683,4.44515,65.87683,22476,21
124.98280,-4.46337,-65.61395,4.43735,65.61395,22476,21
124.99680,-4.44795,-65.07263,4.42193,65.07262,22476,21
124.99780,-4.44685,-65.03338,4.42083,65.03338,22476,21
125.00180,-4.44248,-64.87792,4.41646,64.87792,22476,21
125.00720,-4.43703,-64.68184,4.41101,64.68184,22476,21
125.01280,-4.43051,-64.45038,4.40449,64.45038,22476,21
125.02480,-4.41752,-63.98305,4.39150,63.98304,22476,21
125.03380,-4.40782,-63.65084,4.38180,63.65084,22476,21
125.03980,-4.40137,-63.42090,4.37535,63.42090,22476,21
125.04080,-4.40029,-63.38344,4.37427,63.38344,22476,21
125.04380,-4.39707,-63.27465,4.37105,63.27465,22476,21
125.04780,-4.39278,-63.14214,4.36676,63.14214,22476,21
125.05480,-4.38529,-62.91555,4.35927,62.91555,22476,21
125.05780,-4.38208,-62.81824,4.35606,62.81824,22476,21
125.06180,-4.37780,-62.69207,4.35178,62.69207,22476,21
125.06580,-4.37353,-62.56004,4.34751,62.56004,22476,21
125.07980,-4.35864,-62.07606,4.33262,62.07606,22476,21
125.08780,-4.35017,-61.78140,4.32415,61.78140,22476,21
125.09080,-4.34700,-61.67959,4.32098,61.67960,22476,21
125.09780,-4.33963,-61.45072,4.31361,61.45072,22476,21
125.10720,-4.33017,-61.12880,4.30415,61.12880,22476,21
125.11380,-4.32284,-60.87776,4.29682,60.87776,22476,21
125.11580,-4.32075,-60.80386,4.29473,60.80386,22476,21
125.11680,-4.31970,-60.76622,4.29368,60.76622,22476,21
125.12680,-4.30928,-60.41018,4.28326,60.41018,22476,21
125.13880,-4.29680,-59.99513,4.27078,59.99513,22412,21
125.13980,-4.29576,-59.96042,4.26974,59.96042,22412,21
125.14580,-4.28954,-59.76124,4.26352,59.76125,22412,21
125.15680,-4.27815,-59.37327,4.25213,59.37328,22412,21
125.15780,-4.27712,-59.33867,4.25110,59.33867,22412,21
125.16180,-4.27298,-59.20768,4.24696,59.20768,22412,21
125.16380,-4.27091,-59.14194,4.24489,59.14194,22412,21
125.16480,-4.26987,-59.10837,4.24385,59.10837,22412,21
125.16580,-4.26884,-59.07451,4.24282,59.07450,22412,21
125.16680,-4.26780,-59.04067,4.24178,59.04067,22412,21
125.17080,-4.26366,-58.90416,4.23764,58.90416,22412,21
125.17180,-4.26262,-58.87032,4.23660,58.87032,22412,21
125.17480,-4.25952,-58.77261,4.23350,58.77261,22412,21
125.18180,-4.25228,-58.55050,4.22626,58.55050,22412,21
125.18980,-4.24403,-58.27482,4.21801,58.27483,22412,21
125.19280,-4.24094,-58.18008,4.21492,58.18008,22412,21
125.19980,-4.23374,-57.97087,4.20772,57.97087,22412,21
125.20720,-4.22656,-57.75543,4.20054,57.75543,22412,21
125.21580,-4.21733,-57.47910,4.19131,57.47910,22412,21
125.23380,-4.19896,-56.89380,4.17294,56.89380,22412,21
125.25180,-4.18067,-56.32135,4.15464,56.32135,22412,21
125.26480,-4.16748,-55.90345,4.14146,55.90345,22412,21
125.26880,-4.16343,-55.77108,4.13741,55.77108,22412,21
125.26980,-4.16242,-55.73884,4.13640,55.73885,22412,21
125.28280,-4.14924,-55.32539,4.12322,55.32539,22412,21
125.28980,-4.14215,-55.11152,4.11613,55.11152,22412,21
125.29080,-4.14114,-55.07995,4.11512,55.07995,22412,21
125.29880,-4.13304,-54.82909,4.10702,54.82909,22412,21
125.30720,-4.12495,-54.57637,4.09893,54.57637,22412,21
125.30780,-4.12394,-54.54369,4.09792,54.54369,22412,21
125.30880,-4.12293,-54.51081,4.09691,54.51081,22412,21
125.31180,-4.11989,-54.41314,4.09387,54.41314,22412,21
125.32480,-4.10673,-53.98496,4.08071,53.98496,22412,21
125.32580,-4.10572,-53.95209,4.07970,53.95209,22412,21
125.33180,-4.09964,-53.76801,4.07362,53.76801,22412,21
125.34280,-4.08854,-53.44089,4.06252,53.44089,22412,21
125.34580,-4.08552,-53.34928,4.05950,53.34927,22412,21
125.34680,-4.08451,-53.31923,4.05849,53.31923,22412,21
125.35580,-4.07546,-53.04652,4.04944,53.04652,22412,21
125.35680,-4.07445,-53.01538,4.04843,53.01538,22412,21
125.36680,-4.06438,-52.71441,4.03836,52.71441,22412,21
125.37980,-4.05131,-52.32523,4.02529,52.32523,22412,21
125.39080,-4.04027,-51.99514,4.01425,51.99514,22412,21
125.39180,-4.03926,-51.96362,4.01324,51.96362,22412,21
125.40180,-4.02921,-51.68437,4.00319,51.68437,22412,21
125.40720,-4.02417,-51.54490,3.99815,51.54490,22412,21
125.41480,-4.01611,-51.32087,3.99009,51.32087,22412,21
125.41780,-4.01308,-51.23498,3.98706,51.23498,22412,21
125.41880,-4.01208,-51.20731,3.98606,51.20731,22412,21
125.42980,-4.00099,-50.90148,3.97497,50.90148,22412,21
125.43880,-3.99191,-50.61899,3.96589,50.61899,22412,21
125.44380,-3.98686,-50.44540,3.96084,50.44540,22412,21
125.44680,-3.98383,-50.34645,3.95781,50.34645,22412,21
125.45780,-3.97275,-49.99175,3.94673,49.99175,22412,21
125.47480,-3.95566,-49.46614,3.92964,49.46614,22412,21
125.47880,-3.95164,-49.34493,3.92562,49.34493,22412,21
125.48180,-3.94863,-49.25948,3.92261,49.25948,22412,21
125.49880,-3.93158,-48.80372,3.90556,48.80372,22412,21
125.50720,-3.92358,-48.57786,3.89756,48.57786,22412,21
125.51680,-3.91356,-48.28937,3.88754,48.28937,22412,21
125.51980,-3.91055,-48.20250,3.88453,48.20250,22412,21
125.52280,-3.90754,-48.12223,3.88151,48.12223,22412,21
125.53380,-3.89649,-47.86536,3.87047,47.86536,22412,21
125.54680,-3.88344,-47.50627,3.85741,47.50626,22412,21
125.57080,-3.85928,-46.75229,3.83326,46.75229,22412,21
125.57380,-3.85626,-46.65943,3.83024,46.65943,22412,21
125.57480,-3.85526,-46.62984,3.82924,46.62984,22412,21
125.58180,-3.84822,-46.42152,3.82220,46.42152,22412,21
125.59480,-3.83517,-45.98327,3.80915,45.98326,22412,21
125.59580,-3.83416,-45.95021,3.80814,45.95021,22412,21
125.59680,-3.83316,-45.91707,3.80714,45.91707,22412,21
125.59780,-3.83216,-45.88415,3.80614,45.88415,22412,21
125.60580,-3.82415,-45.63317,3.79813,45.63317,22412,21
125.60720,-3.82315,-45.60222,3.79713,45.60223,22412,21
125.60780,-3.82215,-45.57041,3.79613,45.57042,22412,21
125.60880,-3.82115,-45.53808,3.79513,45.53808,22412,21
125.61380,-3.81615,-45.38263,3.79013,45.38263,22412,21
125.63580,-3.79418,-44.72521,3.76816,44.72521,22412,21
125.64880,-3.78120,-44.36849,3.75518,44.36849,22412,21
125.66680,-3.76316,-43.85579,3.73714,43.85579,22412,21
125.66780,-3.76216,-43.82681,3.73613,43.82681,22412,21
