Text Inputs : Specimen label,"Long Plate 1 T3"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
1.44780,-0.13482,0.19915,0.10922,-0.19915,3220,0
1.48180,-0.15231,0.18864,0.12671,-0.18864,3220,0
1.49580,-0.15948,0.22048,0.13388,-0.22048,3220,0
1.51080,-0.16717,0.21239,0.14157,-0.21239,3220,0
1.51380,-0.16871,0.20731,0.14311,-0.20731,3220,0
1.52120,-0.17229,0.18392,0.14669,-0.18392,3220,0
1.55880,-0.19167,0.16971,0.16607,-0.16971,3220,0
1.56180,-0.19320,0.17069,0.16760,-0.17069,3220,0
1.58780,-0.20633,0.17384,0.18073,-0.17384,3220,0
1.59780,-0.21136,0.20900,0.18576,-0.20900,3220,0
1.62120,-0.22292,0.17113,0.19732,-0.17113,3220,0
1.67980,-0.25263,0.18759,0.22703,-0.18759,3220,0
1.68280,-0.25413,0.19032,0.22853,-0.19032,3220,0
1.72120,-0.27328,0.16401,0.24768,-0.16401,3220,0
1.72180,-0.27378,0.16663,0.24818,-0.16663,3220,0
1.72480,-0.27530,0.17347,0.24970,-0.17347,3220,0
1.75780,-0.29194,0.18042,0.26633,-0.18042,3220,0
1.76080,-0.29344,0.18024,0.26784,-0.18024,3220,0
1.79780,-0.31203,0.14703,0.28643,-0.14703,3220,0
1.80680,-0.31654,0.16552,0.29094,-0.16552,3220,0
1.82120,-0.32353,0.15311,0.29793,-0.15311,3220,0
1.84780,-0.33700,0.17540,0.31140,-0.17540,3220,0
1.85080,-0.33850,0.18480,0.31290,-0.18480,3220,0
1.90680,-0.36659,0.16198,0.34099,-0.16198,3220,0
1.90980,-0.36809,0.16310,0.34249,-0.16310,3220,0
1.92120,-0.37359,0.15388,0.34799,-0.15388,3220,0
1.92580,-0.37609,0.15306,0.35049,-0.15306,3220,0
1.92880,-0.37760,0.15800,0.35199,-0.15800,3220,0
2.02120,-0.42372,0.17129,0.39812,-0.17129,3220,0
2.08680,-0.45676,0.20259,0.43116,-0.20259,3220,0
2.09580,-0.46125,0.22414,0.43565,-0.22414,3220,0
2.12120,-0.47370,0.20139,0.44810,-0.20139,3220,0
2.15880,-0.49268,0.17532,0.46708,-0.17532,3220,0
2.15980,-0.49318,0.17627,0.46758,-0.17627,3220,0
2.22120,-0.52367,0.21606,0.49807,-0.21606,3220,0
2.26780,-0.54720,0.19731,0.52160,-0.19731,3220,0
2.27780,-0.55224,0.22013,0.52664,-0.22013,3220,0
2.32120,-0.57377,0.16748,0.54817,-0.16748,3220,0
2.32180,-0.57427,0.16731,0.54867,-0.16731,3220,0
2.32780,-0.57725,0.17157,0.55165,-0.17157,3220,0
2.42120,-0.62359,0.14702,0.59799,-0.14702,3220,0
2.45980,-0.64303,0.17621,0.61743,-0.17621,3220,0
2.47180,-0.64905,0.19624,0.62345,-0.19624,3220,0
2.52120,-0.67361,0.20496,0.64801,-0.20496,3220,0
2.56780,-0.69712,0.18792,0.67152,-0.18792,3220,0
2.57080,-0.69862,0.19194,0.67302,-0.19194,3220,0
2.59180,-0.70907,0.16954,0.68347,-0.16954,3220,0
2.59580,-0.71107,0.18087,0.68546,-0.18087,3220,0
2.60780,-0.71704,0.17811,0.69144,-0.17811,3220,0
2.61780,-0.72202,0.19262,0.69642,-0.19262,3220,0
2.62120,-0.72352,0.18895,0.69792,-0.18895,3220,0
2.62580,-0.72602,0.18390,0.70042,-0.18390,3220,0
2.62880,-0.72753,0.18644,0.70193,-0.18644,3220,0
2.72120,-0.77355,0.14086,0.74794,-0.14086,3220,0
2.73580,-0.78109,0.13024,0.75548,-0.13024,3220,0
2.73880,-0.78259,0.13436,0.75699,-0.13436,3220,0
2.78980,-0.80811,0.17196,0.78251,-0.17196,3220,0
2.80880,-0.81764,0.20085,0.79204,-0.20085,3220,0
2.82120,-0.82364,0.21154,0.79804,-0.21154,3220,0
2.86680,-0.84664,0.16817,0.82103,-0.16817,3220,0
2.86980,-0.84814,0.16817,0.82254,-0.16817,3220,0
2.92120,-0.87364,0.17763,0.84804,-0.17763,3220,0
3.02120,-0.92368,0.17949,0.89808,-0.17949,3220,0
3.03580,-0.93121,0.15464,0.90561,-0.15464,3220,0
3.04580,-0.93623,0.16945,0.91063,-0.16945,3220,0
3.05380,-0.94025,0.17372,0.91465,-0.17372,3220,0
3.06580,-0.94627,0.20305,0.92067,-0.20305,3220,0
3.07780,-0.95225,0.18924,0.92665,-0.18924,3220,0
3.07880,-0.95274,0.18987,0.92714,-0.18987,3220,0
3.11980,-0.97314,0.16998,0.94754,-0.16998,3220,0
3.12120,-0.97364,0.17330,0.94804,-0.17330,3220,0
3.13380,-0.98016,0.21389,0.95456,-0.21389,3220,0
3.14380,-0.98518,0.22188,0.95958,-0.22188,3220,0
3.14680,-0.98668,0.22544,0.96108,-0.22544,3220,0
3.17880,-1.00263,0.15046,0.97703,-0.15046,3220,0
3.19780,-1.01212,0.19313,0.98652,-0.19313,3220,0
3.22120,-1.02369,0.16317,0.99809,-0.16317,3220,0
3.23880,-1.03274,0.15382,1.00714,-0.15382,3220,0
3.24180,-1.03424,0.15924,1.00864,-0.15924,3220,0
3.26280,-1.04477,0.18026,1.01917,-0.18026,3220,0
3.26580,-1.04628,0.18475,1.02068,-0.18475,3220,0
3.30480,-1.06585,0.19630,1.04025,-0.19630,3220,0
3.30580,-1.06635,0.19783,1.04075,-0.19783,3220,0
3.31780,-1.07232,0.18036,1.04672,-0.18036,3220,0
3.32120,-1.07381,0.18088,1.04821,-0.18088,3220,0
3.32580,-1.07629,0.18341,1.05069,-0.18341,3220,0
3.41980,-1.12310,0.15368,1.09750,-0.15368,3220,0
3.42120,-1.12360,0.15507,1.09800,-0.15507,3220,0
3.42780,-1.12708,0.16429,1.10148,-0.16429,3220,0
3.45580,-1.14105,0.12798,1.11545,-0.12798,3220,0
3.47180,-1.14905,0.17647,1.12345,-0.17647,3220,0
3.52120,-1.17348,0.15440,1.14787,-0.15440,3220,0
3.52680,-1.17646,0.16549,1.15086,-0.16549,3220,0
3.54280,-1.18447,0.20099,1.15887,-0.20099,3220,0
3.59580,-1.21106,-0.04900,1.18546,0.04900,3220,0
3.62120,-1.22352,-0.30230,1.19792,0.30230,3220,0
3.63780,-1.23200,-0.42777,1.20640,0.42777,3220,0
3.64580,-1.23599,-0.49939,1.21039,0.49939,3220,0
3.65580,-1.24099,-0.58224,1.21539,0.58224,3220,0
3.66580,-1.24600,-0.67294,1.22040,0.67294,3220,0
3.66880,-1.24750,-0.69366,1.22190,0.69366,3220,0
3.72120,-1.27360,-1.15968,1.24800,1.15968,3220,0
3.72580,-1.27611,-1.18446,1.25051,1.18446,3220,0
3.75180,-1.28915,-1.39889,1.26355,1.39889,3220,0
3.76180,-1.29416,-1.50712,1.26856,1.50712,3220,0
3.77380,-1.30017,-1.61470,1.27457,1.61470,3220,0
3.82120,-1.32373,-2.01834,1.29813,2.01834,3220,0
3.82380,-1.32523,-2.05082,1.29963,2.05082,3220,0
3.86580,-1.34624,-2.46340,1.32064,2.46340,3220,0
3.86880,-1.34774,-2.49337,1.32214,2.49337,3220,0
3.87680,-1.35173,-2.56837,1.32613,2.56837,3220,0
3.92120,-1.37375,-2.91936,1.34815,2.91936,3220,0
3.93580,-1.38125,-3.03518,1.35565,3.03518,3220,0
4.00980,-1.41819,-3.62702,1.39259,3.62702,3220,0
4.02120,-1.42368,-3.72845,1.39808,3.72845,3220,0
4.02580,-1.42618,-3.77001,1.40058,3.77001,3220,0
4.02880,-1.42768,-3.78794,1.40208,3.78794,3220,0
4.06380,-1.44512,-4.05142,1.41952,4.05142,3220,0
4.12120,-1.47355,-4.52405,1.44795,4.52405,3220,0
4.13580,-1.48108,-4.63022,1.45548,4.63022,3220,0
4.19080,-1.50859,-5.08932,1.48299,5.08932,3220,0
4.19980,-1.51310,-5.15616,1.48750,5.15616,3220,0
4.20580,-1.51610,-5.19471,1.49050,5.19471,3220,0
4.22120,-1.52361,-5.35320,1.49801,5.35320,3220,0
4.24580,-1.53623,-5.53657,1.51063,5.53657,3220,0
4.28580,-1.55629,-5.87377,1.53069,5.87377,3220,0
4.28880,-1.55779,-5.90781,1.53219,5.90781,3220,0
4.31980,-1.57323,-6.19836,1.54763,6.19836,3220,0
4.32120,-1.57373,-6.20603,1.54813,6.20603,3220,0
4.34680,-1.58670,-6.43845,1.56110,6.43845,3220,0
4.34880,-1.58770,-6.45878,1.56210,6.45878,3220,0
4.34980,-1.58820,-6.46864,1.56260,6.46864,3220,0
4.36380,-1.59530,-6.58666,1.56970,6.58666,3220,0
4.40180,-1.62331,-7.01982,1.59771,7.01982,3220,0
4.42120,-1.64244,-7.35173,1.61684,7.35173,3220,0
4.42280,-1.64454,-7.38974,1.61894,7.38974,3220,0
4.44780,-1.67089,-7.84793,1.64529,7.84793,3220,0
4.48580,-1.71026,-8.55906,1.68466,8.55906,3220,0
4.51280,-1.73783,-8.99757,1.71223,8.99757,3220,0
4.52120,-1.74598,-9.13940,1.72038,9.13940,3220,0
4.53380,-1.75921,-9.36812,1.73361,9.36812,3220,0
4.56880,-1.79474,-9.98872,1.76914,9.98872,3220,0
4.60280,-1.82934,-10.54710,1.80374,10.54710,3220,0
4.62120,-1.84756,-10.83238,1.82196,10.83238,3220,0
4.62780,-1.85465,-10.94656,1.82905,10.94656,3220,0
4.65980,-1.88698,-11.46809,1.86138,11.46809,22476,0
4.69380,-1.92138,-12.04129,1.89578,12.04129,22476,0
4.72120,-1.94860,-12.44196,1.92300,12.44196,22476,0
4.72980,-1.95765,-12.56389,1.93205,12.56389,22476,0
4.76380,-1.99178,-13.04661,1.96618,13.04661,22476,0
4.80180,-2.02984,-13.59787,2.00424,13.59787,22476,0
4.82080,-2.04888,-13.89278,2.02328,13.89279,22476,0
4.82120,-2.04888,-13.89278,2.02328,13.89279,22476,0
4.85080,-2.07895,-14.40733,2.05334,14.40733,22476,0
4.89580,-2.12388,-15.12267,2.09827,15.12267,22476,0
4.92120,-2.14890,-15.54000,2.12330,15.54000,22476,0
4.92680,-2.15491,-15.63277,2.12931,15.63277,22476,0
4.94580,-2.17395,-15.89588,2.14835,15.89587,22476,0
4.97580,-2.20406,-16.38660,2.17846,16.38660,22476,0
5.01180,-2.24005,-16.94055,2.21445,16.94055,22476,0
5.02120,-2.24905,-17.09995,2.22345,17.09995,22476,0
5.03680,-2.26504,-17.36408,2.23944,17.36408,22476,0
5.07180,-2.30012,-18.00113,2.27451,18.00113,22476,0
5.10180,-2.33015,-18.44524,2.30455,18.44524,22476,0
5.12120,-2.34917,-18.73103,2.32357,18.73103,22476,0
5.13580,-2.36416,-18.95819,2.33856,18.95819,22476,0
5.16580,-2.39410,-19.40367,2.36850,19.40367,22476,0
5.19580,-2.42421,-19.89496,2.39861,19.89496,22476,0
5.21980,-2.44822,-20.33832,2.42262,20.33832,22476,0
5.22120,-2.44922,-20.35847,2.42362,20.35847,22476,0
5.24980,-2.47824,-20.93066,2.45264,20.93066,22476,0
5.27580,-2.50423,-21.43928,2.47863,21.43928,22476,0
5.30080,-2.52920,-21.88267,2.50360,21.88267,22476,0
5.32120,-2.54926,-22.24054,2.52366,22.24054,22476,0
5.34180,-2.57029,-22.57451,2.54469,22.57451,22476,0
5.36080,-2.58926,-22.92311,2.56366,22.92311,22476,0
5.39080,-2.61924,-23.45994,2.59364,23.45994,22476,0
5.41480,-2.64321,-23.92378,2.61761,23.92378,22476,0
5.42120,-2.64922,-24.04793,2.62362,24.04793,22476,0
5.43580,-2.66423,-24.34335,2.63863,24.34335,22476,0
5.46780,-2.69613,-24.93426,2.67053,24.93426,22476,0
5.49980,-2.72813,-25.56774,2.70253,25.56774,22476,0
5.51480,-2.74316,-25.85684,2.71756,25.85684,22476,0
5.52120,-2.74915,-25.97326,2.72355,25.97326,22476,0
5.53980,-2.76815,-26.30056,2.74255,26.30056,22476,0
5.57380,-2.80219,-26.94236,2.77659,26.94237,22476,0
5.59280,-2.82123,-27.34234,2.79563,27.34234,22476,0
5.61180,-2.84022,-27.74101,2.81462,27.74101,22476,0
5.62120,-2.84920,-27.95074,2.82360,27.95074,22476,0
5.63680,-2.86517,-28.30758,2.83957,28.30758,22476,0
5.66280,-2.89123,-28.86970,2.86563,28.86970,22476,0
5.68180,-2.91027,-29.28276,2.88466,29.28276,22476,0
5.70680,-2.93531,-29.85414,2.90970,29.85414,22476,0
5.71980,-2.94831,-30.12207,2.92271,30.12207,22476,0
5.72120,-2.94931,-30.14731,2.92371,30.14731,22476,0
5.72880,-2.95730,-30.35477,2.93170,30.35477,22476,0
5.73680,-2.96529,-30.52397,2.93969,30.52397,22476,0
5.75080,-2.97928,-30.78470,2.95367,30.78470,22476,0
5.77880,-3.00723,-31.38272,2.98163,31.38272,22476,0
5.79780,-3.02624,-31.82672,3.00064,31.82672,22476,0
5.82080,-3.04930,-32.37510,3.02369,32.37510,22476,0
5.82120,-3.04930,-32.37510,3.02369,32.37510,22476,0
5.84180,-3.07030,-32.80316,3.04470,32.80315,22476,0
5.85780,-3.08627,-33.17722,3.06067,33.17722,22476,0
5.88680,-3.11522,-33.86985,3.08962,33.86985,22476,0
5.90580,-3.13419,-34.25071,3.10859,34.25071,22476,0
5.92120,-3.14921,-34.57444,3.12361,34.57444,22476,0
5.93080,-3.15922,-34.77845,3.13361,34.77845,22476,0
5.93380,-3.16222,-34.84157,3.13662,34.84158,22476,0
5.93680,-3.16522,-34.90255,3.13962,34.90255,22476,0
5.95480,-3.18321,-35.24467,3.15761,35.24467,22476,0
5.95580,-3.18421,-35.26316,3.15861,35.26316,22476,0
5.96080,-3.18920,-35.35344,3.16360,35.35344,22476,0
5.98580,-3.21417,-35.92702,3.18857,35.92702,22476,0
5.99380,-3.22216,-36.12680,3.19656,36.12680,22476,0
5.99880,-3.22716,-36.26200,3.20156,36.26200,22476,0
5.99980,-3.22816,-36.28876,3.20255,36.28876,22476,0
6.01980,-3.24813,-36.81785,3.22253,36.81785,22476,0
6.02120,-3.24913,-36.84257,3.22353,36.84257,22476,0
6.04980,-3.27815,-37.48211,3.25255,37.48211,22476,0
6.06880,-3.29718,-37.89189,3.27158,37.89190,22476,0
6.08080,-3.30921,-38.16478,3.28361,38.16478,22476,0
6.08380,-3.31223,-38.23902,3.28663,38.23903,22476,0
6.08880,-3.31725,-38.35299,3.29165,38.35299,22476,0
6.12080,-3.34927,-39.00446,3.32367,39.00446,22476,0
6.12120,-3.34927,-39.00446,3.32367,39.00446,22476,0
6.13380,-3.36226,-39.28162,3.33666,39.28162,22476,0
6.15880,-3.38727,-39.87779,3.36167,39.87779,22476,0
6.18180,-3.41033,-40.37398,3.38473,40.37398,22476,0
6.20180,-3.43035,-40.83434,3.40475,40.83434,22476,0
6.22120,-3.44933,-41.28401,3.42373,41.28401,22476,0
6.22380,-3.45232,-41.35699,3.42672,41.35699,22476,0
6.24180,-3.47028,-41.78898,3.44468,41.78898,22476,0
6.26580,-3.49427,-42.32496,3.46867,42.32496,22476,0
6.28380,-3.51226,-42.73702,3.48665,42.73702,22476,0
6.31580,-3.54434,-43.47529,3.51874,43.47529,22476,0
6.32120,-3.54934,-43.57723,3.52374,43.57723,22476,0
6.33280,-3.56134,-43.81331,3.53574,43.81331,22476,0
6.35680,-3.58531,-44.27481,3.55971,44.27481,22476,0
6.36580,-3.59430,-44.44690,3.56870,44.44690,22476,0
6.36680,-3.59530,-44.46568,3.56970,44.46568,22476,0
6.37480,-3.60329,-44.63386,3.57769,44.63386,22476,0
6.40380,-3.63223,-45.37408,3.60663,45.37408,22476,0
6.41580,-3.64422,-45.67218,3.61862,45.67218,22476,0
6.42120,-3.64922,-45.79813,3.62362,45.79813,22476,0
6.44080,-3.66923,-46.27214,3.64363,46.27214,22476,0
6.44380,-3.67223,-46.33974,3.64663,46.33974,22476,0
6.44480,-3.67323,-46.36173,3.64763,46.36173,22476,0
6.46480,-3.69321,-46.79839,3.66761,46.79839,22476,0
6.48380,-3.71221,-47.24148,3.68661,47.24148,22476,0
6.49980,-3.72821,-47.65106,3.70261,47.65106,22476,0
6.50280,-3.73120,-47.72525,3.70560,47.72525,22476,0
6.50580,-3.73420,-47.79836,3.70860,47.79836,22476,0
6.50880,-3.73720,-47.87360,3.71160,47.87360,22476,0
6.51180,-3.74020,-47.94403,3.71460,47.94403,22476,0
6.52120,-3.74918,-48.14097,3.72358,48.14096,22476,0
6.54080,-3.76911,-48.53166,3.74351,48.53165,22476,0
6.56080,-3.78908,-48.90883,3.76347,48.90883,22476,0
6.57880,-3.80711,-49.23826,3.78151,49.23827,22476,0
6.59680,-3.82515,-49.67460,3.79955,49.67460,22476,0
6.59780,-3.82615,-49.69992,3.80055,49.69992,22476,0
6.60280,-3.83115,-49.81971,3.80555,49.81971,22476,0
6.62120,-3.84916,-50.23333,3.82356,50.23333,22476,0
6.62580,-3.85416,-50.34889,3.82856,50.34889,22476,0
6.63780,-3.86616,-50.65881,3.84055,50.65881,22476,0
6.65580,-3.88416,-51.12339,3.85856,51.12339,22476,0
6.65880,-3.88717,-51.19991,3.86157,51.19991,22476,0
6.66180,-3.89018,-51.27360,3.86458,51.27360,22476,0
6.69280,-3.92132,-51.94532,3.89571,51.94532,22476,0
6.71080,-3.93936,-52.27673,3.91376,52.27673,22476,0
6.72120,-3.94936,-52.47634,3.92376,52.47634,22476,0
6.73880,-3.96736,-52.82311,3.94176,52.82311,22476,0
6.75280,-3.98135,-53.13325,3.95575,53.13325,22476,0
6.76380,-3.99234,-53.39364,3.96674,53.39363,22476,0
6.76880,-3.99734,-53.49676,3.97173,53.49676,22476,0
6.77480,-4.00333,-53.62890,3.97773,53.62889,22476,0
6.77980,-4.00833,-53.74977,3.98272,53.74977,22476,0
6.78080,-4.00932,-53.77403,3.98372,53.77403,22476,0
6.78580,-4.01432,-53.89382,3.98872,53.89381,22476,0
6.78680,-4.01532,-53.91650,3.98972,53.91650,22476,0
6.80480,-4.03336,-54.30969,4.00776,54.30969,22476,0
6.82120,-4.04937,-54.66939,4.02377,54.66939,22476,0
6.83180,-4.06035,-54.91795,4.03475,54.91795,22476,0
6.84880,-4.07733,-55.34061,4.05173,55.34061,22476,0
6.88180,-4.11024,-56.05598,4.08463,56.05598,22476,0
6.89380,-4.12220,-56.33087,4.09660,56.33087,22476,0
6.91380,-4.14218,-56.81591,4.11657,56.81591,22476,0
6.92120,-4.14917,-56.97358,4.12357,56.97358,22476,0
6.93580,-4.16417,-57.29298,4.13857,57.29298,22476,0
6.95580,-4.18420,-57.72353,4.15860,57.72353,22476,0
6.95880,-4.18719,-57.79034,4.16159,57.79034,22476,0
6.95980,-4.18819,-57.81255,4.16259,57.81255,22476,0
6.97980,-4.20814,-58.27486,4.18254,58.27486,22476,0
7.01080,-4.23907,-58.93249,4.21347,58.93249,22476,0
7.02120,-4.24906,-59.14182,4.22346,59.14182,22476,0
7.02880,-4.25708,-59.30944,4.23148,59.30944,22476,0
7.03180,-4.26009,-59.37204,4.23448,59.37204,22476,0
7.03280,-4.26109,-59.39236,4.23549,59.39236,22476,0
7.05680,-4.28515,-59.88176,4.25955,59.88176,22476,0
7.07680,-4.30522,-60.31577,4.27962,60.31577,22476,0
7.09380,-4.32225,-60.71935,4.29665,60.71935,22476,0
7.12120,-4.34927,-61.32429,4.32367,61.32430,22476,0
7.12380,-4.35227,-61.38651,4.32667,61.38651,22476,0
7.14180,-4.37023,-61.81100,4.34463,61.81100,22476,0
7.15980,-4.38824,-62.24086,4.36264,62.24086,22476,0
7.18980,-4.41825,-62.90244,4.39265,62.90244,22476,0
7.21180,-4.44023,-63.34645,4.41463,63.34645,22476,0
7.22120,-4.44922,-63.54459,4.42362,63.54459,22476,0
7.23180,-4.46021,-63.80178,4.43461,63.80178,22476,0
7.25380,-4.48221,-64.33646,4.45661,64.33646,22476,0
7.27380,-4.50221,-64.76845,4.47661,64.76845,22476,0
7.29380,-4.52229,-65.18149,4.49669,65.18150,22476,0
7.29480,-4.52329,-65.20321,4.49769,65.20321,22476,0
7.29780,-4.52630,-65.27013,4.50070,65.27013,22476,0
7.31580,-4.54430,-65.69792,4.51870,65.69792,22476,0
7.31880,-4.54730,-65.77109,4.52170,65.77109,22476,0
7.32120,-4.54930,-65.81558,4.52370,65.81557,22476,0
7.32380,-4.55230,-65.88278,4.52670,65.88278,22476,0
7.34580,-4.57432,-66.37216,4.54872,66.37216,22476,0
7.38080,-4.60927,-67.04114,4.58367,67.04114,22476,0
7.39280,-4.62125,-67.27681,4.59565,67.27680,22476,0
7.41880,-4.64721,-67.80680,4.62161,67.80680,22476,0
7.42120,-4.64921,-67.85209,4.62361,67.85209,22476,0
7.43980,-4.66821,-68.29645,4.64261,68.29645,22476,0
7.45380,-4.68220,-68.67359,4.65659,68.67359,22476,0
7.49280,-4.72117,-69.56680,4.69557,69.56680,22476,0
7.49480,-4.72317,-69.59568,4.69757,69.59568,22476,0
7.50280,-4.73114,-69.72375,4.70554,69.72375,22476,0
7.50380,-4.73213,-69.74185,4.70653,69.74184,22476,0
7.52120,-4.74542,-69.97812,4.71982,69.97812,22476,0
7.52780,-4.74745,-69.98198,4.72185,69.98198,22476,0
7.54680,-4.74084,-69.68033,4.71524,69.68033,22476,0
7.55880,-4.72993,-69.36489,4.70433,69.36489,22476,0
7.56480,-4.72336,-69.18143,4.69776,69.18143,22476,0
7.56780,-4.71992,-69.08025,4.69432,69.08025,22476,0
7.57080,-4.71640,-68.97524,4.69080,68.97524,22476,0
7.58680,-4.69709,-68.39304,4.67149,68.39304,22476,0
7.59480,-4.68745,-68.09140,4.66185,68.09140,22476,0
7.60680,-4.67329,-67.63133,4.64769,67.63133,22476,0
7.62120,-4.65721,-67.11842,4.63161,67.11842,22476,0
7.62980,-4.64708,-66.80930,4.62148,66.80930,22476,0
7.64180,-4.63376,-66.37239,4.60816,66.37239,22476,0
7.65380,-4.62060,-65.94066,4.59500,65.94067,22476,0
7.67780,-4.59456,-65.16963,4.56895,65.16963,22476,0
7.69080,-4.58059,-64.79300,4.55499,64.79300,22476,0
