Text Inputs : Specimen label,"Long Plate 5 T1"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
3.11480,-1.31691,-14.51759,1.29153,14.51759,22476,0
3.12920,-1.33092,-14.71489,1.30554,14.71489,22476,0
3.15580,-1.35792,-15.08953,1.33254,15.08953,22476,0
3.19180,-1.39394,-15.57929,1.36856,15.57929,22476,0
3.22780,-1.42993,-16.07777,1.40455,16.07777,22476,0
3.22920,-1.43093,-16.09204,1.40555,16.09204,22476,0
3.26380,-1.46588,-16.56765,1.44050,16.56765,22476,0
3.30480,-1.50680,-17.11004,1.48142,17.11004,22476,0
3.32920,-1.53085,-17.47375,1.50547,17.47375,22476,0
3.33580,-1.53787,-17.58469,1.51249,17.58468,22476,0
3.37280,-1.57492,-18.13204,1.54954,18.13204,22476,0
3.40780,-1.60995,-18.60636,1.58457,18.60636,22476,0
3.42920,-1.63099,-18.88047,1.60560,18.88047,22476,0
3.44280,-1.64502,-19.06430,1.61964,19.06430,22476,0
3.47980,-1.68207,-19.58559,1.65669,19.58559,22476,0
3.51580,-1.71806,-20.07200,1.69268,20.07200,22476,0
3.52920,-1.73101,-20.27912,1.70563,20.27912,22476,0
3.53980,-1.74194,-20.46282,1.71656,20.46282,22476,0
3.57980,-1.78179,-21.13317,1.75641,21.13317,22476,0
3.60580,-1.80783,-21.51271,1.78245,21.51271,22476,0
3.62920,-1.83085,-21.88067,1.80547,21.88067,22476,0
3.64280,-1.84487,-22.09736,1.81949,22.09736,22476,0
3.67180,-1.87387,-22.51629,1.84849,22.51629,22476,0
3.70280,-1.90498,-23.02629,1.87960,23.02629,22476,0
3.72920,-1.93106,-23.41694,1.90568,23.41694,22476,0
3.73780,-1.94008,-23.55294,1.91470,23.55294,22476,0
3.76680,-1.96909,-23.98075,1.94371,23.98075,22476,0
3.79780,-2.00004,-24.47788,1.97465,24.47788,22476,0
3.82920,-2.03103,-24.99221,2.00565,24.99221,22476,0
3.83580,-2.03803,-25.09426,2.01265,25.09426,22476,0
3.85780,-2.06002,-25.44312,2.03464,25.44312,22476,0
3.89880,-2.10093,-26.07788,2.07555,26.07788,22476,0
3.92480,-2.12692,-26.47016,2.10154,26.47016,22476,0
3.92920,-2.13092,-26.53174,2.10554,26.53174,22476,0
3.95980,-2.16202,-26.99690,2.13664,26.99689,22476,0
3.98880,-2.19109,-27.46984,2.16570,27.46984,22476,0
4.01380,-2.21610,-27.92991,2.19072,27.92991,22476,0
4.02920,-2.23111,-28.20871,2.20573,28.20871,22476,0
4.03880,-2.24112,-28.38724,2.21574,28.38724,22476,0
4.07380,-2.27621,-29.00928,2.25083,29.00928,22476,0
4.09780,-2.30021,-29.46034,2.27483,29.46034,22476,0
4.12880,-2.33119,-30.01392,2.30581,30.01392,22476,0
4.12920,-2.33119,-30.01392,2.30581,30.01392,22476,0
4.15680,-2.35907,-30.47751,2.33369,30.47751,22476,0
4.18780,-2.39000,-31.01986,2.36462,31.01986,22476,0
4.21780,-2.41997,-31.54411,2.39459,31.54411,22476,0
4.22920,-2.43098,-31.74383,2.40560,31.74383,22476,0
4.24180,-2.44399,-31.98752,2.41861,31.98752,22476,0
4.26080,-2.46298,-32.37885,2.43759,32.37885,22476,0
4.28380,-2.48599,-32.81578,2.46061,32.81578,22476,0
4.31880,-2.52100,-33.49918,2.49562,33.49918,22476,0
4.32920,-2.53102,-33.69794,2.50564,33.69794,22476,0
4.34280,-2.54500,-33.94841,2.51962,33.94841,22476,0
4.37480,-2.57688,-34.52957,2.55150,34.52957,22476,0
4.39780,-2.59988,-34.92415,2.57450,34.92414,22476,0
4.42920,-2.63093,-35.46267,2.60555,35.46267,22476,0
4.43380,-2.63595,-35.53978,2.61057,35.53978,22476,0
4.45180,-2.65399,-35.84714,2.62861,35.84714,22476,0
4.48280,-2.68502,-36.46529,2.65964,36.46529,22476,0
4.51180,-2.71406,-36.98082,2.68868,36.98082,22476,0
4.52920,-2.73105,-37.31785,2.70567,37.31784,22476,0
4.52980,-2.73205,-37.33826,2.70667,37.33826,22476,0
4.56480,-2.76717,-38.02906,2.74179,38.02906,22476,0
4.58880,-2.79116,-38.48089,2.76578,38.48089,22476,0
4.61380,-2.81615,-38.93810,2.79077,38.93810,22476,0
4.62920,-2.83115,-39.21345,2.80577,39.21345,22476,0
4.64380,-2.84614,-39.46337,2.82076,39.46337,22476,0
4.67380,-2.87614,-39.96322,2.85076,39.96322,22476,0
4.70380,-2.90616,-40.51352,2.88077,40.51352,22476,0
4.72780,-2.93017,-40.96153,2.90479,40.96152,22476,0
4.72920,-2.93117,-40.98139,2.90579,40.98138,22476,0
4.75180,-2.95412,-41.42893,2.92874,41.42893,22476,0
4.77680,-2.97907,-41.90920,2.95369,41.90920,22476,0
4.79980,-3.00203,-42.34846,2.97665,42.34846,22476,0
4.82920,-3.03105,-42.90067,3.00567,42.90067,22476,0
4.83180,-3.03405,-42.95354,3.00866,42.95354,22476,0
4.86080,-3.06301,-43.46611,3.03763,43.46611,22476,0
4.89080,-3.09299,-44.01879,3.06761,44.01879,22476,0
4.90880,-3.11092,-44.35636,3.08554,44.35637,22476,0
4.92920,-3.13086,-44.73918,3.10548,44.73918,22476,0
4.93880,-3.14085,-44.92477,3.11547,44.92477,22476,0
4.96180,-3.16389,-45.37211,3.13851,45.37211,22476,0
4.98580,-3.18798,-45.86306,3.16260,45.86306,22476,0
5.01480,-3.21697,-46.47753,3.19159,46.47754,22476,0
5.02920,-3.23096,-46.75398,3.20558,46.75397,22476,0
5.03880,-3.24097,-46.93980,3.21559,46.93980,22476,0
5.06580,-3.26808,-47.45518,3.24270,47.45518,22476,0
5.08780,-3.29015,-47.86593,3.26477,47.86593,22476,0
5.12280,-3.32516,-48.50058,3.29978,48.50058,22476,0
5.12920,-3.33114,-48.60764,3.30576,48.60764,22476,0
5.15380,-3.35615,-49.02913,3.33077,49.02913,22476,0
5.17880,-3.38114,-49.48706,3.35576,49.48706,22476,0
5.20780,-3.41017,-50.03368,3.38479,50.03368,22476,0
5.22580,-3.42816,-50.39216,3.40278,50.39216,22476,0
5.22920,-3.43116,-50.45225,3.40578,50.45226,22476,0
5.25580,-3.45806,-50.94080,3.43268,50.94080,22476,0
5.28080,-3.48296,-51.40587,3.45758,51.40586,22476,0
5.31080,-3.51291,-51.97066,3.48753,51.97066,22476,0
5.32780,-3.52993,-52.27739,3.50455,52.27739,22476,0
5.32920,-3.53094,-52.29693,3.50555,52.29693,22476,0
5.36880,-3.57089,-53.01214,3.54551,53.01214,22476,0
5.39380,-3.59584,-53.49253,3.57046,53.49253,22476,0
5.41780,-3.61987,-53.93895,3.59449,53.93895,22476,0
5.42920,-3.63089,-54.14726,3.60551,54.14726,22476,0
5.44680,-3.64895,-54.49086,3.62357,54.49086,22476,0
5.47180,-3.67404,-54.96977,3.64866,54.96977,22476,0
5.50280,-3.70509,-55.53563,3.67971,55.53563,22476,0
5.52680,-3.72906,-55.97812,3.70368,55.97812,22476,0
5.52920,-3.73106,-56.01458,3.70568,56.01458,22476,0
5.55080,-3.75308,-56.42384,3.72770,56.42384,22476,0
5.57980,-3.78211,-56.92207,3.75673,56.92207,22476,0
5.61080,-3.81308,-57.47826,3.78770,57.47826,22476,0
5.62920,-3.83107,-57.78661,3.80569,57.78661,22476,0
5.63880,-3.84107,-57.95750,3.81569,57.95750,22476,0
5.66980,-3.87209,-58.51114,3.84671,58.51114,22476,0
5.68780,-3.89011,-58.84180,3.86473,58.84180,22476,0
5.72880,-3.93118,-59.59792,3.90580,59.59792,22476,0
5.72920,-3.93118,-59.59792,3.90580,59.59792,22476,0
5.75380,-3.95620,-60.01518,3.93082,60.01518,22476,0
5.78280,-3.98518,-60.53254,3.95980,60.53254,22476,0
5.80180,-4.00416,-60.87723,3.97878,60.87723,22476,0
5.82920,-4.03116,-61.37211,4.00578,61.37211,22476,0
5.83180,-4.03416,-61.42550,4.00878,61.42550,22476,0
5.86680,-4.06909,-62.02247,4.04371,62.02246,22476,0
5.89180,-4.09399,-62.47061,4.06861,62.47062,22476,0
5.92580,-4.12768,-63.03184,4.10230,63.03185,22476,0
5.92920,-4.13067,-63.08413,4.10529,63.08413,22476,0
5.95180,-4.15369,-63.48269,4.12831,63.48269,22476,0
5.97580,-4.17778,-63.91864,4.15240,63.91864,22476,0
6.00480,-4.20687,-64.44896,4.18148,64.44896,22476,0
6.02920,-4.23087,-64.87802,4.20549,64.87801,22476,0
6.03580,-4.23787,-64.99884,4.21248,64.99884,22476,0
6.07080,-4.27304,-65.59981,4.24766,65.59982,22476,0
6.09580,-4.29821,-65.98791,4.27283,65.98791,22476,0
6.12580,-4.32824,-66.49216,4.30286,66.49216,22476,0
6.12920,-4.33125,-66.54011,4.30587,66.54011,22476,0
6.16180,-4.36423,-67.09525,4.33885,67.09525,22476,0
6.19080,-4.39325,-67.57102,4.36787,67.57102,22476,0
6.21180,-4.41424,-67.92009,4.38886,67.92009,22476,0
6.22920,-4.43121,-68.22328,4.40583,68.22327,22476,0
6.23980,-4.44218,-68.41718,4.41680,68.41718,22476,0
6.26980,-4.47208,-68.92059,4.44670,68.92059,22476,0
6.30580,-4.50807,-69.53520,4.48269,69.53519,22476,0
6.30780,-4.51007,-69.56907,4.48469,69.56908,22476,0
6.32920,-4.52952,-69.91003,4.50414,69.91003,22476,0
6.34480,-4.53464,-69.99715,4.50926,69.99715,22476,0
6.36180,-4.52647,-69.72776,4.50109,69.72775,22476,0
6.37480,-4.51379,-69.35783,4.48841,69.35783,22476,0
6.39280,-4.49253,-68.75156,4.46715,68.75156,22476,0
6.41080,-4.47068,-68.15879,4.44530,68.15879,22476,0
6.42880,-4.44969,-67.58853,4.42431,67.58853,22476,0
6.42920,-4.44969,-67.58853,4.42431,67.58853,22476,0
6.44680,-4.42949,-67.08136,4.40411,67.08136,22476,0
6.46380,-4.41082,-66.60071,4.38544,66.60071,22476,0
6.48280,-4.39019,-66.07896,4.36481,66.07896,22476,0
6.50580,-4.36533,-65.50225,4.33995,65.50225,22476,0
6.51980,-4.35030,-65.13452,4.32492,65.13452,22476,0
6.52920,-4.34070,-64.88860,4.31531,64.88860,22476,0
6.54280,-4.32581,-64.52645,4.30043,64.52645,22476,0
6.56080,-4.30681,-64.04877,4.28143,64.04877,22476,0
6.58380,-4.28268,-63.47024,4.25730,63.47024,22476,0
6.60180,-4.26387,-63.01575,4.23849,63.01575,22476,0
6.62080,-4.24404,-62.55791,4.21866,62.55791,22412,0
6.62920,-4.23571,-62.35575,4.21032,62.35575,22412,0
6.64380,-4.22016,-61.97521,4.19478,61.97521,22412,0
6.65780,-4.20578,-61.60215,4.18040,61.60215,22412,0
6.67980,-4.18328,-61.03674,4.15790,61.03674,22412,0
6.70380,-4.15879,-60.45255,4.13341,60.45255,22412,0
6.71780,-4.14451,-60.12548,4.11913,60.12548,22412,0
6.72920,-4.13331,-59.85926,4.10793,59.85926,22412,0
6.74180,-4.12006,-59.54902,4.09468,59.54902,22412,0
6.76380,-4.09784,-59.01163,4.07246,59.01163,22412,0
6.78280,-4.07879,-58.52101,4.05341,58.52101,22412,0
6.80580,-4.05569,-57.95616,4.03031,57.95616,22412,0
6.82480,-4.03653,-57.52233,4.01115,57.52233,22412,0
6.82920,-4.03250,-57.43303,4.00712,57.43303,22412,0
6.84280,-4.01838,-57.10628,3.99300,57.10627,22412,0
6.87180,-3.98908,-56.42273,3.96370,56.42273,22412,0
6.89080,-3.96994,-55.99899,3.94456,55.99899,22412,0
6.91380,-3.94683,-55.44308,3.92145,55.44308,22412,0
6.92780,-3.93275,-55.10005,3.90737,55.10005,22412,0
6.92920,-3.93175,-55.07527,3.90637,55.07527,22412,0
6.95680,-3.90360,-54.40764,3.87822,54.40764,22412,0
6.97480,-3.88548,-53.97628,3.86010,53.97628,22412,0
6.99280,-3.86737,-53.54882,3.84199,53.54882,22412,0
7.01580,-3.84426,-52.98318,3.81888,52.98318,22412,0
7.02920,-3.83122,-52.67974,3.80584,52.67974,22412,0
7.04080,-3.81919,-52.41916,3.79381,52.41916,22412,0
7.06380,-3.79616,-51.94689,3.77078,51.94689,22412,0
7.08280,-3.77714,-51.50859,3.75176,51.50859,22412,0
7.10680,-3.75311,-50.96220,3.72773,50.96220,22412,0
7.12480,-3.73507,-50.54134,3.70969,50.54134,22412,0
7.12920,-3.73106,-50.44534,3.70568,50.44534,22412,0
7.14280,-3.71703,-50.10564,3.69165,50.10564,22412,0
7.16680,-3.69301,-49.49667,3.66763,49.49667,22412,0
7.19580,-3.66400,-48.83803,3.63862,48.83804,22412,0
7.21480,-3.64494,-48.44024,3.61956,48.44024,22412,0
7.22920,-3.63089,-48.15486,3.60551,48.15486,22412,0
7.23280,-3.62687,-48.07144,3.60149,48.07144,22412,0
7.25680,-3.60279,-47.53524,3.57741,47.53524,22412,0
7.27480,-3.58479,-47.13022,3.55941,47.13021,22412,0
7.30480,-3.55486,-46.41182,3.52948,46.41182,22412,0
7.32280,-3.53692,-46.01078,3.51154,46.01078,22412,0
7.32920,-3.53094,-45.87850,3.50556,45.87850,22412,0
7.34080,-3.51895,-45.61059,3.49357,45.61059,22412,0
7.36480,-3.49493,-45.03954,3.46955,45.03954,22412,0
7.39480,-3.46490,-44.39287,3.43951,44.39287,22412,0
7.41880,-3.44098,-43.92558,3.41560,43.92558,22412,0
7.42920,-3.43102,-43.72575,3.40564,43.72575,22412,0
7.44180,-3.41805,-43.45764,3.39267,43.45764,22412,0
7.46680,-3.39308,-42.93532,3.36770,42.93532,22412,0
7.49080,-3.36901,-42.45163,3.34363,42.45163,22412,0
7.51380,-3.34598,-41.97951,3.32060,41.97951,22412,0
7.52920,-3.33098,-41.64426,3.30560,41.64426,22412,0
7.53880,-3.32099,-41.43009,3.29561,41.43008,22412,0
7.55780,-3.30202,-41.01929,3.27664,41.01929,22412,0
7.58580,-3.27400,-40.38185,3.24862,40.38185,22412,0
7.61080,-3.24889,-39.90654,3.22351,39.90654,22412,0
7.62920,-3.23079,-39.56053,3.20541,39.56053,22412,0
7.63480,-3.22477,-39.43952,3.19939,39.43952,22412,0
7.66380,-3.19578,-38.87322,3.17040,38.87322,22412,0
7.68780,-3.17183,-38.39150,3.14645,38.39150,22412,0
7.70080,-3.15885,-38.10990,3.13347,38.10990,22412,0
7.72920,-3.13076,-37.48491,3.10538,37.48491,22412,0
7.73080,-3.12875,-37.44359,3.10337,37.44358,22412,0
7.75480,-3.10472,-36.95574,3.07934,36.95574,22412,0
7.77880,-3.08081,-36.47711,3.05543,36.47711,22412,0
7.80280,-3.05689,-35.96614,3.03151,35.96614,22412,0
7.82920,-3.03093,-35.46026,3.00554,35.46026,22412,0
7.83280,-3.02693,-35.38778,3.00154,35.38778,22412,0
7.85680,-3.00292,-34.93634,2.97754,34.93634,22412,0
7.88080,-2.97889,-34.47713,2.95351,34.47713,22412,0
7.90980,-2.94994,-33.93350,2.92456,33.93350,22412,0
7.92920,-2.93101,-33.55099,2.90563,33.55099,22412,0
7.93480,-2.92502,-33.42287,2.89964,33.42287,22412,0
7.95880,-2.90101,-32.90761,2.87563,32.90760,22412,0
7.97680,-2.88297,-32.54307,2.85759,32.54308,22412,0
8.00080,-2.85889,-32.01903,2.83351,32.01904,22412,0
8.02920,-2.83089,-31.44550,2.80551,31.44550,22412,0
8.02980,-2.82989,-31.42522,2.80451,31.42522,22412,0
8.05980,-2.79995,-30.82006,2.77457,30.82006,22412,0
8.07780,-2.78193,-30.50281,2.75655,30.50281,22412,0
8.10780,-2.75190,-29.92912,2.72652,29.92912,22412,0
8.12920,-2.73082,-29.54490,2.70544,29.54490,22412,0
8.13880,-2.72080,-29.35736,2.69542,29.35736,22412,0
8.16280,-2.69681,-28.89225,2.67143,28.89225,22412,0
8.18680,-2.67285,-28.41140,2.64747,28.41140,22412,0
8.21080,-2.64885,-27.93165,2.62347,27.93165,22412,0
8.22920,-2.63079,-27.56463,2.60541,27.56463,22412,0
8.24080,-2.61877,-27.32969,2.59339,27.32969,22412,0
8.27080,-2.58875,-26.82542,2.56337,26.82542,22412,0
8.30080,-2.55880,-26.37026,2.53342,26.37026,22412,0
8.32920,-2.53087,-25.94664,2.50549,25.94664,22412,0
8.33680,-2.52287,-25.82964,2.49749,25.82964,22412,0
8.36780,-2.49184,-25.33479,2.46646,25.33479,22412,0
8.39580,-2.46385,-24.84669,2.43847,24.84669,22412,0
8.41980,-2.43989,-24.40754,2.41451,24.40754,22412,0
8.42920,-2.43093,-24.24426,2.40555,24.24426,22412,0
8.45080,-2.40900,-23.88867,2.38362,23.88867,22412,0
8.48680,-2.37297,-23.34151,2.34759,23.34151,22412,0
8.51180,-2.34798,-22.94770,2.32260,22.94770,22412,0
8.52920,-2.33101,-22.66826,2.30563,22.66826,22412,0
8.55780,-2.30206,-22.22823,2.27668,22.22823,22412,0
8.58880,-2.27104,-21.74209,2.24566,21.74209,22412,0
8.61280,-2.24693,-21.39853,2.22155,21.39853,22412,0
8.62920,-2.23087,-21.15882,2.20549,21.15882,22412,0
8.64280,-2.21684,-20.94439,2.19146,20.94439,22412,0
8.67580,-2.18384,-20.38414,2.15846,20.38414,22412,0
8.70980,-2.14983,-19.81623,2.12445,19.81623,22412,0
8.72920,-2.13076,-19.58561,2.10538,19.58561,22412,0
8.75580,-2.10370,-19.26233,2.07832,19.26233,22412,0
8.79880,-2.06081,-18.75214,2.03543,18.75214,22412,0
8.82920,-2.03092,-18.33864,2.00554,18.33864,22412,0
8.83280,-2.02693,-18.29149,2.00155,18.29149,22412,0
8.86880,-1.99091,-17.82811,1.96553,17.82811,22412,0
8.91180,-1.94791,-17.17315,1.92253,17.17315,22412,0
8.92920,-1.93093,-16.96430,1.90555,16.96430,22412,0
8.93680,-1.92294,-16.85111,1.89756,16.85111,22412,0
8.97780,-1.88185,-16.24611,1.85647,16.24611,22412,0
9.00780,-1.85171,-15.84474,1.82633,15.84474,22412,0
9.02920,-1.83075,-15.57283,1.80537,15.57283,22412,0
9.05480,-1.80480,-15.33921,1.77942,15.33921,22412,0
9.08080,-1.77881,-14.99481,1.75343,14.99481,22412,0
9.12920,-1.73080,-14.37579,1.70542,14.37579,22412,0
9.13580,-1.72385,-14.30704,1.69847,14.30704,22412,0
9.16580,-1.69402,-13.89070,1.66864,13.89070,22412,0
9.21180,-1.64800,-13.31358,1.62262,13.31358,22412,0
9.22920,-1.63095,-13.16155,1.60557,13.16155,22412,0
9.24780,-1.61187,-12.94345,1.58649,12.94345,22412,0
9.29580,-1.56386,-12.36246,1.53848,12.36246,22412,0
9.32920,-1.53088,-11.99270,1.50550,11.99270,22412,0
9.34380,-1.51584,-11.80985,1.49046,11.80985,22412,0
9.38580,-1.47379,-11.35724,1.44841,11.35724,22412,0
9.42880,-1.43092,-10.79014,1.40554,10.79014,22412,0
9.42920,-1.43092,-10.79014,1.40554,10.79014,22412,0
9.46580,-1.39395,-10.35825,1.36857,10.35825,22412,0
9.49480,-1.36492,-9.96896,1.33954,9.96896,22412,0
9.52920,-1.33090,-9.50144,1.30552,9.50144,22412,0
9.54480,-1.31492,-9.34075,1.28954,9.34075,22412,0
9.58480,-1.27490,-8.85010,1.24952,8.85010,22412,0
9.61980,-1.23977,-8.44660,1.21439,8.44660,22412,0
9.62920,-1.23074,-8.30673,1.20535,8.30673,22412,0
9.65680,-1.20271,-7.97237,1.17733,7.97237,22412,0
9.69680,-1.16275,-7.46902,1.13737,7.46902,22412,0
9.69880,-1.16075,-7.44443,1.13537,7.44443,22412,0
9.72680,-1.13883,-7.19918,1.11345,7.19918,22412,0
9.72920,-1.13838,-7.19960,1.11300,7.19960,22412,0
9.74980,-1.14544,-7.35291,1.12006,7.35291,22412,0
9.77280,-1.16919,-7.82327,1.14380,7.82327,22412,0
9.78680,-1.18616,-8.16596,1.16078,8.16597,22412,0
9.80780,-1.21132,-8.71362,1.18594,8.71362,22412,0
9.82920,-1.23536,-9.20025,1.20998,9.20025,22412,0
9.84280,-1.25096,-9.47027,1.22558,9.47027,22412,0
9.86380,-1.27402,-9.82646,1.24864,9.82646,22412,0
9.88780,-1.30009,-10.30917,1.27471,10.30917,22412,0
9.92920,-1.34393,-10.98969,1.31855,10.98969,22412,0
9.93380,-1.34922,-11.04791,1.32384,11.04791,22412,0
9.94780,-1.36395,-11.26104,1.33857,11.26104,22412,0
9.98480,-1.40268,-11.96140,1.37730,11.96140,22412,0
10.01880,-1.43791,-12.43621,1.41253,12.43621,22476,0
10.02920,-1.44823,-12.59963,1.42285,12.59963,22476,0
10.05380,-1.47386,-12.91382,1.44848,12.91382,22476,0
10.07880,-1.49940,-13.28837,1.47402,13.28837,22476,0
10.12920,-1.55042,-13.97471,1.52504,13.97471,22476,0
10.13280,-1.55449,-14.02132,1.52911,14.02132,22476,0
10.16280,-1.58492,-14.52451,1.55954,14.52451,22476,0
10.18980,-1.61222,-14.93475,1.58684,14.93475,22476,0
10.21180,-1.63449,-15.31596,1.60911,15.31596,22476,0
10.22920,-1.65165,-15.59170,1.62627,15.59170,22476,0
10.25880,-1.68194,-16.09288,1.65656,16.09288,22476,0
10.28980,-1.71312,-16.50138,1.68774,16.50138,22476,0
10.31680,-1.74013,-16.93894,1.71475,16.93894,22476,1
10.32920,-1.75210,-17.14124,1.72672,17.14124,22476,1
10.35380,-1.77713,-17.49236,1.75175,17.49236,22476,1
10.38080,-1.80427,-17.90188,1.77889,17.90187,22476,1
10.42180,-1.84542,-18.58425,1.82004,18.58425,22476,1
10.42920,-1.85243,-18.67441,1.82705,18.67441,22476,1
10.45280,-1.87648,-18.98179,1.85110,18.98179,22476,1
10.48280,-1.90662,-19.39059,1.88124,19.39059,22476,1
10.52280,-1.94679,-20.03725,1.92141,20.03725,22476,1
10.52920,-1.95280,-20.13392,1.92742,20.13392,22476,1
10.54380,-1.96780,-20.41336,1.94242,20.41336,22476,1
10.57780,-2.00176,-21.00305,1.97638,21.00305,22476,1
10.60780,-2.03180,-21.52689,2.00642,21.52689,22476,1
10.62920,-2.05281,-21.88214,2.02743,21.88214,22476,1
10.63680,-2.06079,-22.00900,2.03541,22.00900,22476,1
10.67180,-2.09575,-22.60586,2.07037,22.60586,22476,1
10.69780,-2.12168,-23.02793,2.09630,23.02793,22476,1
10.72780,-2.15177,-23.54229,2.12639,23.54229,22476,1
10.72920,-2.15277,-23.55985,2.12739,23.55985,22476,1
10.75280,-2.17684,-23.99053,2.15146,23.99053,22476,1
10.78180,-2.20589,-24.51316,2.18051,24.51316,22476,1
10.80680,-2.23087,-24.95399,2.20549,24.95399,22476,1
10.82920,-2.25289,-25.36980,2.22751,25.36980,22476,1
10.84080,-2.26494,-25.57606,2.23956,25.57606,22476,1
10.86580,-2.28999,-26.00101,2.26461,26.00101,22476,1
10.89980,-2.32398,-26.55137,2.29860,26.55136,22476,1
10.92580,-2.34990,-27.01691,2.32452,27.01691,22476,1
10.92920,-2.35289,-27.06737,2.32751,27.06737,22476,1
10.94980,-2.37382,-27.42299,2.34844,27.42299,22476,1
10.97480,-2.39881,-27.94557,2.37343,27.94557,22476,1
11.00280,-2.42684,-28.50823,2.40146,28.50823,22476,1
11.02280,-2.44680,-28.91399,2.42142,28.91399,22476,1
11.02920,-2.45278,-29.03593,2.42740,29.03593,22476,1
11.03880,-2.46278,-29.24979,2.43740,29.24979,22476,1
11.07080,-2.49475,-29.89684,2.46937,29.89684,22476,1
11.09880,-2.52279,-30.41753,2.49741,30.41753,22476,1
11.12880,-2.55282,-30.99752,2.52743,30.99752,22476,1
11.12920,-2.55282,-30.99752,2.52743,30.99752,22476,1
11.15380,-2.57779,-31.49531,2.55241,31.49531,22476,1
