Text Inputs : Specimen label,"Short Plate 6 T1"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
2.78880,-1.14472,-12.79540,1.11918,12.79540,22476,0
2.82680,-1.18279,-13.26907,1.15725,13.26907,22476,0
2.86520,-1.22091,-13.71605,1.19537,13.71605,22476,0
2.87380,-1.22996,-13.81470,1.20442,13.81470,22476,0
2.91580,-1.27212,-14.30199,1.24658,14.30199,22476,0
2.94680,-1.30314,-14.68289,1.27760,14.68289,22476,0
2.96520,-1.32113,-14.90440,1.29559,14.90440,22476,0
2.99380,-1.35014,-15.23493,1.32460,15.23493,22476,0
3.03580,-1.39219,-15.69980,1.36665,15.69980,22476,0
3.06520,-1.42108,-16.07593,1.39554,16.07593,22476,0
3.07880,-1.43502,-16.22492,1.40948,16.22491,22476,0
3.12580,-1.48203,-16.80132,1.45649,16.80132,22476,0
3.16520,-1.52102,-17.20250,1.49548,17.20250,22476,0
3.16680,-1.52302,-17.22433,1.49748,17.22433,22476,0
3.19780,-1.55401,-17.63891,1.52847,17.63891,22476,0
3.23980,-1.59606,-18.16691,1.57052,18.16690,22476,0
3.26520,-1.62110,-18.46535,1.59556,18.46535,22476,0
3.28280,-1.63915,-18.69524,1.61361,18.69524,22476,0
3.32980,-1.68616,-19.21111,1.66062,19.21111,22476,0
3.36520,-1.72124,-19.63019,1.69570,19.63019,22476,0
3.38480,-1.74127,-19.83556,1.71573,19.83556,22476,0
3.40880,-1.76522,-20.13610,1.73968,20.13610,22476,0
3.44780,-1.80414,-20.73257,1.77860,20.73257,22476,0
3.46520,-1.82115,-20.95437,1.79561,20.95437,22476,0
3.48580,-1.84218,-21.19313,1.81664,21.19313,22476,0
3.52880,-1.88525,-21.73399,1.85971,21.73399,22476,0
3.55280,-1.90922,-22.06220,1.88367,22.06220,22476,0
3.56520,-1.92119,-22.23589,1.89565,22.23589,22476,0
3.60580,-1.96220,-22.77757,1.93666,22.77757,22476,0
3.64380,-2.00019,-23.26926,1.97465,23.26926,22476,0
3.66520,-2.02118,-23.53683,1.99564,23.53683,22476,0
3.68380,-2.04015,-23.77277,2.01461,23.77277,22476,0
3.71380,-2.07009,-24.19037,2.04455,24.19037,22476,0
3.75180,-2.10805,-24.71825,2.08251,24.71825,22476,0
3.76520,-2.12105,-24.90292,2.09551,24.90293,22476,0
3.78480,-2.14112,-25.18249,2.11557,25.18250,22476,0
3.82280,-2.17911,-25.72894,2.15357,25.72894,22476,0
3.85880,-2.21524,-26.24354,2.18969,26.24354,22476,0
3.86520,-2.22128,-26.31298,2.19574,26.31298,22476,0
3.89480,-2.25145,-26.69741,2.22591,26.69741,22476,0
3.93080,-2.28744,-27.18726,2.26190,27.18726,22476,0
3.96520,-2.32135,-27.72064,2.29581,27.72064,22476,0
3.96680,-2.32334,-27.75298,2.29780,27.75298,22476,0
3.98380,-2.34031,-28.04043,2.31477,28.04043,22476,0
4.02480,-2.38120,-28.67555,2.35566,28.67555,22476,0
4.06080,-2.41701,-29.26278,2.39147,29.26278,22476,0
4.06520,-2.42100,-29.32405,2.39546,29.32405,22476,0
4.08580,-2.44192,-29.65801,2.41638,29.65801,22476,0
4.11680,-2.47292,-30.13789,2.44738,30.13789,22476,0
4.15780,-2.51400,-30.77209,2.48845,30.77209,22476,0
4.16520,-2.52101,-30.87019,2.49547,30.87019,22476,0
4.18880,-2.54501,-31.23192,2.51947,31.23192,22476,0
4.21180,-2.56804,-31.56918,2.54250,31.56918,22476,0
4.23680,-2.59308,-32.04380,2.56754,32.04380,22476,0
4.26520,-2.62117,-32.52897,2.59563,32.52897,22476,0
4.27880,-2.63520,-32.72806,2.60966,32.72806,22476,0
4.30380,-2.66019,-33.14278,2.63465,33.14278,22476,0
4.32580,-2.68218,-33.56950,2.65664,33.56950,22476,0
4.36180,-2.71814,-34.16628,2.69260,34.16628,22476,0
4.36520,-2.72115,-34.21386,2.69561,34.21386,22476,0
4.38680,-2.74318,-34.52222,2.71764,34.52222,22476,0
4.43480,-2.79116,-35.22785,2.76562,35.22786,22476,0
4.45780,-2.81418,-35.58154,2.78864,35.58154,22476,0
4.46520,-2.82118,-35.69727,2.79564,35.69727,22476,0
4.49480,-2.85128,-36.20533,2.82574,36.20533,22476,0
4.51780,-2.87434,-36.60732,2.84880,36.60732,22476,0
4.54880,-2.90531,-37.17038,2.87977,37.17038,22476,0
4.56520,-2.92127,-37.41314,2.89573,37.41314,22476,0
4.57280,-2.92925,-37.53420,2.90371,37.53420,22476,0
4.59580,-2.95220,-37.94697,2.92665,37.94696,22476,0
4.59980,-2.95619,-38.03165,2.93065,38.03165,22476,0
4.60680,-2.96319,-38.15687,2.93765,38.15687,22476,0
4.63880,-2.99514,-38.64669,2.96960,38.64669,22476,0
4.66520,-3.02112,-39.02721,2.99558,39.02721,22476,0
4.67980,-3.03609,-39.25805,3.01055,39.25805,22476,0
4.71180,-3.06804,-39.72572,3.04249,39.72572,22476,0
4.73480,-3.09103,-40.03948,3.06548,40.03948,22476,0
4.76480,-3.12107,-40.52161,3.09553,40.52161,22476,0
4.76520,-3.12107,-40.52161,3.09553,40.52161,22476,0
4.79980,-3.15612,-41.17076,3.13057,41.17076,22476,0
4.82980,-3.18612,-41.68886,3.16058,41.68886,22476,0
4.83580,-3.19211,-41.79502,3.16657,41.79502,22476,0
4.83980,-3.19610,-41.87390,3.17056,41.87390,22476,0
4.84780,-3.20410,-42.02757,3.17856,42.02757,22476,0
4.85780,-3.21413,-42.20099,3.18859,42.20099,22476,0
4.85980,-3.21614,-42.23030,3.19060,42.23030,22476,0
4.86520,-3.22117,-42.30440,3.19562,42.30440,22476,0
4.89480,-3.25128,-42.73962,3.22574,42.73962,22476,0
4.92480,-3.28126,-43.19368,3.25572,43.19368,22476,0
4.94480,-3.30128,-43.54249,3.27574,43.54249,22476,0
4.94680,-3.30328,-43.57902,3.27774,43.57902,22476,0
4.95080,-3.30727,-43.64689,3.28173,43.64689,22476,0
4.96520,-3.32125,-43.88579,3.29571,43.88579,22476,0
4.98680,-3.34332,-44.21338,3.31777,44.21338,22476,0
5.01080,-3.36736,-44.52986,3.34182,44.52986,22476,0
5.04680,-3.40330,-45.08926,3.37776,45.08926,22476,0
5.06520,-3.42126,-45.40689,3.39572,45.40689,22476,0
5.08380,-3.44018,-45.72140,3.41464,45.72140,22476,0
5.10580,-3.46218,-46.11016,3.43664,46.11016,22476,0
5.12980,-3.48619,-46.54870,3.46065,46.54870,22476,0
5.15380,-3.51017,-46.97780,3.48463,46.97780,22476,0
5.16520,-3.52114,-47.17759,3.49560,47.17759,22476,0
5.18980,-3.54608,-47.57709,3.52053,47.57710,22476,0
5.23880,-3.59505,-48.28358,3.56951,48.28358,22476,0
5.26520,-3.62113,-48.61754,3.59559,48.61754,22476,0
5.26880,-3.62514,-48.67514,3.59960,48.67514,22476,0
5.29080,-3.64720,-49.00126,3.62166,49.00126,22476,0
5.33380,-3.69019,-49.67752,3.66465,49.67752,22476,0
5.35780,-3.71422,-50.08319,3.68868,50.08319,22476,0
5.36520,-3.72123,-50.21526,3.69569,50.21526,22476,0
5.38880,-3.74529,-50.62189,3.71975,50.62189,22476,0
5.43280,-3.78917,-51.24949,3.76363,51.24949,22476,0
5.45480,-3.81121,-51.61797,3.78567,51.61797,22476,0
5.46520,-3.82120,-51.77324,3.79566,51.77324,22476,0
5.48980,-3.84625,-52.10128,3.82071,52.10128,22476,0
5.53680,-3.89324,-52.74582,3.86770,52.74582,22476,0
5.55580,-3.91222,-53.04592,3.88668,53.04592,22476,0
5.56520,-3.92121,-53.21506,3.89567,53.21507,22476,0
5.57980,-3.93619,-53.49751,3.91065,53.49751,22476,0
5.61580,-3.97218,-54.01523,3.94664,54.01523,22476,0
5.64680,-4.00317,-54.51876,3.97763,54.51876,22476,0
5.66520,-4.02116,-54.82090,3.99562,54.82090,22476,0
5.68180,-4.03815,-55.09545,4.01261,55.09545,22476,0
5.71880,-4.07510,-55.68039,4.04956,55.68039,22476,0
5.75980,-4.11610,-56.26540,4.09055,56.26540,22476,0
5.76520,-4.12109,-56.33568,4.09555,56.33569,22476,0
5.78480,-4.14109,-56.64093,4.11554,56.64093,22476,0
5.81580,-4.17206,-57.07744,4.14652,57.07744,22476,0
5.85580,-4.21211,-57.61610,4.18657,57.61610,22476,0
5.86520,-4.22115,-57.76796,4.19561,57.76796,22476,0
5.89680,-4.25327,-58.23056,4.22773,58.23056,22476,0
5.92280,-4.27929,-58.64609,4.25375,58.64609,22476,0
5.95980,-4.31631,-59.20163,4.29077,59.20163,22476,0
5.96520,-4.32131,-59.27324,4.29577,59.27324,22476,0
5.99480,-4.35138,-59.71956,4.32584,59.71956,22476,0
6.02980,-4.38637,-60.14831,4.36083,60.14832,22476,0
6.06520,-4.42133,-60.71585,4.39579,60.71585,22476,0
6.06680,-4.42332,-60.74476,4.39778,60.74476,22476,0
6.09480,-4.45119,-61.09770,4.42565,61.09770,22476,0
6.12080,-4.47715,-61.46799,4.45161,61.46799,22476,0
6.15580,-4.51213,-62.05467,4.48659,62.05467,22476,0
6.16520,-4.52113,-62.20316,4.49559,62.20316,22476,0
6.20380,-4.56008,-62.77511,4.53454,62.77511,22476,0
6.23480,-4.59120,-63.19591,4.56566,63.19591,22476,0
6.26520,-4.62130,-63.59101,4.59576,63.59101,22476,0
6.26880,-4.62532,-63.64629,4.59978,63.64629,22476,0
6.29980,-4.65634,-64.11973,4.63080,64.11973,22476,0
6.34080,-4.69730,-64.72146,4.67176,64.72146,22476,0
6.36520,-4.72130,-65.06909,4.69576,65.06908,22476,0
6.37780,-4.73428,-65.24432,4.70874,65.24432,22476,0
6.40780,-4.76415,-65.66852,4.73861,65.66853,22476,0
6.44980,-4.80610,-66.23865,4.78056,66.23865,22476,0
6.46520,-4.82111,-66.46979,4.79557,66.46979,22476,0
6.46780,-4.82411,-66.51808,4.79857,66.51807,22476,0
6.48280,-4.83911,-66.76244,4.81357,66.76244,22476,0
6.48680,-4.84311,-66.80997,4.81757,66.80997,22476,0
6.52180,-4.87817,-67.23130,4.85263,67.23131,22476,0
6.55280,-4.90923,-67.71074,4.88369,67.71074,22476,0
6.56520,-4.92124,-67.87696,4.89570,67.87697,22476,0
6.58680,-4.94328,-68.18838,4.91774,68.18838,22476,0
6.61180,-4.96827,-68.56747,4.94273,68.56747,22476,0
6.65480,-5.01129,-69.24684,4.98575,69.24684,22476,0
6.66520,-5.02127,-69.38966,4.99573,69.38966,22476,0
6.67480,-5.03124,-69.51760,5.00570,69.51760,22476,0
6.71080,-5.05567,-69.69958,5.03012,69.69958,22476,0
6.72380,-5.05109,-69.46934,5.02555,69.46934,22476,0
6.73880,-5.03809,-69.04033,5.01255,69.04033,22476,0
6.74780,-5.02806,-68.72262,5.00252,68.72262,22476,0
6.75180,-5.02335,-68.57567,4.99781,68.57568,22476,0
6.75680,-5.01734,-68.40733,4.99180,68.40733,22476,0
6.76520,-5.00762,-68.14671,4.98208,68.14671,22476,0
6.76980,-5.00156,-67.98568,4.97602,67.98569,22476,0
6.78780,-4.98015,-67.37141,4.95461,67.37141,22476,0
6.79980,-4.96634,-66.98189,4.94080,66.98189,22476,0
6.81780,-4.94617,-66.42794,4.92063,66.42794,22476,0
6.83880,-4.92314,-65.82241,4.89760,65.82241,22476,0
6.85480,-4.90578,-65.38054,4.88024,65.38055,22476,0
6.86520,-4.89500,-65.08536,4.86946,65.08536,22476,0
6.87280,-4.88641,-64.85675,4.86087,64.85675,22476,0
6.89080,-4.86713,-64.36744,4.84159,64.36745,22476,0
6.90780,-4.84902,-63.89759,4.82348,63.89759,22476,0
6.93480,-4.82048,-63.22063,4.79494,63.22063,22476,0
6.94980,-4.80475,-62.85520,4.77921,62.85520,22476,0
6.96520,-4.78910,-62.50464,4.76356,62.50464,22412,0
6.97680,-4.77669,-62.22354,4.75115,62.22354,22412,0
6.99180,-4.76119,-61.84013,4.73565,61.84013,22412,0
7.01580,-4.73648,-61.26354,4.71094,61.26353,22412,0
7.03380,-4.71803,-60.82466,4.69249,60.82466,22412,0
7.05780,-4.69347,-60.26049,4.66793,60.26049,22412,0
7.06520,-4.68631,-60.10194,4.66077,60.10194,22412,0
7.07580,-4.67509,-59.84483,4.64955,59.84483,22412,0
7.09080,-4.65982,-59.49496,4.63428,59.49496,22412,0
7.12380,-4.62628,-58.67760,4.60074,58.67760,22412,0
7.14380,-4.60597,-58.26024,4.58043,58.26024,22412,0
7.16180,-4.58769,-57.84326,4.56215,57.84327,22412,0
7.16520,-4.58464,-57.77282,4.55910,57.77282,22412,0
7.18480,-4.56433,-57.30262,4.53879,57.30262,22412,0
7.20780,-4.54109,-56.74398,4.51555,56.74398,22412,0
7.22680,-4.52197,-56.30812,4.49643,56.30812,22412,0
7.24980,-4.49891,-55.81499,4.47337,55.81498,22412,0
7.26520,-4.48384,-55.46590,4.45830,55.46590,22412,0
7.27380,-4.47479,-55.27433,4.44925,55.27433,22412,0
7.29380,-4.45466,-54.84526,4.42912,54.84526,22412,0
7.31180,-4.43659,-54.41864,4.41105,54.41864,22412,0
7.34080,-4.40755,-53.76824,4.38201,53.76824,22412,0
7.35880,-4.38958,-53.33174,4.36404,53.33174,22412,0
7.36520,-4.38358,-53.19001,4.35804,53.19001,22412,0
7.38280,-4.36554,-52.78488,4.34000,52.78487,22412,0
7.40880,-4.33943,-52.24382,4.31389,52.24382,22412,0
7.43080,-4.31733,-51.79614,4.29179,51.79614,22412,0
7.44880,-4.29924,-51.41289,4.27370,51.41289,22412,0
7.46520,-4.28323,-51.04999,4.25769,51.04999,22412,0
7.47280,-4.27522,-50.86616,4.24968,50.86616,22412,0
7.50180,-4.24617,-50.25439,4.22062,50.25439,22412,0
7.52280,-4.22512,-49.79175,4.19957,49.79175,22412,0
7.55580,-4.19197,-49.11546,4.16643,49.11546,22412,0
7.56520,-4.18296,-48.94978,4.15742,48.94978,22412,0
7.58080,-4.16697,-48.66381,4.14142,48.66381,22412,0
7.59880,-4.14897,-48.28800,4.12343,48.28799,22412,0
7.62880,-4.11901,-47.74179,4.09347,47.74179,22412,0
7.64680,-4.10101,-47.39655,4.07547,47.39655,22412,0
7.66520,-4.08297,-46.98635,4.05743,46.98635,22412,0
7.66580,-4.08197,-46.96327,4.05643,46.96327,22412,0
7.66980,-4.07797,-46.87104,4.05243,46.87104,22412,0
7.67680,-4.07097,-46.71769,4.04543,46.71769,22412,0
7.69580,-4.05200,-46.29807,4.02646,46.29807,22412,0
7.72480,-4.02306,-45.69623,3.99752,45.69623,22412,0
7.73780,-4.01010,-45.41732,3.98456,45.41732,22412,0
7.76520,-3.98310,-44.84547,3.95756,44.84547,22412,0
7.77780,-3.97009,-44.60903,3.94455,44.60902,22412,0
7.80180,-3.94608,-44.16769,3.92054,44.16769,22412,0
7.82580,-3.92208,-43.69593,3.89654,43.69593,22412,0
7.85580,-3.89209,-43.15852,3.86655,43.15852,22412,0
7.86520,-3.88310,-43.00073,3.85756,43.00073,22412,0
7.87680,-3.87111,-42.76275,3.84557,42.76275,22412,0
7.89880,-3.84910,-42.29473,3.82356,42.29473,22412,0
7.92280,-3.82506,-41.77249,3.79952,41.77249,22412,0
7.95280,-3.79505,-41.20176,3.76951,41.20176,22412,0
7.96520,-3.78306,-40.96689,3.75752,40.96689,22412,0
7.97680,-3.77107,-40.73640,3.74553,40.73640,22412,0
8.00080,-3.74709,-40.26600,3.72155,40.26600,22412,0
8.03680,-3.71107,-39.60397,3.68553,39.60397,22412,0
8.06080,-3.68696,-39.23475,3.66142,39.23475,22412,0
8.06520,-3.68295,-39.16160,3.65741,39.16160,22412,0
8.09080,-3.65697,-38.70722,3.63143,38.70722,22412,0
8.11980,-3.62801,-38.14756,3.60247,38.14756,22412,0
8.13780,-3.61001,-37.76440,3.58447,37.76440,22412,0
8.16520,-3.58295,-37.26960,3.55741,37.26960,22412,0
8.16780,-3.57994,-37.22220,3.55440,37.22220,22412,0
8.19780,-3.54989,-36.69633,3.52435,36.69633,22412,0
8.22180,-3.52596,-36.23151,3.50042,36.23151,22412,0
8.24780,-3.50005,-35.74709,3.47451,35.74709,22412,0
8.26520,-3.48307,-35.44792,3.45753,35.44792,22412,0
8.27680,-3.47107,-35.21824,3.44553,35.21824,22412,0
8.30080,-3.44704,-34.77107,3.42150,34.77107,22412,0
8.33580,-3.41207,-34.13184,3.38653,34.13184,22412,0
8.35580,-3.39214,-33.81316,3.36660,33.81316,22412,0
8.36520,-3.38316,-33.65477,3.35762,33.65477,22412,0
8.38480,-3.36320,-33.26821,3.33765,33.26821,22412,0
8.40980,-3.33816,-32.78209,3.31262,32.78209,22412,0
8.43180,-3.31609,-32.34985,3.29055,32.34985,22412,0
8.43580,-3.31208,-32.26652,3.28654,32.26652,22412,0
8.43980,-3.30807,-32.18564,3.28253,32.18564,22412,0
8.46520,-3.28302,-31.69077,3.25748,31.69077,22412,0
8.46980,-3.27802,-31.60017,3.25248,31.60017,22412,0
8.48080,-3.26703,-31.42467,3.24149,31.42467,22412,0
8.48580,-3.26204,-31.32809,3.23650,31.32808,22412,0
8.49780,-3.25005,-31.11215,3.22450,31.11215,22412,0
8.51680,-3.23102,-30.77695,3.20548,30.77695,22412,0
8.52080,-3.22701,-30.70861,3.20147,30.70861,22412,0
8.52780,-3.22000,-30.59885,3.19445,30.59885,22412,0
8.54680,-3.20090,-30.28958,3.17536,30.28959,22412,0
8.56520,-3.18284,-29.94572,3.15730,29.94572,22412,0
8.57980,-3.16785,-29.68766,3.14231,29.68766,22412,0
8.60780,-3.13990,-29.18302,3.11436,29.18303,22412,0
8.63780,-3.10990,-28.67682,3.08436,28.67682,22412,0
8.66520,-3.08286,-28.23639,3.05732,28.23639,22412,0
8.66580,-3.08185,-28.22042,3.05631,28.22042,22412,0
8.69580,-3.05185,-27.68652,3.02631,27.68652,22412,0
8.73980,-3.00801,-26.99125,2.98247,26.99125,22412,0
8.76180,-2.98604,-26.66469,2.96050,26.66469,22412,0
8.76520,-2.98304,-26.61422,2.95750,26.61422,22412,0
8.80080,-2.94704,-26.11290,2.92149,26.11290,22412,0
8.82880,-2.91907,-25.70253,2.89353,25.70253,22412,0
8.86520,-2.88316,-25.17438,2.85762,25.17438,22412,0
8.86980,-2.87817,-25.10488,2.85263,25.10488,22412,0
8.90580,-2.84211,-24.56921,2.81657,24.56921,22412,0
8.93780,-2.81000,-24.09928,2.78446,24.09928,22412,0
8.96520,-2.78294,-23.73053,2.75740,23.73053,22412,0
8.97480,-2.77294,-23.60044,2.74740,23.60044,22412,0
9.01580,-2.73197,-23.05758,2.70643,23.05758,22412,0
9.04480,-2.70291,-22.66322,2.67737,22.66322,22412,0
9.06520,-2.68287,-22.39483,2.65733,22.39483,22412,0
9.08480,-2.66290,-22.10307,2.63736,22.10307,22412,0
9.11680,-2.63094,-21.67771,2.60540,21.67771,22412,0
9.16520,-2.58287,-21.10730,2.55733,21.10731,22412,0
9.16580,-2.58186,-21.09413,2.55632,21.09413,22412,0
9.19480,-2.55281,-20.66166,2.52727,20.66166,22412,0
9.24280,-2.50488,-20.01461,2.47934,20.01461,22412,0
9.26520,-2.48288,-19.76682,2.45734,19.76682,22412,0
9.28580,-2.46187,-19.51846,2.43633,19.51846,22412,0
9.33080,-2.41692,-19.04826,2.39138,19.04826,22412,0
9.36520,-2.38309,-18.67901,2.35755,18.67901,22412,0
9.37380,-2.37411,-18.58418,2.34857,18.58418,22412,0
9.41680,-2.33125,-18.08318,2.30571,18.08318,22412,0
9.45880,-2.28923,-17.56351,2.26369,17.56351,22412,0
9.46520,-2.28324,-17.49218,2.25770,17.49218,22412,0
9.49680,-2.25123,-17.12870,2.22569,17.12870,22412,0
9.56080,-2.18687,-16.50351,2.16133,16.50351,22412,0
9.56520,-2.18285,-16.45803,2.15731,16.45803,22412,0
9.59480,-2.15282,-16.10638,2.12728,16.10638,22412,0
9.65080,-2.09682,-15.57864,2.07128,15.57864,22412,0
9.66520,-2.08281,-15.42651,2.05727,15.42651,22412,0
9.69480,-2.05287,-15.07516,2.02733,15.07516,22412,0
9.73980,-2.00798,-14.58627,1.98244,14.58627,22412,0
9.76520,-1.98297,-14.31817,1.95743,14.31817,22412,0
9.78280,-1.96498,-14.10321,1.93944,14.10321,22412,0
9.84180,-1.90599,-13.49484,1.88045,13.49484,22412,0
9.86520,-1.88302,-13.29322,1.85748,13.29322,22412,0
9.88780,-1.86003,-13.05618,1.83449,13.05618,22412,0
9.95480,-1.79297,-12.43554,1.76743,12.43554,22412,0
9.96520,-1.78298,-12.34621,1.75744,12.34621,22412,0
9.99280,-1.75501,-12.06586,1.72947,12.06586,22412,0
10.04780,-1.69996,-11.52740,1.67442,11.52740,22412,0
10.06520,-1.68294,-11.33519,1.65740,11.33519,22412,0
10.10280,-1.64494,-10.95234,1.61940,10.95234,22412,0
10.13780,-1.60994,-10.61879,1.58440,10.61879,22412,0
10.16520,-1.58286,-10.35929,1.55732,10.35929,22412,0
10.19480,-1.55282,-10.05038,1.52728,10.05038,22412,0
10.24880,-1.49894,-9.41500,1.47340,9.41500,22412,0
10.26520,-1.48295,-9.26226,1.45741,9.26226,22412,0
10.28080,-1.46695,-9.09572,1.44141,9.09572,22412,0
10.33280,-1.41496,-8.56001,1.38942,8.56001,22412,0
10.36520,-1.38310,-8.21468,1.35756,8.21468,22412,0
10.38180,-1.36614,-8.02532,1.34060,8.02532,22412,0
10.42480,-1.32303,-7.55705,1.29749,7.55705,22412,0
10.44280,-1.30501,-7.35818,1.27947,7.35818,22412,0
