Text Inputs : Specimen label,"Long Plate 6 T1"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
2.95280,-0.98328,-4.09349,0.95702,4.09349,3220,0
3.01380,-1.01363,-4.59973,0.98736,4.59973,3220,0
3.01420,-1.01363,-4.59973,0.98736,4.59973,3220,0
3.08080,-1.04713,-5.16757,1.02087,5.16757,3220,0
3.11420,-1.06360,-5.42815,1.03734,5.42815,3220,0
3.13780,-1.07564,-5.62373,1.04938,5.62373,3220,0
3.19980,-1.10675,-6.18476,1.08048,6.18476,3220,0
3.21420,-1.11378,-6.27947,1.08751,6.27947,3220,0
3.24680,-1.13030,-6.61848,1.10404,6.61848,3220,0
3.24880,-1.13129,-6.64037,1.10503,6.64037,3220,0
3.29380,-1.15952,-7.08012,1.13326,7.08012,3220,0
3.31420,-1.17875,-7.40656,1.15249,7.40656,3220,0
3.32080,-1.18600,-7.53772,1.15974,7.53772,3220,0
3.35580,-1.22289,-8.14525,1.19663,8.14525,3220,0
3.37380,-1.24162,-8.43070,1.21536,8.43070,3220,0
3.41420,-1.28257,-9.08452,1.25631,9.08452,3220,0
3.41480,-1.28359,-9.10026,1.25733,9.10026,3220,0
3.44480,-1.31415,-9.60334,1.28789,9.60334,3220,0
3.47980,-1.34969,-10.16006,1.32342,10.16006,3220,0
3.50580,-1.37599,-10.51612,1.34972,10.51612,3220,0
3.51420,-1.38405,-10.62480,1.35779,10.62480,3220,0
3.52880,-1.39918,-10.84945,1.37292,10.84945,3220,0
3.57180,-1.44250,-11.50630,1.41624,11.50630,22476,0
3.61280,-1.48379,-12.07170,1.45753,12.07170,22476,0
3.61420,-1.48480,-12.08522,1.45854,12.08522,22476,0
3.64980,-1.52096,-12.52651,1.49470,12.52651,22476,0
3.69080,-1.56207,-13.00793,1.53581,13.00793,22476,0
3.71420,-1.58518,-13.34056,1.55892,13.34056,22476,0
3.72780,-1.59921,-13.50619,1.57295,13.50619,22476,0
3.76980,-1.64135,-14.11117,1.61509,14.11117,22476,0
3.79880,-1.67038,-14.55859,1.64412,14.55859,22476,0
3.81420,-1.68543,-14.78948,1.65917,14.78948,22476,0
3.83880,-1.71053,-15.07821,1.68427,15.07821,22476,0
3.87480,-1.74664,-15.59439,1.72038,15.59439,22476,0
3.91380,-1.78559,-16.14826,1.75933,16.14826,22476,0
3.91420,-1.78559,-16.14826,1.75933,16.14826,22476,0
3.93680,-1.80861,-16.44691,1.78235,16.44691,22476,0
3.97880,-1.85075,-17.03284,1.82449,17.03284,22476,0
4.01420,-1.88570,-17.52066,1.85944,17.52066,22476,0
4.01480,-1.88670,-17.53769,1.86044,17.53769,22476,0
4.04480,-1.91667,-17.97136,1.89041,17.97136,22476,0
4.08080,-1.95272,-18.48249,1.92646,18.48249,22476,0
4.11420,-1.98573,-18.94864,1.95947,18.94864,22476,0
4.12980,-2.00166,-19.14308,1.97540,19.14308,22476,0
4.16580,-2.03759,-19.60761,2.01133,19.60760,22476,0
4.19680,-2.06859,-20.03718,2.04233,20.03718,22476,0
4.21420,-2.08564,-20.30011,2.05938,20.30011,22476,0
4.22980,-2.10171,-20.54867,2.07545,20.54867,22476,0
4.25480,-2.12675,-20.96814,2.10049,20.96814,22476,0
4.29080,-2.16268,-21.49029,2.13642,21.49029,22476,0
4.31420,-2.18566,-21.84853,2.15940,21.84853,22476,0
4.31480,-2.18666,-21.86788,2.16040,21.86788,22476,0
4.35080,-2.22292,-22.48384,2.19666,22.48384,22476,0
4.38780,-2.26002,-23.04588,2.23376,23.04589,22476,0
4.41180,-2.28396,-23.42278,2.25770,23.42278,22476,0
4.41420,-2.28595,-23.45571,2.25969,23.45571,22476,0
4.44780,-2.31991,-24.01252,2.29364,24.01252,22476,0
4.47680,-2.34894,-24.46412,2.32268,24.46412,22476,0
4.49580,-2.36791,-24.76648,2.34165,24.76648,22476,0
4.51420,-2.38579,-25.08843,2.35953,25.08843,22476,0
4.53580,-2.40761,-25.47353,2.38135,25.47353,22476,0
4.56780,-2.43959,-25.96856,2.41333,25.96856,22476,0
4.59980,-2.47164,-26.46944,2.44538,26.46944,22476,0
4.61420,-2.48567,-26.70716,2.45941,26.70716,22476,0
4.62680,-2.49867,-26.89834,2.47241,26.89834,22476,0
4.65680,-2.52863,-27.39471,2.50237,27.39471,22476,0
4.68680,-2.55864,-27.93598,2.53238,27.93598,22476,0
4.71420,-2.58568,-28.46894,2.55941,28.46894,22476,0
4.71680,-2.58869,-28.51912,2.56243,28.51912,22476,0
4.74180,-2.61380,-28.95362,2.58753,28.95362,22476,0
4.77180,-2.64384,-29.58070,2.61758,29.58070,22476,0
4.79680,-2.66880,-30.02922,2.64254,30.02922,22476,0
4.81280,-2.68479,-30.31532,2.65853,30.31532,22476,0
4.81420,-2.68579,-30.33474,2.65953,30.33474,22476,0
4.85180,-2.72385,-31.01571,2.69759,31.01571,22476,0
4.87380,-2.74582,-31.44537,2.71956,31.44537,22476,0
4.90380,-2.77580,-32.00515,2.74954,32.00515,22476,0
4.91420,-2.78578,-32.19449,2.75952,32.19449,22476,0
4.92080,-2.79278,-32.32741,2.76652,32.32741,22476,0
4.94580,-2.81782,-32.84491,2.79156,32.84491,22476,0
4.96280,-2.83484,-33.21867,2.80858,33.21867,22476,0
4.99980,-2.87188,-33.94962,2.84562,33.94962,22476,0
5.01420,-2.88586,-34.20169,2.85960,34.20169,22476,0
5.01680,-2.88885,-34.25820,2.86259,34.25820,22476,0
5.05080,-2.92282,-34.88367,2.89656,34.88367,22476,0
5.07080,-2.94280,-35.21965,2.91654,35.21965,22476,0
5.08080,-2.95280,-35.39735,2.92654,35.39735,22476,0
5.08480,-2.95681,-35.46461,2.93055,35.46461,22476,0
5.10180,-2.97379,-35.77100,2.94753,35.77100,22476,0
5.11420,-2.98576,-36.00385,2.95950,36.00385,22476,0
5.13080,-3.00273,-36.31815,2.97647,36.31815,22476,0
5.15980,-3.03171,-36.92145,3.00545,36.92144,22476,0
5.17980,-3.05166,-37.27680,3.02540,37.27680,22476,0
5.20880,-3.08059,-37.85938,3.05433,37.85938,22476,0
5.21420,-3.08559,-37.96280,3.05933,37.96280,22476,0
5.24080,-3.11265,-38.52314,3.08639,38.52314,22476,0
5.26080,-3.13269,-38.87375,3.10643,38.87375,22476,0
5.29280,-3.16467,-39.50109,3.13841,39.50109,22476,0
5.31420,-3.18572,-39.86133,3.15946,39.86133,22476,0
5.32380,-3.19578,-40.02053,3.16952,40.02053,22476,0
5.34780,-3.21988,-40.41689,3.19362,40.41689,22476,0
5.36480,-3.23693,-40.76978,3.21067,40.76978,22476,0
5.39580,-3.26794,-41.36549,3.24168,41.36549,22476,0
5.41420,-3.28592,-41.75469,3.25966,41.75469,22476,0
5.41880,-3.29091,-41.85760,3.26465,41.85760,22476,0
5.44380,-3.31589,-42.34992,3.28963,42.34992,22476,0
5.46780,-3.33989,-42.80522,3.31363,42.80523,22476,0
5.49880,-3.37081,-43.41745,3.34455,43.41745,22476,0
5.51420,-3.38576,-43.66120,3.35950,43.66120,22476,0
5.53280,-3.40467,-43.99385,3.37841,43.99385,22476,0
5.55780,-3.42960,-44.42745,3.40334,44.42745,22476,0
5.57480,-3.44660,-44.73037,3.42034,44.73037,22476,0
5.60380,-3.47563,-45.35656,3.44937,45.35656,22476,0
5.61420,-3.48562,-45.56585,3.45936,45.56585,22476,0
5.63080,-3.50264,-45.90307,3.47637,45.90307,22476,0
5.64780,-3.51962,-46.21869,3.49336,46.21869,22476,0
5.67080,-3.54262,-46.70601,3.51636,46.70601,22476,0
5.70180,-3.57367,-47.33452,3.54741,47.33452,22476,0
5.71420,-3.58571,-47.57980,3.55945,47.57980,22476,0
5.73080,-3.60277,-47.93438,3.57650,47.93438,22476,0
5.76680,-3.63882,-48.53027,3.61256,48.53027,22476,0
5.79580,-3.66774,-49.01824,3.64148,49.01824,22476,0
5.81420,-3.68577,-49.33438,3.65950,49.33438,22476,0
5.81980,-3.69177,-49.44041,3.66551,49.44041,22476,0
5.83980,-3.71180,-49.81422,3.68554,49.81422,22476,0
5.85780,-3.72983,-50.18206,3.70357,50.18206,22476,0
5.89280,-3.76480,-50.96113,3.73854,50.96112,22476,0
5.91420,-3.78580,-51.34760,3.75954,51.34760,22476,0
5.92780,-3.79981,-51.56121,3.77355,51.56121,22476,0
5.94280,-3.81483,-51.80290,3.78857,51.80289,22476,0
5.98380,-3.85590,-52.55968,3.82964,52.55968,22476,0
6.00180,-3.87388,-52.87238,3.84762,52.87238,22476,0
6.01420,-3.88586,-53.09070,3.85960,53.09070,22476,0
6.02580,-3.89784,-53.33187,3.87158,53.33187,22476,0
6.04980,-3.92182,-53.83463,3.89556,53.83463,22476,0
6.07280,-3.94478,-54.29299,3.91852,54.29299,22476,0
6.10780,-3.97974,-54.96838,3.95348,54.96838,22476,0
6.11420,-3.98575,-55.07874,3.95949,55.07874,22476,0
6.13180,-4.00372,-55.43260,3.97746,55.43260,22476,0
6.16380,-4.03568,-56.02276,4.00942,56.02276,22476,0
6.18180,-4.05361,-56.32607,4.02735,56.32607,22476,0
6.21180,-4.08359,-56.89504,4.05733,56.89503,22476,0
6.21420,-4.08560,-56.93367,4.05934,56.93367,22476,0
6.24580,-4.11771,-57.53073,4.09145,57.53073,22476,0
6.27180,-4.14371,-57.99226,4.11745,57.99226,22476,0
6.28980,-4.16170,-58.31699,4.13543,58.31699,22476,0
6.31380,-4.18568,-58.81615,4.15942,58.81615,22476,0
6.31420,-4.18568,-58.81615,4.15942,58.81615,22476,0
6.31580,-4.18769,-58.85816,4.16143,58.85815,22476,0
6.31980,-4.19170,-58.93868,4.16544,58.93868,22476,0
6.34380,-4.21580,-59.41469,4.18954,59.41469,22476,0
6.36780,-4.23988,-59.87471,4.21362,59.87471,22476,0
6.39180,-4.26390,-60.35431,4.23764,60.35431,22476,0
6.41420,-4.28590,-60.80737,4.25964,60.80737,22476,0
6.41480,-4.28690,-60.82696,4.26063,60.82697,22476,0
6.44480,-4.31691,-61.42366,4.29064,61.42366,22476,0
6.46780,-4.33996,-61.88020,4.31370,61.88020,22476,0
6.49980,-4.37191,-62.46810,4.34565,62.46810,22476,0
6.51420,-4.38588,-62.70766,4.35962,62.70766,22476,0
6.52280,-4.39487,-62.86474,4.36861,62.86473,22476,0
6.55780,-4.42978,-63.52446,4.40352,63.52446,22476,0
6.58180,-4.45378,-64.00157,4.42752,64.00156,22476,0
6.60180,-4.47381,-64.37769,4.44755,64.37769,22476,0
6.61420,-4.48579,-64.59866,4.45953,64.59866,22476,0
6.63080,-4.50276,-64.92443,4.47650,64.92442,22476,0
6.65980,-4.53169,-65.50027,4.50543,65.50027,22476,0
6.67980,-4.55164,-65.85924,4.52538,65.85925,22476,0
6.70280,-4.57474,-66.26798,4.54848,66.26798,22476,0
6.71420,-4.58578,-66.48773,4.55952,66.48773,22476,0
6.73980,-4.61188,-66.93731,4.58562,66.93730,22476,0
6.76280,-4.63490,-67.38722,4.60864,67.38722,22476,0
6.78680,-4.65885,-67.87541,4.63259,67.87540,22476,0
6.81420,-4.68589,-68.40507,4.65962,68.40507,22476,0
6.81780,-4.68989,-68.48025,4.66363,68.48025,22476,0
6.83580,-4.70789,-68.82687,4.68163,68.82687,22476,0
6.85880,-4.73088,-69.29825,4.70462,69.29825,22476,0
6.86080,-4.73287,-69.33978,4.70661,69.33978,22476,0
6.88380,-4.75347,-69.74503,4.72720,69.74503,22476,0
6.89780,-4.75715,-69.70844,4.73089,69.70844,22476,0
6.91420,-4.74975,-69.40714,4.72349,69.40714,22476,0
6.91780,-4.74639,-69.31408,4.72012,69.31408,22476,0
6.93180,-4.73183,-68.91567,4.70557,68.91566,22476,0
6.94680,-4.71394,-68.39357,4.68768,68.39356,22476,0
6.95880,-4.69937,-67.97184,4.67311,67.97184,22476,0
6.97580,-4.67926,-67.37193,4.65300,67.37193,22476,0
6.98780,-4.66551,-66.95586,4.63925,66.95586,22476,0
7.01080,-4.63989,-66.24877,4.61363,66.24877,22476,0
7.01420,-4.63660,-66.16142,4.61034,66.16142,22476,0
7.02880,-4.62026,-65.76731,4.59400,65.76731,22476,0
7.04680,-4.60080,-65.25732,4.57454,65.25732,22476,0
7.05980,-4.58677,-64.87442,4.56051,64.87442,22476,0
7.07780,-4.56746,-64.32461,4.54120,64.32461,22476,0
7.08980,-4.55463,-63.96388,4.52837,63.96387,22476,0
7.11420,-4.52921,-63.27480,4.50295,63.27480,22476,0
7.11580,-4.52710,-63.21922,4.50084,63.21922,22476,0
7.13280,-4.50931,-62.78403,4.48305,62.78403,22476,0
7.15280,-4.48854,-62.21269,4.46227,62.21270,22476,0
7.16480,-4.47609,-61.85704,4.44983,61.85704,22476,0
7.18580,-4.45440,-61.21577,4.42814,61.21577,22412,0
7.20280,-4.43688,-60.74714,4.41062,60.74714,22412,0
7.21420,-4.42557,-60.45822,4.39931,60.45822,22412,0
7.22580,-4.41325,-60.17601,4.38699,60.17601,22412,0
7.23980,-4.39894,-59.84076,4.37268,59.84076,22412,0
7.25780,-4.38060,-59.34425,4.35434,59.34425,22412,0
7.28080,-4.35724,-58.70957,4.33098,58.70956,22412,0
7.30080,-4.33696,-58.16288,4.31070,58.16288,22412,0
7.31420,-4.32376,-57.83393,4.29750,57.83393,22412,0
7.32380,-4.31359,-57.60112,4.28733,57.60112,22412,0
7.34180,-4.29530,-57.16334,4.26904,57.16333,22412,0
7.35980,-4.27707,-56.69653,4.25081,56.69653,22412,0
7.38280,-4.25384,-56.09338,4.22758,56.09338,22412,0
7.39780,-4.23874,-55.73707,4.21248,55.73707,22412,0
7.41420,-4.22264,-55.34219,4.19638,55.34219,22412,0
7.42080,-4.21558,-55.16019,4.18932,55.16019,22412,0
7.43880,-4.19742,-54.70866,4.17116,54.70866,22412,0
7.45080,-4.18529,-54.39133,4.15903,54.39133,22412,0
7.47980,-4.15607,-53.60259,4.12981,53.60260,22412,0
7.49180,-4.14401,-53.29531,4.11775,53.29531,22412,0
7.50980,-4.12599,-52.83013,4.09973,52.83013,22412,0
7.51420,-4.12199,-52.72754,4.09573,52.72754,22412,0
7.54480,-4.09094,-52.01512,4.06468,52.01512,22412,0
7.56280,-4.07282,-51.60913,4.04656,51.60913,22412,0
7.57980,-4.05572,-51.20976,4.02946,51.20976,22412,0
7.59480,-4.04070,-50.82295,4.01444,50.82295,22412,0
7.59680,-4.03871,-50.76971,4.01244,50.76971,22412,0
7.60080,-4.03471,-50.66652,4.00845,50.66652,22412,0
7.61420,-4.02175,-50.32799,3.99549,50.32799,22412,0
7.61880,-4.01677,-50.19771,3.99051,50.19771,22412,0
7.62980,-4.00579,-49.89810,3.97953,49.89810,22412,0
7.66480,-3.97080,-49.02533,3.94454,49.02533,22412,0
7.68480,-3.95078,-48.63633,3.92452,48.63633,22412,0
7.70780,-3.92772,-48.14507,3.90146,48.14507,22412,0
7.71420,-3.92171,-47.99781,3.89545,47.99781,22412,0
7.72580,-3.90973,-47.71771,3.88347,47.71770,22412,0
7.72980,-3.90574,-47.62655,3.87948,47.62655,22412,0
7.73380,-3.90175,-47.54068,3.87549,47.54068,22412,0
7.75780,-3.87776,-47.02787,3.85149,47.02787,22412,0
7.77380,-3.86179,-46.66098,3.83553,46.66098,22412,0
7.78580,-3.84980,-46.36150,3.82354,46.36150,22412,0
7.80980,-3.82574,-45.72588,3.79948,45.72588,22412,0
7.81420,-3.82172,-45.62199,3.79546,45.62199,22412,0
7.83380,-3.80163,-45.13587,3.77537,45.13587,22412,0
7.85780,-3.77758,-44.61321,3.75132,44.61321,22412,0
7.88080,-3.75456,-44.13800,3.72830,44.13800,22412,0
7.90980,-3.72559,-43.53498,3.69933,43.53498,22412,0
7.91420,-3.72158,-43.44677,3.69532,43.44677,22412,0
7.92980,-3.70556,-43.12697,3.67929,43.12697,22412,0
7.95380,-3.68151,-42.58761,3.65525,42.58761,22412,0
7.97780,-3.65747,-42.00887,3.63121,42.00887,22412,0
7.99580,-3.63947,-41.59798,3.61321,41.59798,22412,0
8.01420,-3.62154,-41.18310,3.59528,41.18309,22412,0
8.02180,-3.61356,-41.00757,3.58730,41.00757,22412,0
8.03680,-3.59856,-40.68100,3.57230,40.68100,22412,0
8.06080,-3.57451,-40.14080,3.54825,40.14080,22412,0
8.09080,-3.54437,-39.57383,3.51811,39.57383,22412,0
8.11420,-3.52137,-39.10387,3.49511,39.10387,22412,0
8.11780,-3.51738,-39.02033,3.49112,39.02033,22412,0
8.14080,-3.49444,-38.54534,3.46818,38.54534,22412,0
8.15280,-3.48249,-38.28849,3.45622,38.28849,22412,0
8.18180,-3.45350,-37.60085,3.42724,37.60085,22412,0
8.20480,-3.43047,-37.04635,3.40421,37.04635,22412,0
8.21420,-3.42145,-36.85047,3.39519,36.85048,22412,0
8.23480,-3.40048,-36.45530,3.37422,36.45530,22412,0
8.24780,-3.38752,-36.18880,3.36126,36.18880,22412,0
8.27180,-3.36363,-35.65102,3.33737,35.65102,22412,0
8.30180,-3.33373,-35.04419,3.30747,35.04419,22412,0
8.31420,-3.32174,-34.81485,3.29548,34.81485,22412,0
8.32580,-3.30972,-34.57021,3.28346,34.57021,22412,0
8.35080,-3.28470,-34.05308,3.25844,34.05308,22412,0
8.36780,-3.26771,-33.68822,3.24145,33.68822,22412,0
8.39680,-3.23875,-33.01080,3.21249,33.01080,22412,0
8.41080,-3.22473,-32.73751,3.19847,32.73751,22412,0
8.41420,-3.22172,-32.67473,3.19546,32.67473,22412,0
8.44080,-3.19460,-32.09277,3.16833,32.09277,22412,0
8.46580,-3.16941,-31.53893,3.14315,31.53893,22412,0
8.49080,-3.14436,-31.04271,3.11810,31.04271,22412,0
8.51180,-3.12338,-30.61456,3.09712,30.61456,22412,0
8.51420,-3.12139,-30.57066,3.09513,30.57066,22412,0
8.53980,-3.09542,-30.04452,3.06916,30.04452,22412,0
8.55380,-3.08138,-29.75216,3.05512,29.75216,22412,0
8.55780,-3.07736,-29.66689,3.05109,29.66689,22412,0
8.56480,-3.07033,-29.53150,3.04407,29.53151,22412,0
8.58380,-3.05131,-29.14557,3.02505,29.14557,22412,0
8.60880,-3.02641,-28.64656,3.00015,28.64656,22412,0
8.61420,-3.02142,-28.53991,2.99516,28.53991,22412,0
8.63880,-2.99654,-28.01367,2.97028,28.01367,22412,0
8.65780,-2.97759,-27.63838,2.95133,27.63838,22412,0
8.68880,-2.94659,-27.04200,2.92033,27.04200,22412,0
8.71420,-2.92157,-26.60538,2.89531,26.60538,22412,0
8.72180,-2.91356,-26.48049,2.88730,26.48049,22412,0
8.75180,-2.88358,-26.01876,2.85732,26.01876,22412,0
8.77580,-2.85963,-25.59743,2.83337,25.59743,22412,0
8.81180,-2.82360,-24.96905,2.79734,24.96905,22412,0
8.81420,-2.82160,-24.93528,2.79534,24.93528,22412,0
8.84180,-2.79350,-24.46601,2.76724,24.46601,22412,0
8.87180,-2.76350,-23.91623,2.73724,23.91623,22412,0
8.90180,-2.73351,-23.42490,2.70725,23.42490,22412,0
8.91420,-2.72151,-23.22116,2.69525,23.22116,22412,0
8.92980,-2.70552,-22.94831,2.67926,22.94831,22412,0
8.95980,-2.67545,-22.46816,2.64919,22.46816,22412,0
8.99080,-2.64440,-21.96803,2.61814,21.96803,22412,0
9.01420,-2.62144,-21.62427,2.59517,21.62427,22412,0
9.02880,-2.60646,-21.40902,2.58020,21.40902,22412,0
9.05080,-2.58443,-21.06190,2.55817,21.06190,22412,0
9.09180,-2.54332,-20.34820,2.51705,20.34820,22412,0
9.11420,-2.52134,-20.03752,2.49507,20.03752,22412,0
9.12780,-2.50733,-19.87508,2.48107,19.87508,22412,0
9.15780,-2.47742,-19.45252,2.45116,19.45252,22412,0
9.19680,-2.43843,-18.88994,2.41217,18.88994,22412,0
9.21420,-2.42144,-18.67618,2.39518,18.67618,22412,0
9.22580,-2.40946,-18.50600,2.38320,18.50600,22412,0
9.26280,-2.37260,-17.99646,2.34634,17.99646,22412,0
9.31180,-2.32376,-17.29736,2.29750,17.29737,22412,0
9.31420,-2.32175,-17.27446,2.29549,17.27446,22412,0
9.34680,-2.28864,-16.90193,2.26238,16.90193,22412,0
9.38380,-2.25167,-16.36858,2.22541,16.36858,22412,0
9.41420,-2.22166,-15.98603,2.19539,15.98603,22412,0
9.42780,-2.20762,-15.83044,2.18136,15.83044,22412,0
9.45780,-2.17742,-15.41275,2.15116,15.41275,22412,0
9.49080,-2.14434,-14.94560,2.11808,14.94560,22412,0
9.51420,-2.12142,-14.64037,2.09516,14.64037,22412,0
9.53180,-2.10345,-14.40416,2.07719,14.40416,22412,0
9.56780,-2.06738,-13.91337,2.04112,13.91337,22412,0
9.59780,-2.03733,-13.53157,2.01107,13.53158,22412,0
9.61420,-2.02137,-13.31538,1.99511,13.31538,22412,0
9.65480,-1.98051,-12.83765,1.95425,12.83765,22412,0
9.70480,-1.93052,-12.26932,1.90426,12.26932,22412,0
9.71420,-1.92150,-12.17157,1.89524,12.17157,22412,0
9.74280,-1.89250,-11.85104,1.86624,11.85104,22412,0
9.76080,-1.87454,-11.63216,1.84827,11.63216,22412,0
9.81420,-1.82154,-10.89117,1.79528,10.89117,22412,0
9.82480,-1.81049,-10.75792,1.78423,10.75792,22412,0
9.85580,-1.77947,-10.39709,1.75321,10.39709,22412,0
9.89180,-1.74354,-9.88862,1.71728,9.88862,22412,0
9.91420,-1.72154,-9.59293,1.69528,9.59293,22412,0
9.93280,-1.70251,-9.34979,1.67625,9.34979,22412,0
9.96880,-1.66637,-8.89440,1.64011,8.89440,22412,0
10.01280,-1.62244,-8.33292,1.59618,8.33292,22412,0
10.01420,-1.62144,-8.32013,1.59518,8.32013,22412,0
10.03980,-1.59545,-7.95945,1.56919,7.95945,22412,0
10.07280,-1.56239,-7.47331,1.53613,7.47331,22412,0
10.07480,-1.56038,-7.44249,1.53412,7.44249,22412,0
10.10480,-1.53648,-7.14803,1.51022,7.14803,22412,0
10.11420,-1.53612,-7.18478,1.50986,7.18478,22412,0
10.12280,-1.53971,-7.29690,1.51345,7.29690,22412,0
10.13480,-1.54926,-7.54616,1.52300,7.54616,22412,0
10.16480,-1.58387,-8.40042,1.55761,8.40042,22412,0
10.18780,-1.61140,-8.93239,1.58514,8.93239,22412,0
10.21420,-1.64092,-9.44808,1.61466,9.44808,22412,0
10.21480,-1.64203,-9.46788,1.61577,9.46788,22412,0
10.23780,-1.66726,-9.91724,1.64100,9.91724,22412,0
10.26780,-1.69977,-10.52399,1.67351,10.52399,22412,0
10.29080,-1.72449,-10.95147,1.69823,10.95147,22412,0
10.31420,-1.74893,-11.40663,1.72267,11.40663,22412,0
10.32580,-1.76160,-11.61046,1.73533,11.61046,22412,0
10.34680,-1.78359,-11.95390,1.75733,11.95390,22412,0
10.38680,-1.82521,-12.55960,1.79895,12.55960,22412,0
10.40480,-1.84385,-12.84758,1.81759,12.84758,22476,0
10.41420,-1.85315,-13.01425,1.82689,13.01425,22476,0
10.44780,-1.88800,-13.54270,1.86174,13.54270,22476,0
10.47180,-1.91246,-13.90298,1.88620,13.90298,22476,0
10.50580,-1.94710,-14.51197,1.92084,14.51197,22476,0
10.51420,-1.95525,-14.63793,1.92899,14.63793,22476,0
10.53180,-1.97353,-14.90532,1.94726,14.90532,22476,0
10.57680,-2.01892,-15.63562,1.99266,15.63562,22476,0
10.60280,-2.04512,-16.01865,2.01886,16.01865,22476,0
10.61420,-2.05620,-16.21895,2.02994,16.21895,22476,0
10.63380,-2.07635,-16.53799,2.05009,16.53799,22476,0
10.67480,-2.11772,-17.12825,2.09146,17.12825,22476,0
10.68680,-2.12980,-17.31926,2.10354,17.31926,22476,0
10.71420,-2.15688,-17.79454,2.13062,17.79454,22476,0
10.72380,-2.16690,-17.94784,2.14064,17.94784,22476,1
10.75980,-2.20311,-18.54851,2.17685,18.54851,22476,1
10.78280,-2.22625,-18.92359,2.19999,18.92359,22476,1
10.81420,-2.25737,-19.36626,2.23110,19.36625,22476,1
10.82480,-2.26836,-19.52309,2.24210,19.52309,22476,1
10.85480,-2.29833,-19.97861,2.27207,19.97861,22476,1
10.88480,-2.32840,-20.51802,2.30214,20.51802,22476,1
10.91380,-2.35748,-21.05212,2.33122,21.05212,22476,1
10.91420,-2.35748,-21.05212,2.33122,21.05212,22476,1
10.93380,-2.37743,-21.38631,2.35117,21.38631,22476,1
10.96980,-2.41323,-22.03004,2.38697,22.03004,22476,1
10.99280,-2.43622,-22.42130,2.40996,22.42130,22476,1
11.01420,-2.45726,-22.77485,2.43100,22.77485,22476,1
11.01780,-2.46128,-22.84211,2.43502,22.84212,22476,1
11.05380,-2.49734,-23.48780,2.47108,23.48779,22476,1
11.08180,-2.52531,-23.97141,2.49905,23.97141,22476,1
11.10680,-2.55034,-24.41513,2.52407,24.41513,22476,1
11.11420,-2.55735,-24.54323,2.53109,24.54323,22476,1
11.13780,-2.58141,-24.98546,2.55515,24.98546,22476,1
11.15480,-2.59846,-25.31926,2.57220,25.31926,22476,1
11.19080,-2.63453,-25.95956,2.60827,25.95956,22476,1
11.21420,-2.65750,-26.38118,2.63124,26.38118,22476,1
