Text Inputs : Specimen label,"Short Plate 1 Test 1"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
(sec),(mm),(N),(mm),(N),,
8.05380,-4.68998,-58.53376,4.66456,58.53376,22412,0
8.07180,-4.67153,-57.93505,4.64611,57.93505,22412,0
8.08880,-4.65415,-57.38240,4.62873,57.38240,22412,0
8.10580,-4.63680,-56.89660,4.61138,56.89660,22412,0
8.11120,-4.63170,-56.75524,4.60628,56.75524,22412,0
8.12080,-4.62150,-56.46067,4.59608,56.46067,22412,0
8.13780,-4.60419,-55.92674,4.57877,55.92674,22412,0
8.14980,-4.59197,-55.55933,4.56655,55.55933,22412,0
8.17180,-4.56963,-54.84835,4.54421,54.84835,22412,0
8.17980,-4.56154,-54.59220,4.53612,54.59221,22412,0
8.20180,-4.53936,-53.88580,4.51394,53.88580,22412,0
8.21120,-4.53031,-53.61906,4.50488,53.61906,22412,0
8.22080,-4.52024,-53.33092,4.49482,53.33092,22412,0
8.23880,-4.50210,-52.81748,4.47668,52.81748,22412,0
8.25080,-4.49000,-52.47355,4.46458,52.47355,22412,0
8.27480,-4.46582,-51.77840,4.44040,51.77840,22412,0
8.28780,-4.45274,-51.41765,4.42732,51.41765,22412,0
8.30480,-4.43566,-50.90526,4.41024,50.90526,22412,0
8.31120,-4.42963,-50.71227,4.40421,50.71227,22412,0
8.31680,-4.42360,-50.51739,4.39818,50.51739,22412,0
8.34180,-4.39852,-49.70864,4.37310,49.70864,22412,0
8.35380,-4.38649,-49.35719,4.36106,49.35719,22412,0
8.37580,-4.36440,-48.72862,4.33898,48.72862,22412,0
8.38880,-4.35133,-48.38578,4.32591,48.38578,22412,0
8.40080,-4.33926,-48.07896,4.31384,48.07896,22412,0
8.40380,-4.33624,-47.99769,4.31082,47.99769,22412,0
8.40780,-4.33222,-47.89501,4.30680,47.89501,22412,0
8.41120,-4.32921,-47.81499,4.30379,47.81499,22412,0
8.42980,-4.31014,-47.27438,4.28472,47.27438,22412,0
8.43180,-4.30814,-47.21259,4.28272,47.21259,22412,0
8.43580,-4.30413,-47.08296,4.27871,47.08297,22412,0
8.44180,-4.29813,-46.89591,4.27271,46.89591,22412,0
8.46180,-4.27812,-46.25942,4.25270,46.25942,22412,0
8.47380,-4.26610,-45.89346,4.24068,45.89346,22412,0
8.49180,-4.24803,-45.32258,4.22261,45.32258,22412,0
