Text Inputs : Specimen label,"Long Plate 4 T1"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
0.98780,-0.02614,0.05715,0.00000,-0.05715,12835,0
0.98880,-0.02614,0.05858,0.00000,-0.05858,12835,0
1.00080,-0.02614,0.05384,0.00000,-0.05384,12835,0
1.00480,-0.02614,0.05132,0.00000,-0.05132,12835,0
1.00580,-0.02614,0.05152,0.00000,-0.05152,12835,0
1.00780,-0.02614,0.05217,0.00000,-0.05217,12835,0
1.01680,-0.02614,0.03701,0.00000,-0.03701,3220,0
1.01880,-0.02614,0.03451,0.00000,-0.03451,3220,0
1.02480,-0.02614,0.02256,0.00000,-0.02256,3220,0
1.02580,-0.02614,0.02119,0.00000,-0.02119,3220,0
1.03580,-0.02614,0.01206,0.00000,-0.01206,3220,0
1.03680,-0.02614,0.01219,0.00000,-0.01219,3220,0
1.04880,-0.02614,0.00524,0.00000,-0.00524,3220,0
1.05080,-0.02614,0.00932,0.00000,-0.00932,3220,0
1.05180,-0.02614,0.01182,0.00000,-0.01182,3220,0
1.05580,-0.02614,0.02222,0.00000,-0.02222,3220,0
1.05680,-0.02614,0.02468,0.00000,-0.02468,3220,0
1.06080,-0.02614,0.03521,0.00000,-0.03521,3220,0
1.06180,-0.02614,0.03546,0.00000,-0.03546,3220,0
1.07220,-0.02615,0.00349,0.00001,-0.00349,3220,0
1.07280,-0.02616,0.00096,0.00002,-0.00096,3220,0
1.07380,-0.02617,-0.00103,0.00003,0.00103,3220,0
1.08580,-0.02672,-0.01538,0.00058,0.01538,3220,0
1.08680,-0.02682,-0.01559,0.00068,0.01559,3220,0
1.08880,-0.02706,-0.01639,0.00092,0.01639,3220,0
1.09780,-0.02875,0.00845,0.00261,-0.00845,3220,0
1.10180,-0.02984,0.02196,0.00370,-0.02196,3220,0
1.10280,-0.03014,0.02496,0.00400,-0.02496,3220,0
1.10680,-0.03148,0.03321,0.00534,-0.03321,3220,0
1.10780,-0.03185,0.03472,0.00571,-0.03472,3220,0
1.10980,-0.03261,0.03731,0.00647,-0.03731,3220,0
1.11080,-0.03301,0.03868,0.00687,-0.03868,3220,0
1.11480,-0.03469,0.04624,0.00855,-0.04624,3220,0
1.11580,-0.03513,0.04868,0.00899,-0.04868,3220,0
1.11980,-0.03698,0.05747,0.01084,-0.05747,3220,0
1.12180,-0.03794,0.06219,0.01180,-0.06219,3220,0
1.12480,-0.03944,0.06483,0.01329,-0.06483,3220,0
1.12880,-0.04149,0.07046,0.01535,-0.07046,3220,0
1.13280,-0.04362,0.07180,0.01748,-0.07180,3220,0
1.13680,-0.04579,0.07583,0.01965,-0.07583,3220,0
1.14080,-0.04800,0.08126,0.02185,-0.08126,3220,0
1.14480,-0.05022,0.08472,0.02408,-0.08472,3220,0
1.15680,-0.05694,0.07463,0.03080,-0.07463,3220,0
1.15780,-0.05749,0.07471,0.03135,-0.07471,3220,0
1.16180,-0.05972,0.07251,0.03358,-0.07251,3220,0
1.16280,-0.06027,0.07182,0.03413,-0.07182,3220,0
1.16680,-0.06249,0.06567,0.03634,-0.06567,3220,0
1.16880,-0.06359,0.06161,0.03745,-0.06161,3220,0
1.17220,-0.06524,0.05325,0.03910,-0.05325,3220,0
1.17480,-0.06688,0.04348,0.04074,-0.04348,3220,0
1.17580,-0.06743,0.04076,0.04129,-0.04076,3220,0
1.17980,-0.06961,0.03179,0.04347,-0.03179,3220,0
1.18380,-0.07178,0.02813,0.04563,-0.02813,3220,0
1.19080,-0.07553,0.02299,0.04939,-0.02299,3220,0
1.19480,-0.07767,0.02253,0.05153,-0.02253,3220,0
1.19880,-0.07980,0.02200,0.05366,-0.02200,3220,0
1.19980,-0.08033,0.02209,0.05419,-0.02209,3220,0
1.21680,-0.08932,0.00481,0.06318,-0.00481,3220,0
1.22580,-0.09404,0.03748,0.06790,-0.03748,3220,0
1.23480,-0.09876,0.05584,0.07261,-0.05584,3220,0
1.23680,-0.09980,0.05725,0.07366,-0.05725,3220,0
1.23780,-0.10033,0.05771,0.07419,-0.05771,3220,0
1.23880,-0.10085,0.05788,0.07471,-0.05788,3220,0
1.24580,-0.10451,0.05507,0.07837,-0.05507,3220,0
1.24680,-0.10503,0.05406,0.07889,-0.05406,3220,0
1.25880,-0.11126,0.04056,0.08512,-0.04056,3220,0
1.26480,-0.11437,0.04471,0.08823,-0.04471,3220,0
1.26780,-0.11593,0.04444,0.08979,-0.04444,3220,0
1.26880,-0.11645,0.04224,0.09030,-0.04224,3220,0
1.27220,-0.11800,0.03305,0.09186,-0.03305,3220,0
1.27680,-0.12059,0.01755,0.09445,-0.01755,3220,0
1.28580,-0.12523,0.02791,0.09909,-0.02791,3220,0
1.28680,-0.12574,0.03015,0.09960,-0.03015,3220,0
1.28880,-0.12677,0.03543,0.10063,-0.03543,3220,0
1.29480,-0.12985,0.04140,0.10371,-0.04140,3220,0
1.29680,-0.13088,0.04185,0.10474,-0.04185,3220,0
1.31080,-0.13807,0.03233,0.11193,-0.03233,3220,0
1.31180,-0.13858,0.03334,0.11244,-0.03334,3220,0
1.31880,-0.14216,0.03091,0.11602,-0.03091,3220,0
1.31980,-0.14267,0.02968,0.11653,-0.02968,3220,0
1.32880,-0.14727,0.01062,0.12113,-0.01062,3220,0
1.33280,-0.14932,0.00450,0.12318,-0.00450,3220,0
1.34180,-0.15392,-0.00681,0.12778,0.00681,3220,0
1.34280,-0.15443,-0.00673,0.12829,0.00673,3220,0
1.34680,-0.15648,-0.00360,0.13034,0.00360,3220,0
1.35080,-0.15852,0.00266,0.13237,-0.00266,3220,0
1.35480,-0.16055,0.00841,0.13441,-0.00841,3220,0
1.35580,-0.16106,0.01074,0.13492,-0.01074,3220,0
1.36480,-0.16565,0.01961,0.13951,-0.01961,3220,0
1.36680,-0.16667,0.01980,0.14053,-0.01980,3220,0
1.36780,-0.16718,0.01997,0.14104,-0.01997,3220,0
1.36880,-0.16769,0.02006,0.14155,-0.02006,3220,0
1.37220,-0.16923,0.01918,0.14309,-0.01918,3220,0
1.37280,-0.16974,0.01917,0.14360,-0.01917,3220,0
1.37380,-0.17025,0.01916,0.14411,-0.01916,3220,0
1.38880,-0.17791,0.01900,0.15177,-0.01900,3220,0
1.39280,-0.17995,0.02511,0.15381,-0.02511,3220,0
1.39680,-0.18199,0.02696,0.15585,-0.02696,3220,0
1.39780,-0.18250,0.02776,0.15636,-0.02776,3220,0
1.40680,-0.18709,0.02338,0.16095,-0.02338,3220,0
1.40880,-0.18811,0.02146,0.16197,-0.02146,3220,0
1.40980,-0.18862,0.02058,0.16248,-0.02058,3220,0
1.41080,-0.18913,0.01983,0.16299,-0.01983,3220,0
1.41480,-0.19116,0.01544,0.16502,-0.01544,3220,0
1.41580,-0.19167,0.01397,0.16553,-0.01397,3220,0
1.42480,-0.19624,-0.00654,0.17009,0.00654,3220,0
1.42680,-0.19725,-0.00950,0.17111,0.00950,3220,0
1.42780,-0.19776,-0.01041,0.17162,0.01041,3220,0
1.42980,-0.19877,-0.01195,0.17263,0.01195,3220,0
1.44580,-0.20688,-0.01520,0.18073,0.01520,3220,0
1.44680,-0.20738,-0.01547,0.18124,0.01547,3220,0
1.44880,-0.20839,-0.01621,0.18225,0.01621,3220,0
1.44980,-0.20889,-0.01604,0.18275,0.01604,3220,0
1.45580,-0.21192,-0.01068,0.18578,0.01068,3220,0
1.45780,-0.21293,-0.00653,0.18679,0.00653,3220,0
1.46180,-0.21496,-0.00238,0.18882,0.00238,3220,0
1.46280,-0.21546,-0.00126,0.18932,0.00126,3220,0
1.47220,-0.22002,-0.00613,0.19388,0.00613,3220,0
1.47480,-0.22154,-0.00799,0.19540,0.00799,3220,0
1.47580,-0.22204,-0.00712,0.19590,0.00712,3220,0
1.47980,-0.22406,-0.00392,0.19792,0.00392,3220,0
1.48080,-0.22457,-0.00335,0.19843,0.00335,3220,0
1.49280,-0.23063,-0.01397,0.20449,0.01397,3220,0
1.49380,-0.23114,-0.01424,0.20500,0.01424,3220,0
1.49780,-0.23316,-0.01102,0.20702,0.01102,3220,0
1.49980,-0.23417,-0.00719,0.20803,0.00719,3220,0
1.50880,-0.23870,0.00040,0.21256,-0.00040,3220,0
1.50980,-0.23920,0.00073,0.21306,-0.00073,3220,0
1.51680,-0.24271,0.00266,0.21657,-0.00266,3220,0
1.51780,-0.24321,0.00254,0.21707,-0.00254,3220,0
1.52180,-0.24521,0.00193,0.21907,-0.00193,3220,0
1.52280,-0.24571,0.00277,0.21957,-0.00277,3220,0
1.53480,-0.25172,0.00006,0.22558,-0.00006,3220,0
1.53880,-0.25373,0.00671,0.22759,-0.00671,3220,0
1.53980,-0.25423,0.00900,0.22809,-0.00900,3220,0
1.54180,-0.25523,0.01410,0.22909,-0.01410,3220,0
1.55080,-0.25973,0.00441,0.23359,-0.00441,3220,0
1.55480,-0.26173,0.00050,0.23559,-0.00050,3220,0
1.56380,-0.26624,-0.00988,0.24010,0.00988,3220,0
1.56480,-0.26674,-0.01013,0.24060,0.01013,3220,0
1.57220,-0.27026,-0.02099,0.24412,0.02099,3220,0
1.57680,-0.27278,-0.02754,0.24664,0.02754,3220,0
1.57880,-0.27378,-0.02437,0.24764,0.02437,3220,0
1.57980,-0.27428,-0.02225,0.24814,0.02225,3220,0
1.58080,-0.27479,-0.01994,0.24865,0.01994,3220,0
1.58780,-0.27830,-0.01007,0.25216,0.01007,3220,0
1.58880,-0.27880,-0.00848,0.25266,0.00848,3220,0
1.59280,-0.28081,-0.00456,0.25467,0.00456,3220,0
1.59380,-0.28131,-0.00360,0.25517,0.00360,3220,0
1.59580,-0.28232,-0.00127,0.25618,0.00127,3220,0
1.59680,-0.28282,-0.00013,0.25668,0.00013,3220,0
1.60080,-0.28483,0.00421,0.25869,-0.00421,3220,0
1.60480,-0.28684,0.01033,0.26070,-0.01033,3220,0
1.60580,-0.28734,0.01251,0.26120,-0.01251,3220,0
1.60780,-0.28834,0.01763,0.26220,-0.01763,3220,0
1.61180,-0.29034,0.02326,0.26420,-0.02326,3220,0
1.61280,-0.29084,0.02419,0.26470,-0.02419,3220,0
1.62480,-0.29686,0.01512,0.27072,-0.01512,3220,0
1.62580,-0.29736,0.01698,0.27122,-0.01698,3220,0
1.62780,-0.29836,0.02116,0.27222,-0.02116,3220,0
1.62880,-0.29886,0.02342,0.27272,-0.02342,3220,0
1.63580,-0.30238,0.03931,0.27624,-0.03931,3220,0
1.63680,-0.30289,0.04092,0.27675,-0.04092,3220,0
1.64880,-0.30893,0.04568,0.28279,-0.04568,3220,0
1.65280,-0.31095,0.04630,0.28481,-0.04630,3220,0
1.65380,-0.31145,0.04658,0.28531,-0.04658,3220,0
1.65580,-0.31246,0.04663,0.28632,-0.04663,3220,0
1.65980,-0.31448,0.04297,0.28834,-0.04297,3220,0
1.66080,-0.31498,0.04236,0.28884,-0.04236,3220,0
1.66780,-0.31851,0.03650,0.29237,-0.03650,3220,0
1.66880,-0.31901,0.03602,0.29287,-0.03602,3220,0
1.67220,-0.32052,0.03471,0.29438,-0.03471,3220,0
1.67280,-0.32102,0.03490,0.29488,-0.03490,3220,0
1.67380,-0.32152,0.03486,0.29538,-0.03486,3220,0
1.68880,-0.32906,0.00474,0.30292,-0.00474,3220,0
1.69280,-0.33107,0.00052,0.30493,-0.00052,3220,0
1.69680,-0.33309,-0.00199,0.30695,0.00199,3220,0
1.69780,-0.33359,-0.00222,0.30745,0.00222,3220,0
1.70180,-0.33560,-0.00240,0.30946,0.00240,3220,0
1.70280,-0.33610,-0.00185,0.30996,0.00185,3220,0
